File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_z2/rolling5/jstasiak___enum-compat.parquet

MD5 hash: 594b22daf5b141a2f067c18738abb3fa

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                datetime64[ns]      5  2020-07-01 04:48:00  2019-07-01 00:00:00  2020-01-01 00:00:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00     
response_rate                                     float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
mean_days_to_respond                              float64      1            11.118519            11.118519            11.118519            11.118519            11.118519            11.118519     
pos_sentiment_avg                                 float64      1             0.231067             0.231067             0.231067             0.231067             0.231067             0.231067     
neg_sentiment_avg                                 float64      1               0.0802               0.0802               0.0802               0.0802               0.0802               0.0802     
ov_sentiment_avg                                  float64      1             0.265007             0.265007             0.265007             0.265007             0.265007             0.265007     
response_rate_pull_request_comment                float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5     
response_rate_pull_request_opened                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment         float64      1            22.189688            22.189688            22.189688            22.189688            22.189688            22.189688     
mean_days_to_respond_pull_request_opened          float64      1              0.04735              0.04735              0.04735              0.04735              0.04735              0.04735     
mean_days_to_respond_to_last_comment              float64      1            22.189688            22.189688            22.189688            22.189688            22.189688            22.189688     
pull_request_comment_pos_sentiment_avg            float64      1             0.284375             0.284375             0.284375             0.284375             0.284375             0.284375     
pull_request_comment_neg_sentiment_avg            float64      1              0.08975              0.08975              0.08975              0.08975              0.08975              0.08975     
pull_request_comment_ov_sentiment_avg             float64      1             0.339575             0.339575             0.339575             0.339575             0.339575             0.339575     
pull_request_opened_pos_sentiment_avg             float64      1             0.017833             0.017833             0.017833             0.017833             0.017833             0.017833     
pull_request_opened_neg_sentiment_avg             float64      1                0.042                0.042                0.042                0.042                0.042                0.042     
pull_request_opened_ov_sentiment_avg              float64      1            -0.033267            -0.033267            -0.033267            -0.033267            -0.033267            -0.033267     
avg_pull_request_comment_count                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_count                                float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_all_disc_exclude_opener_count                 float64      0                                                                                                                                   
clustering_coefficient                            float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

