File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_z2/rolling5/kw___metis-python.parquet

MD5 hash: bb972cdb94927661d72db03533178af8

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2018-07-01 14:24:00  2017-07-01 00:00:00  2018-01-01 00:00:00  2018-07-01 00:00:00  2019-01-01 00:00:00  2019-07-01 00:00:00     
response_rate                                         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond                                  float64      1             1.511736             1.511736             1.511736             1.511736             1.511736             1.511736     
pos_sentiment_avg                                     float64      1             0.383333             0.383333             0.383333             0.383333             0.383333             0.383333     
neg_sentiment_avg                                     float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333     
ov_sentiment_avg                                      float64      1               0.1821               0.1821               0.1821               0.1821               0.1821               0.1821     
response_rate_pull_request_comment                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1             1.511736             1.511736             1.511736             1.511736             1.511736             1.511736     
mean_days_to_respond_to_last_comment                  float64      1             1.511736             1.511736             1.511736             1.511736             1.511736             1.511736     
pull_request_comment_pos_sentiment_avg                float64      1                0.575                0.575                0.575                0.575                0.575                0.575     
pull_request_comment_neg_sentiment_avg                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                 float64      1              0.42115              0.42115              0.42115              0.42115              0.42115              0.42115     
pull_request_opened_pos_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_neg_sentiment_avg                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
pull_request_opened_ov_sentiment_avg                  float64      1               -0.296               -0.296               -0.296               -0.296               -0.296               -0.296     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

