repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important
ARMmbed/mbed-os-tools,2018-07-01,10.5,36,70163,21594,91757,791,22,70129,21530,91659,786,14,34,64,98,5,34,4476,5106,9582,147,14,34,64,98,5,20,4442,5042,9484,142,12,1,11,1,0,9,2,5,1,3,0,9,12,0,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,8,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMmbed/mbed-os-tools,2019-01-01,58,152,14179,13494,27673,637,90,14179,13494,27673,637,62,0,0,0,0,151,2849,2164,5013,347,62,0,0,0,0,89,2849,2164,5013,347,232,141,91,40,101,37,54,97,84,56,0,32,65,30,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,9,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,0,11,2,52,42.8571428571429,1.26086956521739,73.9130434782609,0.538049940546968,0.538049940546968,0.538049940546968,0.411764705882353,1.45,TRUE,1,1,1,1.25,2.2,16,16,16,16,16,16,40.3846153846154,45.6521739130435,60,68.9655172413793,0.0384615384615385
ARMmbed/mbed-os-tools,2019-07-01,14.5,47,1110,562,1672,64,24,146,83,229,49,23,964,479,1443,15,47,1110,562,1672,64,23,964,479,1443,15,24,146,83,229,49,86,52,34,2,50,7,27,12,44,10,0,8,22,31,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,10,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,0,11,3,32,43.4782608695652,1.23809523809524,76.1904761904762,0.353151010701546,0.357988165680473,0.357988165680473,0.258064516129032,1.66666666666667,TRUE,1,1,1,1.75,3,2,2,2,2,2,2,21.875,33.3333333333333,50,30,0.09375
ARMmbed/mbed-os-tools,2020-01-01,12,32,82,39,121,30,19,62,31,93,23,13,20,8,28,7,32,82,39,121,30,13,20,8,28,7,19,62,31,93,23,23,11,12,2,9,4,8,9,11,6,0,7,11,2,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,11,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,2,17,16.6666666666667,1.07692307692308,92.3076923076923,0.513888888888889,0.510204081632653,0.510204081632653,0.4375,1.14285714285714,TRUE,1,1,1,1,1.4,0,0,0,0,0,0,47.0588235294118,61.5384615384615,14.2857142857143,12.5,0.117647058823529
ARMmbed/mbed-os-tools,2020-07-01,6,20,31,25,56,19,7,12,13,25,10,13,19,12,31,9,20,31,25,56,19,13,19,12,31,9,7,12,13,25,10,18,8,10,4,4,6,4,11,6,7,35,18,14,3,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,12,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMmbed/mbed-os-tools,2021-01-01,3,7,30,26,56,9,3,8,12,20,3,4,22,14,36,6,7,30,26,56,9,4,22,14,36,6,3,8,12,20,3,19,2,17,1,1,6,11,15,2,8,8,1,4,3,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,13,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMmbed/mbed-os-tools,2021-07-01,3,15,268,34,302,23,5,114,11,125,7,10,154,23,177,16,15,268,34,302,23,10,154,23,177,16,5,114,11,125,7,28,7,21,5,2,10,11,6,5,5,21,5,10,5,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,14,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMmbed/mbed-os-tools,2022-01-01,1,5,597,250,847,31,2,5,17,22,2,3,592,233,825,29,5,597,250,847,31,3,592,233,825,29,2,5,17,22,2,3,0,3,0,0,2,1,1,0,1,4,1,3,0,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,15,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMmbed/mbed-os-tools,2022-07-01,0,3,1,1,2,1,0,0,0,0,0,3,1,1,2,1,3,1,1,2,1,3,1,1,2,1,0,0,0,0,0,3,0,3,0,0,3,0,2,0,2,3,0,3,0,2018-07-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,16,14747535,2019-07-01,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
AirtestProject/Airtest,2018-01-01,6,87,1186,403,1589,155,10,155,73,228,26,77,1031,330,1361,129,87,1186,403,1589,155,77,1031,330,1361,129,10,155,73,228,26,250,230,20,76,154,7,13,5,136,4,0,1,8,59,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,5961185,2019-07-01,2020-01-01T00:00:00Z,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
