event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
7,-0.8340085346403986,0.17106030779869785,-1.1692867379258463,-0.4987303313549508,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
8,-0.7986928025967066,0.23361320599923904,-1.2565746863552152,-0.3408109188381981,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
9,-0.5361243480914313,0.22161131086965563,-0.9704825173959564,-0.10176617878690625,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
10,-0.8879897762095801,0.1839627146524196,-1.2485566969283224,-0.5274228554908377,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
11,-1.0082359302014543,0.24548550007853795,-1.4893875103553886,-0.52708435004752,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
12,-0.9166777069954883,0.3291471026703853,-1.5618060282294435,-0.2715493857615331,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
13,-1.2851888747118192,0.23212307378755123,-1.7401500993354195,-0.8302276500882189,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,1
-18,0.298142197482132,0.320982469818034,-0.33098344336121466,0.9272678383254787,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-17,0.5656068128487276,0.274253759633919,0.028069443966246332,1.1031441817312089,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-16,-0.8810191533533617,0.9200669916913773,-2.684350457068461,0.9223121503617379,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-15,-0.644810117745323,0.7847878397626664,-2.182994283680149,0.8933740481895031,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-14,-0.4581414754958034,0.6328163741545949,-1.6984615688388094,0.7821786178472027,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-13,-0.25938000188859106,0.5138515653883585,-1.2665290700497738,0.7477690662725918,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-12,0.1404106980747624,0.550091251900502,-0.9377681556502215,1.2185895517997463,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-11,0.35404280739872224,0.32808401087308925,-0.2890018539125327,0.9970874687099771,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-10,0.2515869034314321,0.267538836748421,-0.27278921659547306,0.7759630234583372,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-9,0.4106486595168334,0.27676340616330586,-0.13180761656324613,0.9531049355969129,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-8,0.21034073107626006,0.22510142899557928,-0.23085806975507533,0.6515395319075954,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-7,0.4138373421824719,0.3244568533175264,-0.22209809031987982,1.0497727746848238,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-6,0.3707701624677248,0.19213874542745604,-0.005821778570089031,0.7473621035055387,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-5,0.23680175139555582,0.13355602766108762,-0.02496806282017594,0.49857156561128757,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-4,0.08910440724870011,0.11695044183104267,-0.1401184587401435,0.31832727323754373,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-3,0.031985871130121094,0.11123777633773516,-0.1860401704918398,0.250011912752082,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-2,0.024531619051291698,0.08506375004881601,-0.1421933310443877,0.1912565691469711,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
0,-0.1500898285220989,0.12362469173499377,-0.39239422432268667,0.0922145672784889,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
1,-0.5203263656288366,0.11705515468401784,-0.7497544688095116,-0.29089826244816164,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
2,-0.20314455210526974,0.2739613943690759,-0.7401088850686585,0.33381978085811903,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
3,-0.3919748411585091,0.18766463185210952,-0.7597975195886437,-0.02415216272837445,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
4,-0.5799533131451771,0.1859216709964188,-0.9443597882981578,-0.21554683799219626,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
5,1.249679039913981,1.839702007028519,-2.3561368938619163,4.855494973689878,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
6,0.21924561906699616,0.9205331282912879,-1.5849993123839279,2.0234905505179204,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
7,0.11336117722284776,0.6666633188359272,-1.1932989276955694,1.420021282141265,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
8,0.1577037323594977,0.7642921087528199,-1.3403088007960293,1.6557162655150246,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
9,0.4648648263101601,1.1513260238149643,-1.7917341803671698,2.72146383298749,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
10,-0.1898477153680112,0.9160499187472687,-1.9853055561126578,1.6056101253766355,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
11,-0.9872914968077693,0.27662555954125256,-1.5294775935086244,-0.44510540010691424,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
12,-0.8802962110975043,0.37887800557217216,-1.6228971020189618,-0.1376953201760469,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
13,-1.3290528947201332,0.14794008686151297,-1.6190154649686987,-1.0390903244715677,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,pos_sentiment_avg,0
-18,0.7435766163840691,0.38968217357618495,-0.020200443825253322,1.5073536765933917,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-17,0.2770215584446547,0.24764676315793496,-0.2083660973448978,0.7624092142342072,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-16,0.059731893983367555,0.3867737894202322,-0.6983447332802876,0.8178085212470226,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-15,0.08452446325966398,0.2970041624427617,-0.49760369512814884,0.6666526216474769,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-14,-0.15644932683485385,0.31478820682217995,-0.7734342122063265,0.4605355585366188,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-13,-0.07850718485077884,0.19082420916057485,-0.45252263480550553,0.29550826510394784,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-12,0.17935255332550407,0.2974411718277238,-0.4036321434568345,0.7623372501078426,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-11,0.05534480988101645,0.1794598057841438,-0.2963964094559054,0.40708602921793835,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-10,-0.06367215823817583,0.17768974581337402,-0.4119440600323889,0.28459974355603723,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-9,0.4028634621683824,0.3282103317927357,-0.2404287881453795,1.0461557124821443,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-8,0.20953773190622565,0.2323834808970776,-0.24593389065204646,0.6650093544644977,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-7,0.35618849398626795,0.1592514039308834,0.044055742281736476,0.6683212456907994,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-6,0.33129147783558083,0.19238859215946824,-0.045790162796976897,0.7083731184681386,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-5,0.20643865396218938,0.13114437480725646,-0.05060432066003326,0.463481628584412,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-4,0.014986712041142436,0.11205271878915952,-0.20463661678561024,0.2346100408678951,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-3,0.07059263964597384,0.12320693071165387,-0.17089294454886772,0.3120782238408154,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-2,0.13108364213333523,0.117527336061321,-0.09926993654685393,0.36143722081352436,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
0,-0.018408685979711042,0.14358998130191586,-0.29984504933146616,0.263027677372044,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
1,-0.4315620431930242,0.09823332486954872,-0.6240993599373397,-0.23902472644870873,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
2,-0.579820305308854,0.10295194166060918,-0.781606110963648,-0.37803449965406,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
3,-0.6325181648359091,0.101729436083098,-0.8319078595587811,-0.433128470113037,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
4,-0.5829685037507985,0.12512862837993052,-0.8282206153754623,-0.33771639212613463,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
5,-0.7907337214456313,0.10754670929490417,-1.0015252716636434,-0.579942171227619,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
6,-0.8303664061525895,0.1185999718976788,-1.06282235107204,-0.5979104612331391,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
7,-0.7142063817930241,0.14173440252673172,-0.9920058107454183,-0.4364069528406299,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
8,-0.7611497424645932,0.16561316612370805,-1.085751548067061,-0.43654793686212545,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
9,-0.7512811942295975,0.18621492548454932,-1.1162624481793142,-0.38629994027988085,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
10,-0.913763921957984,0.21456678339011226,-1.334314817402604,-0.4932130265133639,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
11,-1.2337439461523114,0.2626015403218181,-1.7484429651830748,-0.719044927121548,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
12,-1.3500904245894803,0.3435435139174322,-2.0234357118676476,-0.6767451373113131,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
13,-1.4296807979358173,0.235037511865091,-1.8903543211913956,-0.969007274680239,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,1
-18,-0.16652748890951688,0.30596533654487695,-0.7662195485374756,0.43316457071844194,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-17,0.024077943459796584,0.23646504066230725,-0.4393935362383256,0.48754942315791877,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-16,-0.14625968015436933,0.2427258477082656,-0.62200234166257,0.32948298135383125,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-15,-0.1488498374733633,0.23797495052580633,-0.6152807405039437,0.3175810655572171,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-14,-0.19730099492342001,0.19369300880448206,-0.5769392921802048,0.18233730233336481,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-13,0.4288577175846625,0.5964046002549819,-0.7400952989151018,1.597810734084427,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-12,-0.23304083812440463,0.23597987989331942,-0.6955614027153108,0.22947972646650144,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-11,-0.28647543643993223,0.19517675174861845,-0.6690218698672243,0.09607099698735994,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-10,-0.10387764026389187,0.22467526708259236,-0.5442411637457729,0.3364858832179891,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-9,0.10087023633889367,0.21573228944249245,-0.32196505096839156,0.5237055236461788,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-8,-0.1866680106857218,0.1706085053845372,-0.5210606812394147,0.14772465986797112,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-7,0.4031755109404257,0.4743117333446105,-0.5264754864150109,1.3328265082958621,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-6,0.11404415018275732,0.17954895002176888,-0.2378717918599097,0.46596009222542434,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-5,-0.06335763342427807,0.1091976983654789,-0.27738512222061673,0.15066985537206057,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-4,0.025026731097297295,0.11468727331407566,-0.199760324598291,0.2498137867928856,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-3,-0.02237540669880208,0.1002465825373741,-0.21885870847205532,0.17410789507445115,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-2,-0.008889398683105036,0.09374123523907438,-0.1926222197516908,0.17484342238548073,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
0,-0.05297757063705296,0.13036885609200644,-0.3085005285773855,0.20254538730327962,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
1,-0.4518306533139487,0.11925976787687213,-0.6855797983526181,-0.21808150827527936,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
2,-0.30079712443513995,0.1764751119611737,-0.6466883438790404,0.04509409500876049,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
3,-0.4591653334108945,0.12258235002967365,-0.6994267394690549,-0.21890392735273415,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
4,-0.591085720254188,0.11288731422046935,-0.812344856126308,-0.3698265843820681,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
5,-0.49395924078965475,0.16540876994664735,-0.8181604298850835,-0.16975805169422592,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
6,-0.2782544999378964,0.254529516998315,-0.7771323532545937,0.22062335337880096,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
7,-0.2548224195989422,0.21106904114168068,-0.6685177402366363,0.15887290103875196,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
8,-0.27160763584040204,0.3105789260453088,-0.8803423308892072,0.33712705920840313,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
9,-0.4836212907378997,0.37897029529393816,-1.2264030695140185,0.2591604880382191,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
10,-0.6192971362859337,0.5694410951875634,-1.7354016828535581,0.4968074102816905,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
11,-1.0124446734263555,0.2632755173928844,-1.5284646875164087,-0.4964246593363021,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
12,-1.0009962008190898,0.3721752831029014,-1.7304597557007764,-0.2715326459374031,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
13,-1.3952312104383902,0.10061149623329081,-1.5924297430556402,-1.19803267782114,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,pos_sentiment_avg,0
-18,-0.8068808968016683,0.754908175947629,-2.2865009216590213,0.6727391280556847,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-17,-0.8304989083663229,0.45092937473412814,-1.7143204828452139,0.053322666112568196,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-16,-0.8871007934310067,0.48840670527890734,-1.844377935777665,0.07017634891565172,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-15,-0.5939814724498191,0.3523670908937726,-1.2846209706016134,0.09665802570197513,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-14,-1.1063251470933366,0.33439765005282385,-1.7617445411968715,-0.45090575298980184,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-13,-0.7874653243496887,0.32710453827803937,-1.4285902193746458,-0.14634042932473157,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-12,-0.09697134771222152,0.4071102666730428,-0.8949074703913853,0.7009647749669423,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-11,0.48919264143373975,0.2565217831386376,-0.01359005351798992,0.9919753363854694,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-10,0.028093886121486972,0.28212613770791384,-0.5248733437860241,0.5810611160289981,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-9,-0.31232310476869235,0.23587557561382316,-0.7746392329717857,0.14999302343440102,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-8,0.03511720221051685,0.28892104302711435,-0.5311680421226272,0.6014024465436609,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-7,0.7373001783509272,0.27422893643611856,0.19981146293613483,1.2747888937657197,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-6,0.10168307186575251,0.20487904225783624,-0.29987985095960645,0.5032459946911115,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-5,0.15149957989463056,0.14355422057489933,-0.1298666924321721,0.43286585222143326,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-4,0.11252645565406248,0.12672773030658166,-0.13585989574683754,0.36091280705496254,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-3,-0.0012883719652981955,0.10512812863238452,-0.20733950408477184,0.20476276015417547,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-2,0.13915208802453471,0.09366529710369455,-0.04443189429870659,0.322736070347776,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-1,0,0,0,0,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
0,-0.14393024662765935,0.16208219337144225,-0.4616113456356862,0.17375085238036747,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
1,-1.060864174231252,0.10623127049404256,-1.2690774643995753,-0.8526508840629285,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
2,-1.021243054988046,0.15682591430177958,-1.3286218470195341,-0.713864262956558,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
3,-0.9517522534193373,0.1673597199797977,-1.2797773045797407,-0.6237272022589339,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
4,-1.220384894369832,0.17017328545998964,-1.5539245338714118,-0.8868452548682524,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
5,-1.3557378565968872,0.17632026857553382,-1.7013255830049334,-1.010150130188841,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
6,-1.2201804303378134,0.21053971699472812,-1.6328382756474804,-0.8075225850281463,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
7,-0.90153582223256,0.4172941690612417,-1.719432393592594,-0.08363925087252622,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
8,-0.7988625071960184,0.5157336676645973,-1.8097004958186291,0.21197548142659228,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
9,-1.665296843672068,0.3437026768147496,-2.3389540902289774,-0.9916395971151589,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
10,-1.2942389913352073,0.3590249289791074,-1.9979278521342578,-0.5905501305361567,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
11,-1.4749750738611085,0.31462447857044523,-2.091639051859181,-0.8583110958630359,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
12,-1.56557122389318,0.4320999915817935,-2.4124872073934953,-0.7186552403928648,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
13,-2.503864629144148,0.27444867587196425,-3.041784033853198,-1.9659452244350981,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,1
-18,-0.47434544137171797,0.5870279523841476,-1.624920228044647,0.6762293453012113,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-17,0.04771689635102255,0.47338412230581617,-0.8801159833683772,0.9755497760704221,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-16,-0.32589476844773524,0.5226594855674744,-1.3503073601599853,0.6985178232645147,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-15,0.47335150970007295,0.6139834532579171,-0.7300560586854448,1.6767590780855905,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-14,0.4971204851168606,0.572200357843752,-0.6243922162568932,1.6186331864906145,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-13,1.1533454461520234,0.5763888283552748,0.023623342575684658,2.2830675497283623,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-12,1.5049116566238765,0.7425084401751142,0.04959511388065274,2.9602281993671005,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-11,0.7284514033652384,0.4168640178082151,-0.08860207153886313,1.54550487826934,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-10,0.8045579114078565,0.3962290906094028,0.027948893813427023,1.5811669290022858,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-9,1.548180905143284,0.6000089081266247,0.3721634452150997,2.7241983650714685,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-8,0.8060648483077311,0.3291799580645149,0.1608721305012819,1.4512575661141802,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-7,0.7569050480944076,0.30918266744802897,0.15090701989627087,1.3629030762925445,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-6,0.35107652194545663,0.25241721672565703,-0.14366122283683114,0.8458142667277444,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-5,0.5612534539540512,0.1893896260341029,0.19004978692720959,0.932457120980893,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-4,0.5373250870817187,0.16258901486911173,0.21865061793825968,0.8559995562251776,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-3,0.30521013700854394,0.13436824004041512,0.04184838652933032,0.5685718874877576,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-2,0.2969223220434666,0.10894329612937957,0.08339346162988262,0.5104511824570506,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
-1,0,0,0,0,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
0,0.040685207137259816,0.16881911204855565,-0.29020025247790926,0.3715706667524289,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
1,-0.25142129999263885,0.316150192401814,-0.8710756771001943,0.3682330771149166,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
2,-0.44120679149805564,0.2363781546227211,-0.904507974558589,0.022094391562477722,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
3,-0.8849606434708774,0.24347335165861747,-1.3621684127217677,-0.4077528742199872,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
4,-1.0779884284261283,0.28509452186661005,-1.636773691284684,-0.5192031655675726,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0
