dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-7,-0.116690158372524,0.153390541072021,-0.417335618873684,0.183955302128637
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-6,-0.0950589667969725,0.196059252602747,-0.479335101898357,0.289217168304412
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-5,-0.0707468093967853,0.139909891771894,-0.344970197269697,0.203476578476126
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-4,-0.231507127784622,0.124756271864853,-0.476029420639734,0.0130151650704891
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-3,-0.226556673399855,0.121110002962147,-0.463932279205663,0.0108189324059529
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-2,-0.051115830189617,0.132253444851147,-0.310332582097866,0.208100921718632
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,0,-0.17799442262828,0.149644247997981,-0.471297148704323,0.115308303447762
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,1,-0.664734128398935,0.102180546906766,-0.865008000336197,-0.464460256461674
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,2,-0.686213950829922,0.108858913821331,-0.899577421919732,-0.472850479740112
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,3,-0.689573567508227,0.124648255817106,-0.933884148909754,-0.4452629861067
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,4,-0.835817794657741,0.156194733958074,-1.14195947321556,-0.529676116099917
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,5,-0.993431406319631,0.150675174431478,-1.28875474820533,-0.698108064433935
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,6,-1.11114890948676,0.175142338574377,-1.45442789309254,-0.767869925880979
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,7,-1.08274658831356,0.187718709925324,-1.4506752597672,-0.714817916859925
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,8,-1.41675367125709,0.231006799134407,-1.86952699756053,-0.963980344953654
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,9,-1.90242248149642,0.28704957447432,-2.46503964746609,-1.33980531552675
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,10,-2.33806119903854,0.412315506771607,-3.14619959231088,-1.52992280576619
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,11,-2.4720233102546,0.516077765398846,-3.48353573043634,-1.46051089007287
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,12,-2.24192115679346,0.79631510212528,-3.80269875695901,-0.681143556627907
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,13,-3.65028664575449,0.100988783605156,-3.8482246616206,-3.45234862988839
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-18,0.850580507502631,0.899753657799635,-0.912936661784654,2.61409767678992
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-17,0.971191677507204,0.56478144613377,-0.135779956914985,2.07816331192939
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-16,1.0159675570325,0.499321350419627,0.0372977102100359,1.99463740385497
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-15,1.08018042062631,0.428276016441426,0.240759428401114,1.9196014128515
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-14,0.894787413161653,0.376336113230494,0.157168631229886,1.63240619509342
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-13,0.819545736893615,0.474941017381918,-0.111338657174945,1.75043013096217
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-12,0.0900346906341738,0.338734384079518,-0.573884702161682,0.75395408343003
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-11,0.299401075521641,0.395201191819925,-0.475193260445411,1.07399541148869
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-10,0.60102492203049,0.417488773766273,-0.217253074551406,1.41930291861239
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-9,0.713233162498527,0.412992407115177,-0.0962319554472204,1.52269828044428
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-8,0.687311507936592,0.372589817180342,-0.0429645337368789,1.41758754961006
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-7,1.41647345221486,0.801098867713816,-0.153680328504223,2.98662723293393
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-6,1.21987393791573,0.317825459864791,0.596936036580736,1.84281183925072
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-5,0.198763233708566,0.20150024445079,-0.196177245414982,0.593703712832114
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-4,0.332892449322351,0.235421745855612,-0.128534172554648,0.79431907119935
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-3,0.0625835524779284,0.198785870581633,-0.327036753862072,0.452203858817929
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-2,-0.0736957009852972,0.173708901753066,-0.414165148421307,0.266773746450712
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,0,0.193544028928453,0.263624124150553,-0.323159254406631,0.710247312263536
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,1,-0.412890450063813,0.168338179825661,-0.742833282522109,-0.0829476176055173
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,2,-0.417655095944289,0.293551980061849,-0.993016976865513,0.157706784976934
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,3,-0.718215402160505,0.191983376717792,-1.09450282052738,-0.341927983793633
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,4,-0.556488101021426,0.215061430323575,-0.978008504455633,-0.134967697587219
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,5,-0.878014291420564,0.248328133894993,-1.36473743385475,-0.391291148986377
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,6,-0.697727424368767,0.271540795444965,-1.2299473834409,-0.165507465296635
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,7,-0.523279449768265,0.260778526735184,-1.03440536216923,-0.0121535373673033
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,8,-0.412879476064865,0.307477820378781,-1.01553600400728,0.189777051877547
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,9,-0.694041181278402,0.282844079458285,-1.24841557701664,-0.139666785540163
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,10,-0.797543676614693,0.51042210612582,-1.7979710046213,0.202883651391913
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,11,-1.10891289378294,0.572881842451561,-2.231761304988,0.0139355174221198
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,1,12,-1.2521932125463,0.317383797584374,-1.87426545581167,-0.630120969280922
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-18,0.287242093020572,0.765338663815047,-1.21282168805692,1.78730587409806
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-17,0.214297672007704,0.451282995555533,-0.670216999281141,1.09881234329655
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-16,0.245545942146222,0.383423846021843,-0.505964796056591,0.997056680349035
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-15,0.402363719247104,0.326340819225926,-0.23726428643571,1.04199172492992
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-14,0.216098760641247,0.275464293253017,-0.323811254134666,0.75600877541716
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-13,1.75787838240662,1.60271627127386,-1.38344550929014,4.89920227410339
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-12,-0.0985108994008573,0.248156787921092,-0.584898203726197,0.387876404924482
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-11,-0.150634460570841,0.237727604290059,-0.616580564979356,0.315311643837675
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-10,-0.0887045945721081,0.179653375256151,-0.440825210074164,0.263416020929947
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-9,1.05646899436761,0.679235051335674,-0.274831706250315,2.38776969498553
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-8,0.137495316134298,0.29200515584262,-0.434834789317237,0.709825421585833
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-7,-0.120287686878508,0.225188827100815,-0.561657787996106,0.32108241423909
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-6,-0.158382601996517,0.219400808415005,-0.588408186489926,0.271642982496893
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-5,-0.260141198940343,0.175431663242892,-0.603987258896412,0.0837048610157262
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-4,-0.287096790315335,0.162335209603364,-0.605273801137928,0.0310802205072584
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-3,-0.267265720170498,0.16294331579312,-0.586634619125013,0.0521031787840179
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-2,0.0010909931479335,0.17123609005627,-0.334531743362356,0.336713729658223
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,0,-0.183332155680191,0.19381427091285,-0.563208126669377,0.196543815308994
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,1,-0.698286638268555,0.114737265690882,-0.923171679022684,-0.473401597514427
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,2,-0.667159912642286,0.131424249658507,-0.92475144197296,-0.409568383311612
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,3,-0.687400132625687,0.147898760282838,-0.97728170278005,-0.397518562471325
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,4,-0.924154288793095,0.145605841654507,-1.20954173843593,-0.638766839150261
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,5,-0.943884726595123,0.192890135786521,-1.3219493927367,-0.565820060453542
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,6,-1.10526988099218,0.201453722725018,-1.50011917753322,-0.710420584451146
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,7,-0.69129079459376,0.312651698098474,-1.30408812286677,-0.0784934663207516
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,8,-1.13496570888182,0.417607942545213,-1.95347727627043,-0.316454141493199
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,9,-1.87812874760527,0.325064920086433,-2.51525599097468,-1.24100150423586
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,10,-2.21182505949088,0.450823063571712,-3.09543826409144,-1.32821185489033
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,11,-2.34352274852995,0.560900355737878,-3.44288744577619,-1.24415805128371
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,12,-2.47826959600814,0.790587463915584,-4.02782102528268,-0.928718166733594
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_review_comment,0,13,-3.80415794170336,0.12750851024443,-4.05407462178244,-3.55424126162427
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-18,-0.193846378830942,0.26706579303204,-0.71729533317374,0.329602575511856
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-17,-0.135728817589478,0.22829218259172,-0.583181495469249,0.311723860290293
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-16,-0.371923325546697,0.304964513051652,-0.969653771127935,0.225807120034541
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-15,0.507552836629159,0.350633735351683,-0.17968928466014,1.19479495791846
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-14,0.543669422422756,0.330798977862594,-0.104696574187929,1.19203541903344
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-13,0.351517247458754,0.331095556626584,-0.297430043529351,1.00046453844686
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-12,0.751362713880889,0.436455952426723,-0.104090952875488,1.60681638063727
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-11,0.855671201490031,0.283331662973797,0.30034114206139,1.41100126091867
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-10,0.782149487606239,0.296936202579161,0.200154530551084,1.36414444466139
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-9,0.991471711725422,0.551669680036492,-0.0898008611461029,2.07274428459695
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-8,0.84086781221852,0.254660000967041,0.341734210323119,1.34000141411392
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-7,1.03156216762757,0.237064946219281,0.566914873037775,1.49620946221736
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-6,0.56784241515096,0.161942975849569,0.250434182485805,0.885250647816115
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-5,0.446098004172997,0.141275152210363,0.169198705840686,0.722997302505308
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-4,0.240377256647458,0.110794069854456,0.023220879732724,0.457533633562192
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-3,0.0884402456961856,0.0932999316202996,-0.0944276202796017,0.271308111671973
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-2,0.147989698892845,0.0864012448550542,-0.0213567410230613,0.317336138808751
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,-1,0,0,0,0
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,0,-0.0537451599526962,0.0921475175153637,-0.234354294282809,0.126863974377417
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,1,-0.493221882291575,0.0944786796142346,-0.678400094335475,-0.308043670247675
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,2,-0.482449946144073,0.106268431049829,-0.690736071001738,-0.274163821286409
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,3,-0.519014427119645,0.128809718119512,-0.771481474633889,-0.266547379605401
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,4,-0.639403053132817,0.159950615603047,-0.95290625971479,-0.325899846550844
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,5,-0.656462778563608,0.22828712936293,-1.10390555211495,-0.209020005012265
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,6,-0.509472776717142,0.35222394767712,-1.1998317141643,0.180886160730012
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,7,-0.924735920262972,0.222675173284448,-1.36117925990049,-0.488292580625454
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,8,-0.978573073413237,0.324107113666325,-1.61382301619924,-0.34332313062724
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,9,-1.12946069843097,0.293053261962615,-1.70384509187769,-0.555076304984241
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,10,-1.50055514865347,0.347528345160124,-2.18171070516731,-0.819399592139628
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,11,-1.86206476969601,0.333450647186378,-2.51562803818131,-1.20850150121071
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,12,-1.94981220598775,0.377238967525182,-2.6892005823371,-1.21042382963839
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,1,13,-2.67606706133878,0.599263828301122,-3.85062416480898,-1.50150995786858
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-18,0.0887486745351314,0.345281196722523,-0.588002471041014,0.765499820111277
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-17,0.158969335037252,0.260539476684281,-0.351688039263939,0.669626709338442
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-16,-0.26261882319351,0.223057761333709,-0.69981203540758,0.17457438902056
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-15,-0.230305004995237,0.204648162557537,-0.631415403608008,0.170805393617535
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-14,-0.286697453367797,0.214150963655683,-0.706433342132935,0.133038435397341
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-13,-0.0170028784172338,0.202984826819821,-0.414853138984083,0.380847382149616
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-12,0.196558574413321,0.231590056867564,-0.257357937047104,0.650475085873746
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-11,0.237929325030088,0.213183128942784,-0.179909607697769,0.655768257757946
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-10,0.0174993122448043,0.17619628963566,-0.32784541544109,0.362844039930698
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-9,0.165820204366886,0.188661370990928,-0.203956082775332,0.535596491509104
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-8,0.0684493271888054,0.175795198497041,-0.276109261865395,0.413007916243006
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-7,0.241986027719703,0.182575794848924,-0.115862530184189,0.599834585623594
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-6,-0.127430445120413,0.134291594400338,-0.390641970145076,0.13578107990425
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-5,0.0982831415502516,0.132137287985378,-0.160705942901089,0.357272226001593
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-4,0.169744478279458,0.121298104320722,-0.067999806189158,0.407488762748074
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-3,0.10363067122768,0.109028085524713,-0.110064376400758,0.317325718856118
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-2,0.218127046672757,0.0974151374064502,0.0271933773561143,0.409060715989399
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,-1,0,0,0,0
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,0,-0.151525358892693,0.0978590542545886,-0.343329105231687,0.0402783874463002
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,1,-0.666045536422829,0.0906619384464575,-0.843742935777885,-0.488348137067772
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,2,-0.711520124457769,0.10649806636328,-0.920256334529797,-0.50278391438574
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,3,-0.945536730555372,0.135161710114047,-1.2104536823789,-0.68061977873184
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,4,-0.973370273376977,0.134401072977495,-1.23679637641287,-0.709944170341086
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,5,-1.13007111854387,0.140286896374433,-1.40503343543775,-0.855108801649977
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,6,-1.05650458333637,0.188381267377922,-1.42573186739709,-0.687277299275638
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,7,-0.677285153205983,0.558584258559154,-1.77211029998192,0.417539993569958
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,8,-1.34180176160285,0.184236500513374,-1.70290530260906,-0.980698220596636
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,9,-1.47804809732507,0.190169978848077,-1.8507812558673,-1.10531493878284
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,10,-1.32370670480566,0.223711355303682,-1.76218096120087,-0.88523244841044
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,11,-1.01392000072275,0.301858573822482,-1.60556280541482,-0.422277196030689
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,12,-0.863534172912276,0.382459343580947,-1.61315448633093,-0.11391385949362
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,share_issue_only,0,13,-0.712228982978235,0.22563344513077,-1.15447053543455,-0.269987430521925
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,share_issue_only,1,-18,-0.119809391621548,0.378071246713245,-0.860829035179508,0.621210251936412
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,share_issue_only,1,-17,-0.164113557683907,0.334379145149474,-0.819496682176876,0.491269566809063
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,share_issue_only,1,-16,-0.533803130529857,0.322515104344142,-1.16593273504437,0.0983264739846603
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,share_issue_only,1,-15,0.497553829552556,0.482560698541725,-0.448265139589225,1.44337279869434
