File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/poneoneo___alibaba-cli-scraper.parquet

MD5 hash: fea571edc7bfbb5b44f0f606ade9ec9b

Keys: time_period 

                                             type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                        datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                   float64      1                 1.35                 1.35                 1.35                 1.35                 1.35                 1.35    
pct_members_multiple                      float64      1                 0.35                 0.35                 0.35                 0.35                 0.35                 0.35    
proj_hhi_discussion_comment               float64      1             0.584775             0.584775             0.584775             0.584775             0.584775             0.584775    
proj_hhi_issue_closed                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                    float64      1             0.584775             0.584775             0.584775             0.584775             0.584775             0.584775    
proj_hhi_issue_opened                     float64      1             0.513889             0.513889             0.513889             0.513889             0.513889             0.513889    
proj_hhi_pull_request_closed              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened              float64      1              0.59375              0.59375              0.59375              0.59375              0.59375              0.59375    
proj_hhi_pull_request_review              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment          float64      1             0.617647             0.617647             0.617647             0.617647             0.617647             0.617647    
proj_prob_hhi_issue_comment               float64      1             0.617647             0.617647             0.617647             0.617647             0.617647             0.617647    
proj_prob_hhi_pull_request_review         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                          Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

