File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/uts-mdsi-ilab2-synergy___addrmatcher.parquet

MD5 hash: caa5bab8e74bbbd95b8a718841420ea4

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.147059             1.147059             1.147059             1.147059             1.147059             1.147059    
pct_members_multiple                       float64      1             0.147059             0.147059             0.147059             0.147059             0.147059             0.147059    
proj_hhi_discussion_comment                float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged               float64      1                 0.44                 0.44                 0.44                 0.44                 0.44                 0.44    
proj_hhi_pull_request_opened               float64      1             0.389273             0.389273             0.389273             0.389273             0.389273             0.389273    
proj_prob_hhi_discussion_comment           float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_pull_request_comment         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

