File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/xflr6___csv23.parquet

MD5 hash: 9dfe1f94c5eeecbe5c672591c92cfb51

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                           float64      1                  3.5                  3.5                  3.5                  3.5                  3.5                  3.5    
pct_members_multiple                              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                       float64      1             0.360947             0.360947             0.360947             0.360947             0.360947             0.360947    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.283951             0.283951             0.283951             0.283951             0.283951             0.283951    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review_comment              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_prob_hhi_discussion_comment                  float64      1             0.419231             0.419231             0.419231             0.419231             0.419231             0.419231    
proj_prob_hhi_pull_request_comment                float64      1             0.411111             0.411111             0.411111             0.411111             0.411111             0.411111    
proj_prob_hhi_pull_request_review_comment         float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

