File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/bmizhen___rec-avro.parquet

MD5 hash: b9eba0cfc8c7a83014a2500d8f37c86b

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00  2019-07-01 00:00:00    
avg_members_per_problem                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                       float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                float64      1             0.512465             0.512465             0.512465             0.512465             0.512465             0.512465    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.512465             0.512465             0.512465             0.512465             0.512465             0.512465    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.526316             0.526316             0.526316             0.526316             0.526316             0.526316    
proj_prob_hhi_pull_request_comment         float64      1             0.526316             0.526316             0.526316             0.526316             0.526316             0.526316    
num_active_members                           Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

