File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/equenos___disnake.parquet

MD5 hash: 4b91485c2fbbd449dcc6a67d4fba8850

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00  2021-07-01 00:00:00    
avg_members_per_problem                           float64      1             2.229508             2.229508             2.229508             2.229508             2.229508             2.229508    
pct_members_multiple                              float64      1             0.852459             0.852459             0.852459             0.852459             0.852459             0.852459    
proj_hhi_discussion_comment                       float64      1              0.17261              0.17261              0.17261              0.17261              0.17261              0.17261    
proj_hhi_issue_closed                             float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_issue_comment                            float64      1             0.265625             0.265625             0.265625             0.265625             0.265625             0.265625    
proj_hhi_issue_opened                             float64      1             0.222222             0.222222             0.222222             0.222222             0.222222             0.222222    
proj_hhi_pull_request_closed                      float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_comment                     float64      1             0.135635             0.135635             0.135635             0.135635             0.135635             0.135635    
proj_hhi_pull_request_merged                      float64      1              0.64876              0.64876              0.64876              0.64876              0.64876              0.64876    
proj_hhi_pull_request_opened                      float64      1             0.143802             0.143802             0.143802             0.143802             0.143802             0.143802    
proj_hhi_pull_request_review                      float64      1              0.21384              0.21384              0.21384              0.21384              0.21384              0.21384    
proj_hhi_pull_request_review_comment              float64      1              0.25102              0.25102              0.25102              0.25102              0.25102              0.25102    
proj_prob_hhi_discussion_comment                  float64      1             0.497455             0.497455             0.497455             0.497455             0.497455             0.497455    
proj_prob_hhi_issue_comment                       float64      1                0.525                0.525                0.525                0.525                0.525                0.525    
proj_prob_hhi_pull_request_comment                float64      1             0.471069             0.471069             0.471069             0.471069             0.471069             0.471069    
proj_prob_hhi_pull_request_review                 float64      1             0.554062             0.554062             0.554062             0.554062             0.554062             0.554062    
proj_prob_hhi_pull_request_review_comment         float64      1             0.568122             0.568122             0.568122             0.568122             0.568122             0.568122    
num_active_members                                  Int64      1                 20.0                 20.0                 20.0                 20.0                 20.0                 20.0    

