File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/millerf___django-channels-jsonrpc.parquet

MD5 hash: 06af5d572e9e9b0d620d273d0d973bd0

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00  2017-01-01 00:00:00    
avg_members_per_problem                           float64      1                 1.75                 1.75                 1.75                 1.75                 1.75                 1.75    
pct_members_multiple                              float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_hhi_discussion_comment                       float64      1             0.515571             0.515571             0.515571             0.515571             0.515571             0.515571    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.508507             0.508507             0.508507             0.508507             0.508507             0.508507    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.319444             0.319444             0.319444             0.319444             0.319444             0.319444    
proj_hhi_pull_request_review_comment              float64      1              0.53719              0.53719              0.53719              0.53719              0.53719              0.53719    
proj_prob_hhi_discussion_comment                  float64      1             0.586555             0.586555             0.586555             0.586555             0.586555             0.586555    
proj_prob_hhi_pull_request_comment                float64      1             0.585507             0.585507             0.585507             0.585507             0.585507             0.585507    
proj_prob_hhi_pull_request_review_comment         float64      1             0.757576             0.757576             0.757576             0.757576             0.757576             0.757576    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

