File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/alimanfoo___anjl.parquet

MD5 hash: ca71a9d25241871e47e77aaaf26a9e5e

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.016949             1.016949             1.016949             1.016949             1.016949             1.016949    
pct_members_multiple                              float64      1             0.016949             0.016949             0.016949             0.016949             0.016949             0.016949    
proj_hhi_discussion_comment                       float64      1             0.931122             0.931122             0.931122             0.931122             0.931122             0.931122    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.889273             0.889273             0.889273             0.889273             0.889273             0.889273    
proj_hhi_issue_opened                             float64      1               0.9232               0.9232               0.9232               0.9232               0.9232               0.9232    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.952381             0.952381             0.952381             0.952381             0.952381             0.952381    
proj_prob_hhi_issue_comment                       float64      1             0.921569             0.921569             0.921569             0.921569             0.921569             0.921569    
proj_prob_hhi_pull_request_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

