File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/asyncdef___eventemitter.parquet

MD5 hash: 038d59cde4287d6f3b2df191d7ec17b2

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00    
avg_members_per_problem                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                       float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                float64      1             0.502222             0.502222             0.502222             0.502222             0.502222             0.502222    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.502222             0.502222             0.502222             0.502222             0.502222             0.502222    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.548148             0.548148             0.548148             0.548148             0.548148             0.548148    
proj_prob_hhi_pull_request_comment         float64      1             0.548148             0.548148             0.548148             0.548148             0.548148             0.548148    
num_active_members                           Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

