File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/internscience___structeqtable-deploy.parquet

MD5 hash: 674febdee112e5140b5c04e47c203349

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                    float64      1                  1.7                  1.7                  1.7                  1.7                  1.7                  1.7    
pct_members_multiple                       float64      1                 0.45                 0.45                 0.45                 0.45                 0.45                 0.45    
proj_hhi_discussion_comment                float64      1             0.176749             0.176749             0.176749             0.176749             0.176749             0.176749    
proj_hhi_issue_closed                      float64      1             0.222222             0.222222             0.222222             0.222222             0.222222             0.222222    
proj_hhi_issue_comment                     float64      1             0.168395             0.168395             0.168395             0.168395             0.168395             0.168395    
proj_hhi_issue_opened                      float64      1             0.083333             0.083333             0.083333             0.083333             0.083333             0.083333    
proj_hhi_pull_request_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged               float64      1              0.78125              0.78125              0.78125              0.78125              0.78125              0.78125    
proj_hhi_pull_request_opened               float64      1              0.78125              0.78125              0.78125              0.78125              0.78125              0.78125    
proj_prob_hhi_discussion_comment           float64      1                 0.45                 0.45                 0.45                 0.45                 0.45                 0.45    
proj_prob_hhi_issue_comment                float64      1             0.437778             0.437778             0.437778             0.437778             0.437778             0.437778    
proj_prob_hhi_pull_request_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                 17.0                 17.0                 17.0                 17.0                 17.0                 17.0    

