File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/jkobject___scprint.parquet

MD5 hash: 8f72c9950e9568d109879ecf580967e0

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                  float64      1                  2.5                  2.5                  2.5                  2.5                  2.5                  2.5    
pct_members_multiple                     float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_hhi_discussion_comment              float64      1             0.431842             0.431842             0.431842             0.431842             0.431842             0.431842    
proj_hhi_issue_closed                    float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_issue_comment                   float64      1             0.431842             0.431842             0.431842             0.431842             0.431842             0.431842    
proj_hhi_issue_opened                    float64      1                 0.25                 0.25                 0.25                 0.25                 0.25                 0.25    
proj_prob_hhi_discussion_comment         float64      1             0.467742             0.467742             0.467742             0.467742             0.467742             0.467742    
proj_prob_hhi_issue_comment              float64      1             0.467742             0.467742             0.467742             0.467742             0.467742             0.467742    
num_active_members                         Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

