dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,-4,0.130463329916337,0.168822373135161,-0.200428521428579,0.461355181261253
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,-3,0.0710166194360705,0.156192987968548,-0.235121636982284,0.377154875854425
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,-2,0.214248580600339,0.138234877674655,-0.0566917796419858,0.485188940842663
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,0,0.0883753719676465,0.2671328770756,-0.43520506710053,0.611955811035823
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,1,-0.749187480094298,0.265066535969982,-1.26871789059546,-0.229657069593132
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,2,-0.819578204226035,0.27491048578216,-1.35840275635907,-0.280753652093002
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,3,-0.990670988033913,0.229834914764435,-1.44114742097221,-0.54019455509562
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,4,-1.10106288073384,0.276088921834625,-1.6421971675297,-0.559928593937972
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,5,-1.31210122854861,0.236801388094083,-1.77623194921301,-0.847970507884206
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,6,-1.3469953554419,0.262702616300246,-1.86189248339038,-0.832098227493415
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,7,-1.65179310204362,0.300818168398863,-2.24139671210539,-1.06218949198185
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,8,-1.65529082592214,0.394814476990483,-2.42912720082348,-0.881454451020789
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,9,-1.7480547144167,0.338537037830015,-2.41158730856353,-1.08452212026987
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,10,-1.95314901729681,0.392842085744645,-2.72311950535632,-1.18317852923731
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,11,-1.81028807195051,0.409632820099878,-2.61316839934627,-1.00740774455475
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,problem_solving_routines_score,high,12,-1.83531978482076,0.456503780942511,-2.73006719546809,-0.940572374173441
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-14,-1.98388260396674,1.14407043809479,-4.22626066263253,0.258495454699057
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-13,-0.58675730710335,0.790446620933815,-2.13603268413363,0.962518069926927
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-12,-0.340131141850704,0.751193106505644,-1.81246963060177,1.13220734690036
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-11,-0.315911448896513,0.546812094505255,-1.38766315412681,0.755840256333787
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-10,1.53400153126861,0.909047363369627,-0.247731300935858,3.31573436347308
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-9,0.145953552981648,0.498190011632465,-0.830498869817982,1.12240597578128
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-8,-0.0361398966775776,0.290669640558114,-0.60585239217148,0.533572598816325
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-7,0.328164584342442,0.278136398042346,-0.216982755820557,0.87331192450544
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-6,0.619694099720353,0.309695988243076,0.0126899627639234,1.22669823667678
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-5,0.229538896182956,0.171875222364512,-0.107336539651487,0.566414332017399
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-4,0.269363383843225,0.16305651347266,-0.0502273825631891,0.588954150249639
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-3,0.274417646587066,0.137527494759292,0.00486375685885382,0.543971536315279
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-2,0.155774180276725,0.120453450747274,-0.0803145831879324,0.391862943741382
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,0,0.260962741410905,0.176360923934955,-0.0847046695016078,0.606630152323417
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,1,-0.524186905769656,0.120946633477211,-0.76124230738499,-0.287131504154322
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,2,-0.613848581564523,0.134809760467294,-0.87807571208042,-0.349621451048626
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,3,-0.455109203749435,0.16977366698295,-0.787865591036017,-0.122352816462852
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,4,-0.453923396019733,0.252980811085357,-0.949765785747033,0.0419189937075661
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,5,-0.593334477346027,0.192320358072522,-0.970282379168171,-0.216386575523883
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,6,-0.465255761664848,0.229478618327959,-0.915033853587647,-0.0154776697420486
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,7,0.0300111210805358,0.659037861978495,-1.26170308839731,1.32172533055839
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,8,-0.692746685494637,0.261519432648019,-1.20532477348475,-0.18016859750452
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,9,-0.646883371542183,0.281855005132447,-1.19931918160178,-0.0944475614825872
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,10,-0.236991204789263,0.800546953632712,-1.80606323390938,1.33208082433085
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,11,0.322016939952892,0.813835180913198,-1.27310001463698,1.91713389454276
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,12,0.108391180587462,0.76925177166386,-1.3993422918737,1.61612465304863
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,low,13,-1.17211091261078,0.627758875022393,-2.40251830765467,0.0582964824331098
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-14,-1.29655309109009,0.418818464572071,-2.11743728165135,-0.475668900528828
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-13,2.57459859585734,0.482748240726644,1.62841204403312,3.52078514768157
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-12,0.0233987350199056,0.578489789388368,-1.1104412521813,1.15723872222111
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-11,0.77602019699502,0.712900554697586,-0.621264890212248,2.17330528420229
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-10,0.205466493966404,0.379867548884148,-0.539073901846526,0.950006889779334
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-9,0.337107293117127,0.414537408151856,-0.47538602686051,1.14960061309476
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-8,1.12259794488945,0.497926397370768,0.146662206042742,2.09853368373615
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-7,1.08227344268619,0.460027717987816,0.18061911543007,1.98392776994231
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-6,0.415865516724585,0.290232585817504,-0.152990351477724,0.984721384926893
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-5,0.209952649816188,0.190066694957451,-0.162578072300416,0.582483371932791
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-4,0.207758203599484,0.193150350281276,-0.170816482951817,0.586332890150786
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-3,-0.0501463388992308,0.179798060881686,-0.402550538227335,0.302257860428873
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-2,-0.144526694786166,0.160119081498727,-0.45836009452367,0.169306704951338
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,0,-0.255592620489672,0.429553081111167,-1.09751665946756,0.586331418488216
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,1,-0.966764552045604,0.180545574382818,-1.32063387783593,-0.61289522625528
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,2,-1.17372118387841,0.168980801787362,-1.50492355538164,-0.842518812375177
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,3,-0.985805714228214,0.214987880391017,-1.40718195979461,-0.564429468661821
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,4,-1.37149410093793,0.207348287687879,-1.77789674480617,-0.965091457069682
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,5,-1.32398315145266,0.205871381339162,-1.72749105887741,-0.920475244027898
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,6,-1.30095812986053,0.270508167553419,-1.83115413826523,-0.770762121455826
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,7,-1.66022341231814,0.237671991124613,-2.12606051492239,-1.1943863097139
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,8,-1.71240217171445,0.310598948682826,-2.32117611113278,-1.10362823229611
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,9,-1.50108219786777,0.318926369846327,-2.12617788276657,-0.87598651296897
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,10,-2.24757552255822,0.321892762702973,-2.87848533745604,-1.61666570766039
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,11,-1.86778678582812,0.362438921001039,-2.57816707099016,-1.15740650066609
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,collaboration_score,high,12,-1.87416870080262,0.385630148163113,-2.63000379120232,-1.11833361040292
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-14,-0.939129319083923,0.51486138973931,-1.94825764297297,0.0699990048051233
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-13,1.32616024514731,0.796019409996496,-0.234037798445827,2.88635828874044
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-12,0.151663804470385,0.459785601662367,-0.749515974787854,1.05284358372862
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-11,0.551728294126547,0.540593966226033,-0.507835879676479,1.61129246792957
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-10,1.6475576724682,0.831129759020176,0.0185433447886529,3.27657200014774
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-9,0.713653849665086,0.495621018818742,-0.257763347219648,1.68507104654982
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-8,0.73146896700656,0.368574110888072,0.00906370966593861,1.45387422434718
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-7,0.962893714620069,0.372428118960477,0.232934601457533,1.6928528277826
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-6,0.727104079436505,0.293713319327969,0.151425973553686,1.30278218531932
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-5,0.401553766992825,0.178642170580781,0.0514151126544953,0.751692421331155
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-4,0.380741189085745,0.177907776595933,0.0320419469577157,0.729440431213774
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-3,0.347188332985879,0.16251209793997,0.0286646210235371,0.66571204494822
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-2,0.0525363863963989,0.13574858807503,-0.213530846230659,0.318603619023457
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,0,0.461130521823001,0.421913607845282,-0.365820149553753,1.28808119319975
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,1,-0.692969482308993,0.165247967333707,-1.01685549828306,-0.369083466334927
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,2,-0.91243529194595,0.174630840809462,-1.2547117399325,-0.570158843959406
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,3,-0.881661294900231,0.182296966200575,-1.23896334865336,-0.524359241147104
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,4,-1.09485630283501,0.210704895820741,-1.50783789864366,-0.681874707026356
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,5,-0.981853910781641,0.210457168026084,-1.39434996011277,-0.569357861450517
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,6,-1.037983829571,0.233781490046748,-1.49619555006263,-0.579772109079377
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,7,-1.28144409108166,0.248812327727816,-1.76911625342817,-0.793771928735136
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,8,-1.34401877240723,0.31126820961622,-1.95410446325502,-0.733933081559441
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,9,-1.05868163530555,0.35800436803332,-1.76037019665086,-0.356993073960247
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,10,-1.83343464233735,0.336906711250095,-2.49377179638754,-1.17309748828716
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,11,-1.41438659513734,0.38030439352444,-2.15978320644524,-0.668989983829439
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,12,-1.54812565165799,0.406449525426159,-2.34476672149327,-0.751484581822722
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,low,13,-2.38541008015635,0.292579361907049,-2.95886562949417,-1.81195453081854
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-14,-1.47565659095728,1.06773991114932,-3.56842681680994,0.617113634895378
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-13,-0.791084863029386,0.595711346587405,-1.9586791023407,0.376509376281928
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-12,-0.310356452667022,0.853441297212701,-1.98310139520392,1.36238848986987
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-11,-0.0242169697333552,0.654982332797939,-1.30798234201732,1.2595484025506
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-10,0.233491455934767,0.517540361586492,-0.780887652774758,1.24787056464429
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-9,-0.0917385472239801,0.40581129667375,-0.88712868870453,0.70365159425657
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-8,0.293751327615778,0.40088116853026,-0.491975762703531,1.07947841793509
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-7,0.45500904332622,0.341638944524638,-0.21460328794207,1.12462137459451
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-6,0.409030381683124,0.305562457433228,-0.189872034886003,1.00793279825225
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-5,0.0892583901741394,0.168356155784938,-0.240719675164339,0.419236455512617
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-4,0.133851864040684,0.166903671371337,-0.193279331847137,0.460983059928506
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-3,-0.0376410242269508,0.146827498662624,-0.325422921605694,0.250140873151792
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-2,0.0141011519151558,0.139231235171965,-0.258792069021896,0.286994372852208
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,0,-0.287148241079085,0.151693806188163,-0.584468101207884,0.0101716190497136
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,1,-0.73226387378697,0.131484545490503,-0.989973582948355,-0.474554164625585
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,2,-0.827408039934552,0.131725929879442,-1.08559086249826,-0.569225217370845
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,3,-0.555684311612731,0.203321162707657,-0.954193790519738,-0.157174832705723
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,4,-0.668536333656764,0.261979939114383,-1.18201701432095,-0.155055652992574
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,5,-0.871023820086633,0.187968718717328,-1.2394425087726,-0.502605131400671
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,6,-0.638181668763207,0.255299547222139,-1.1385687813186,-0.137794556207814
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,7,-0.212846185043978,0.706474442316597,-1.59753609198451,1.17184372189655
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,8,-0.969540229293605,0.263920942579761,-1.48682527674994,-0.452255181837274
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,9,-1.00237885205579,0.261830714852828,-1.51556705316733,-0.489190650944242
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,10,-0.754748269825356,0.777459216636757,-2.2785683344334,0.769071794782689
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,11,-0.482639948334016,0.675007223555363,-1.80565410650253,0.840374209834495
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,12,-0.604404342637184,0.74804218508946,-2.07056702541253,0.861758340138158
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,shared_knowledge_score,high,13,-0.421350123617473,0.213732671943334,-0.840266160626408,-0.00243408660853828
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-14,-1.89370685952085,0.921059846869489,-3.69898415938504,-0.0884295596566476
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-13,0.145640211081853,0.814638981734206,-1.45105219311719,1.7423326152809
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-12,-0.148696691837665,0.684445348207381,-1.49020957432413,1.1928161906488
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-11,0.096627897774104,0.629514783496912,-1.13722107787984,1.33047687342805
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-10,1.36285347269988,0.804991558872517,-0.21492998269025,2.94063692809002
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-9,0.218856459431544,0.465731071859516,-0.693976441413106,1.1316893602762
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-8,0.415921219245054,0.401561580456833,-0.371139478450338,1.20298191694045
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-7,0.502578866979728,0.344469388694866,-0.172581134862209,1.17773886882167
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-6,0.514212986906211,0.275589505596908,-0.0259424440637298,1.05436841787615
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-5,0.189010086792409,0.170433246275906,-0.145039075908367,0.523059249493184
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-4,0.118459911962756,0.16075223697395,-0.196614472506186,0.433534296431697
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-3,0.0617830641888938,0.133054563705123,-0.199003880673147,0.322570009050935
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-2,0.0144515863591825,0.114597953844158,-0.210160403175367,0.239063575893732
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,0,-0.0923843077088377,0.16727339408068,-0.42024016010697,0.235471544689295
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,1,-0.721894287231561,0.138909221487545,-0.994156361347149,-0.449632213115972
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,2,-0.804242379838565,0.151492411762118,-1.10116750689232,-0.507317252784814
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,3,-0.488551141941736,0.201356479862329,-0.883209842471901,-0.0938924414115702
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,4,-0.7423802441991,0.246331280053107,-1.22518955310319,-0.259570935295011
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,5,-0.794677293085461,0.192697714253455,-1.17236481302223,-0.416989773148688
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,6,-0.725307092428344,0.226367237159668,-1.16898687726129,-0.281627307595394
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,7,-0.803232706502302,0.295371001689246,-1.38215986981322,-0.22430554319138
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,8,-0.932848688092186,0.276447283895332,-1.47468536452704,-0.391012011657335
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,9,-0.918407712857805,0.274183277065373,-1.45580693590594,-0.381008489809674
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,10,-0.741706044328831,0.790768044748842,-2.29161141203656,0.8081993233789
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,11,-0.292496099131048,0.659626045653306,-1.58536314861153,1.00037095034943
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,12,-0.634583161205944,0.675505030360204,-1.95857302071194,0.689406698300056
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,low,13,-1.12307656033701,0.613205868706307,-2.32496006300137,0.0788069423273474
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-14,-0.356520293097276,0.561624737781327,-1.45730477914868,0.744264192954124
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-13,0.0584135731083726,0.697977725989997,-1.30962276983202,1.42644991604877
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-12,0.108189526498612,0.499428412629699,-0.870690162255598,1.08706921525282
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-11,0.325148709018132,0.467994279268351,-0.592120078347834,1.2424174963841
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-10,0.35862847563542,0.367272580208068,-0.361225781572392,1.07848273284323
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-9,0.480602410378652,0.370268432761888,-0.24512371783465,1.20632853859195
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-8,0.633945112728014,0.355750011831263,-0.0633249104612624,1.33121513591729
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-7,0.992504355121499,0.363040290332095,0.280945386070593,1.70406332417241
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-6,0.601870741251385,0.360609529155954,-0.104923935894285,1.30866541839705
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,discussion_quality_score,high,-5,0.239030938001737,0.186912722467136,-0.127317998033849,0.605379874037323
