outcome,repo_name,repo_id,att,att_group,event_time-5,event_time-4,event_time-3,event_time-2,event_time0,event_time1,event_time2,event_time3,event_time4,event_time5
pull_request_merged,1e0ng/simhash,31,-0.402385032201807,low,0.18115351887470138,0.1799363143370273,0.030835023590877322,0.23052407279893644,-0.181855369660887,-0.37518119694366425,-0.4510855385639838,-0.5727449995328224,-0.624631994464556,-0.4003495920332743
pull_request_merged,1kbgz/temporal-cache,32,2.5742213246880477,high,-1.4073897888819382,0.7344722092829914,0.5369979685979567,0.5018717367501242,14.223320865370937,2.3662219989657767,1.0181997771101672,-1.535790902000719,-1.6899314178586264,-0.292401556500741
pull_request_merged,23andMe/Yamale,33,-2.579501084547086,low,0.6279811499824857,-0.43194570834242535,-0.5137128008492191,1.0191348578391632,-9.878462976093395,-0.587617331177125,-0.9527772865043834,-0.37557532602024024,-1.5766677784400898,-0.667719345766763
pull_request_merged,2Fake/devolo_home_control_api,34,-0.23047836998067936,high,-0.692342095046099,0.13254513101661974,0.2678882764577398,-0.2644525988343942,1.0690344905825429,-0.7579535861240194,0.08722574039297078,-1.193102028945205,-1.361454122925113,0.7858992130214669
pull_request_merged,2captcha/2captcha-python,35,-0.15956322665990785,high,0.10231561045098833,0.11062816755850452,0.18705782843104687,0.340935898349079,0.8275240027374022,-0.2418584093871636,-0.21175667306015322,-0.6186772208525065,-0.5872725390249487,-0.25294743501373973
pull_request_merged,3-manifolds/PLink,37,0.7886201469739333,high,0.31270105339000354,0.53149753427939606,0.20239760763974157,0.3001737027674597,5.005799830518831,-0.33712846580162215,1.7687328753837122,-1.1755598734648445,-0.5313861396084619,0.5505392369287023
pull_request_merged,3-manifolds/Spherogram,38,-0.2829397017346463,high,0.34072708812019814,-0.03686710095190022,0.022235678835240247,0.2913337842421919,1.301392777274158,-1.6395181254505478,-0.2199802527200382,-0.7113054429109806,0.3863547051808759,-1.3298356723450437
pull_request_merged,3-manifolds/knot_floer_homology,39,-0.9979571719762027,low,-0.27802526649067805,0.17406322199687962,-0.16914114796504215,0.10083224217563273,-1.841196389836279,-0.9686986144818018,-0.6886283607769063,0.4548417897055791,-1.7683840964718744,0.04130113950489582
pull_request_merged,3601314/hbase-python,41,-0.3974392101219929,low,0.07990624082944046,0.33869586668682017,-0.01878083496743,0.19809446050439666,-0.1554245671859272,-0.2211153604595963,-0.3221127059671365,-0.4634710274577326,-0.683073019477678,-0.5309882124300889
pull_request_merged,3YOURMIND/django-deprecate-fields,43,-0.28922814567176275,high,0.14107245857855238,0.17105618016233487,0.0778498755220015,0.23539210916425468,0.1498780693125377,-0.3317418399735254,-0.4214756925340122,-0.5070413914557763,-0.4229137560288411,-0.3370548371723967
pull_request_merged,3YOURMIND/django-migration-linter,44,-0.3092866509345674,high,0.1018750525861007,0.14947631817481766,0.025199405053318837,0.24329062344838784,0.23083781474425766,-0.14227830463211796,-0.647231446436777,-0.5325972218190751,-0.7284537178356013,-0.42871473043457625
pull_request_merged,3ll3d00d/ezbeq,46,-0.14169321052166692,high,0.11150009316259991,0.09422296926390294,0.14961801025375662,0.2320038097651004,0.5804783178027522,-0.2799746723678607,-0.061804804815046355,-0.47488605953148155,-0.6556280351744356,-0.31513152925322657
pull_request_merged,4Catalyzer/flask-resty,52,-0.34452061101383563,low,-0.010020364315497032,0.02982646573338958,0.07209022007842811,0.22088254316380973,0.2292989254281469,-0.4484294329546781,-0.48721126884937843,-0.4413035834313776,-0.6295351802607159,-0.5038549881857943
pull_request_merged,4Catalyzer/flask-resty-tenants,53,-0.04132880723750725,high,-1.1120635561850816,0.4694512137119054,0.18230079025337953,0.11251064540322248,3.7169148080322216,-2.4900590679204924,-0.8237124544361356,-0.7125868592179494,-0.3615679029245283,-1.9402249696784926
pull_request_merged,4DNucleome/PartSeg,55,-0.27567911392303895,high,-0.05136099420108241,0.09743066691272599,0.1472487671037852,0.2261233553944365,0.2528997996379994,-0.49698520559481213,-0.29803206752887834,-0.4529321056453414,-0.2874640612162177,-0.525387675115212
pull_request_merged,4DNucleome/PartSegCore-compiled-backend,56,-0.245721236178263,high,0.3089740489198639,0.19298368376116762,0.1412897187100159,0.22643268349894768,0.3538317908568324,-0.3804526036715172,-0.289680594236533,-0.22421901707206943,-0.6073383317306815,-0.5672519810838264
pull_request_merged,4dn-dcic/Submit4DN,57,-0.3665010594230592,low,0.10323104567082818,0.09627899740656157,0.060509579633466114,0.22618896971759186,-0.1361721068129856,-0.520895862231516,-0.2915284105163654,-0.42907957145857833,-0.5294606404400232,-0.4353547884340917
pull_request_merged,4dn-dcic/snovault,58,-0.37952049478609906,low,0.051449517604442954,0.14498910296838283,0.06807425909634766,0.30731836461093975,0.039864608809418195,-0.5524820079813746,-0.3731500995024879,-0.5064128082342327,-0.708304849095795,-0.4910890590117336
pull_request_merged,4n4nd/prometheus-api-client-python,60,-0.2215253969368207,high,-0.011814660555339637,0.09942586554042498,-0.01155389924542803,0.20557865553018964,1.2813226607772314,-0.36921223741542686,-0.9768192848551661,-0.045697207653117224,-0.786916047299085,-0.9361549434642049
pull_request_merged,4teamwork/docxcompose,61,-0.4327554621570643,low,0.11626064570506119,0.18326761773978809,0.032563561674306116,0.1267074356553138,0.1784109357244274,-0.5282438534379355,-0.4149566007635169,-0.8822651299426041,-0.6019759632217305,-0.6557935044165237
pull_request_merged,4teamwork/ftw.simplelayout,62,-0.3247285876475723,high,0.1457325370355639,0.1547927134603123,0.13171987528343865,0.3153835683950955,0.18535118136227546,-0.2749818838370346,-0.42598375081447043,-0.4740790554171125,-0.6621033682129127,-0.54460734550941
pull_request_merged,4teamwork/ftw.testbrowser,63,-0.3063571312228858,high,-0.014640341090166067,0.1528244857557521,0.061285104998996524,0.3039463487667662,0.40887158614770425,-0.5220860649852411,-0.39658026059978996,-0.45637262131392087,-0.7353826181543721,-0.4824047256085481
pull_request_merged,4teamwork/ftw.upgrade,64,-0.35680131752979305,low,0.09094838465969624,0.1011241877608258,0.2340599714961044,0.2927066137629407,-0.49649754983222466,-0.07372262568759548,-0.027317969826845007,-0.9479633011789463,-0.07631804733880915,-0.4053961962317713
pull_request_merged,5monkeys/django-enumfield,69,-0.07159667023359978,high,0.18116054114108662,0.2780884579879002,0.08733073147771728,0.2467356223911199,0.8430630838018446,-0.31716192199047066,-0.02173615555364835,-0.4270918495714865,-0.4362826989641325,-0.28963754996107866
pull_request_merged,5yutan5/PyQtDarkTheme,70,-0.6938068828613847,low,0.12946923119174267,0.13205426835266462,0.04019923540601699,0.27132909943969186,-1.0433231367110598,-0.43064654567711835,-0.3509100753979362,-1.6139093262855806,0.02116354334365904,-0.9411317139001358
pull_request_merged,8080labs/ppscore,73,0.5460927727805108,high,0.37391672313689117,0.2540206449874106,0.11419997400320563,0.25095640353220333,4.716426906624391,-0.1980856267200024,-0.8798779057249969,0.22309868730094362,-1.173326629993,-0.4826548543985925
pull_request_merged,8080labs/pyforest,74,-0.5188675073371392,low,-0.016500046762547144,-0.02683080870965947,-0.028263749637736816,0.193360435149996,-0.21750853260918943,-0.41400190255263064,-1.1872446851125702,-0.8384755969046623,-0.4697237358893245,-0.1434939506708726
pull_request_merged,AMYPAD/miutil,83,-0.2231419009692866,high,-0.005400801294510748,0.1485490553707298,0.06511459011933454,0.294205217023337,0.213260804486507,-0.425038772170882,-0.1601709401475911,-0.3650061243472957,-0.5693028001529254,-0.2782829664134786
pull_request_merged,APSL/django-kaio,86,-0.32782074333052036,high,0.16733488138075153,0.14395284761455127,0.14940320418224487,0.3194447011585235,0.10162453428184319,-0.5459038180990493,-0.3454280915066675,-0.36542490617293055,-0.5814074283558094,-0.3480689412559761
pull_request_merged,ARM-DOE/ACT,87,-0.3082332409883062,high,0.1306588939522742,0.06227612512087427,0.061421420500476866,0.22320174461921427,0.1360627353898869,-0.36668179204780627,-0.3133799155824884,-0.5164915672014254,-0.5438356366223809,-0.4465093800733907
pull_request_merged,ARM-DOE/pyart,88,-0.664132271540548,low,0.5948594528516572,-0.006878173556408705,-0.012622593325893196,0.20620974842655176,-0.5995127210913047,-0.927611656414986,-0.548406362813942,-0.43821792477389326,-0.6271736553105272,-0.5567147272604953
pull_request_merged,ARM-software/CMSIS-DSP,89,-0.3793979597999791,low,0.07627801893730243,0.2160779990624377,0.0596551743568598,0.23913382869615482,0.08052107602673299,-0.6083461166476152,-0.4221967292440803,-0.5219101398707339,-0.46715447069095956,-0.6233488143775329
pull_request_merged,ARMmbed/mbed-os-tools,92,-0.29823194417255705,high,0.20512032752549644,0.06681617340867065,0.09547803208083999,0.2526059319198875,0.7031146984638009,-0.5872290997947573,-0.46529434425086413,-0.6864872269277044,-0.5464532534324021,-0.7300608377164993
pull_request_merged,ARMmbed/mbed-tools,95,-0.42460927193267645,low,0.19271831273770354,0.20976472331908505,0.07679855918387182,0.2613595666029261,0.016869488664800647,-0.3869863542948261,-0.12928674581137722,-1.269098957784856,-0.3186583439230983,-0.6237394969825407
pull_request_merged,AaronDavidSchneider/fritzprofiles,105,-0.08644980323446579,high,0.14052753047750996,0.23603490921128223,0.2066612859303606,0.2472096683377341,1.192919067325283,-0.5883172889115097,-0.288995615583135,-0.14017363988063633,-0.7709487439230792,-0.4455503546604253
pull_request_merged,AcademySoftwareFoundation/OpenTimelineIO,110,-0.5121848127039729,low,0.11277386802826675,0.1735959407080595,0.04512272024873327,0.19715805542609557,-0.3063680406485157,-0.5562381600642496,-0.43559687777059125,-0.7149015833836957,-0.7737107892278201,-0.5770146265301792
pull_request_merged,AcademySoftwareFoundation/rez,111,-0.33917691396094013,low,0.07408175218591424,0.11210692705648183,0.0472820312887236,0.15528240256024695,0.2655499986345141,-0.3848344950410129,-0.5263986224104711,-0.45520931952984767,-0.7213151760972896,-0.4556332465468211
pull_request_merged,AccentDesign/wagtailstreamforms,112,-0.9863640819407822,low,-0.1850604529667209,0.2757954667341222,0.05785434283348928,0.09505924935792823,-3.015368169303578,-0.7106357627783377,-0.544850991345681,-1.1448814909709997,0.34366458775989905,-0.3947058891453568
pull_request_merged,Accern/accern-python,113,0.004071468465195288,high,0.316373108113218,0.3074187596588445,0.20519468913489042,0.3281161002214141,1.4876453279780657,0.3080507190037252,-0.28538697563382526,-1.0436384882054583,-0.57640665114879,-0.6127242928755186
pull_request_merged,Accern/accern-xyme,114,-0.28510681268448407,high,-0.009226862912300468,0.04216423054368743,0.06895857062084149,0.3248273326974738,0.3862282063812793,-0.4758534742018997,-0.27327353635962703,-0.4772084025702353,-0.6812377325730878,-0.45124724916863634
pull_request_merged,Acellera/moleculekit,116,-0.17927202696001404,high,0.3780592629446787,0.41182466992715516,-0.0751691428874505,0.1985573567136239,0.2277504617641836,-0.36940148948015245,-0.6112059235572662,-1.1132536887818179,1.2819194272484378,0.1867606444152595
pull_request_merged,AdityaSavara/PEUQSE,123,-0.2236039574593742,high,0.24021106969431047,0.07150458268090522,0.16331433145015314,0.27895011843815115,0.17522178339181874,-0.44621267907206086,-0.3633770340849079,-0.22413072937701756,-0.37470515640705254,-0.2446245229093984
pull_request_merged,Affirm/shparkley,129,-0.44896818811318545,low,0.11251326737369646,0.19831807388893624,0.2435226483247712,0.3056440312876466,0.4878950428081381,-0.5290248867123765,-0.4982730678504321,-1.4518514915262806,-0.2655410234394028,-0.6978702790781629
pull_request_merged,AgnostiqHQ/covalent,133,-0.32447457330885054,high,0.13655467830787732,0.19985694686036642,0.11756213197667374,0.2584703894155611,0.2851038591022852,-0.5928408787995745,-0.30206594054248115,-0.4959127850645959,-0.5972933727712393,-0.3608724597819392
pull_request_merged,Aider-AI/aider,135,-0.35675714686361465,low,0.23352604130323348,0.35358469259996234,0.04187019880208001,0.1303248051845325,0.3053301808413777,-0.5670792091348704,-0.6001397470210947,-0.35565382501975906,-0.7196008868347499,-0.4520302473219909
pull_request_merged,AirtestProject/Airtest,137,-0.33105545687780286,low,0.05501759559441247,0.14621466061646496,0.054906006450044446,0.1616908938289986,0.1634176100618465,-0.515761710279678,-0.30157686400645206,-0.43524111685881134,-0.6131445727144976,-0.5582402510105309
pull_request_merged,AlaBouali/bane,141,-0.6744360886507195,low,0.19274191672928936,-0.2974627739219086,0.06603533901075705,0.21446896563339746,-1.1257745007034765,-0.18714955076730416,-0.13097539080166554,-1.0492809892925616,-0.875582777737461,-0.6956664315456641
pull_request_merged,Aleph-Alpha/aleph-alpha-client,145,-0.37289119509008006,low,0.010183110526923726,0.1273877823317212,0.09836668752519849,0.34640045410413456,0.06207446493576507,-0.4021433746591764,-0.5255107429058391,-0.3647646649650265,-0.6657854024526642,-0.5211095795580591
pull_request_merged,AlexandreDecan/portion,148,-0.36669601605989666,low,0.09774891978324564,0.18738935713287813,0.08891652769513776,0.2287976844425112,-0.10385209437805469,-0.349851826921453,-0.5243915557595075,-0.4446332642213806,-0.3929786287037311,-0.40012249329176097
pull_request_merged,AlexandreDecan/sismic,149,-0.3149856588691727,high,0.09964887178806357,0.24484429000395025,0.031449721942713615,0.22093891658898138,0.4352520010122947,-0.7275374833222141,-0.18425898024341114,-0.753079324788168,-0.18708751057277323,-0.5172136353115585
pull_request_merged,AllenCellModeling/aicsimageio,164,-0.2619085152549569,high,0.06641061036770708,0.1905640077354364,0.1447097931360121,0.2789880266597826,0.3995829273768074,-0.37910639944605723,-0.4248570753175686,-0.5136639018081353,-0.41174756129651047,-0.5696040713363604
pull_request_merged,AllenCellModeling/aicspylibczi,165,-0.4986272426860691,low,0.03528932738439695,0.09729278619573385,0.05563504145599744,0.20063869354285518,-0.1974882198289982,-0.6620534360413487,-0.4043997097332926,-0.6552573871586388,-0.6734990028270686,-0.6586759609334808
pull_request_merged,AllenDowney/empiricaldist,166,-0.22203785591064182,high,0.001698503732583458,1.0978273892861556,-0.19263363334798161,0.3136968045015648,1.308801366345925,-0.3589364695422019,0.5095689422824851,-1.3388965380934248,-2.4150631044620456,0.19054174525503417
pull_request_merged,AllenInstitute/argschema,168,-0.21352035744415895,high,0.07212182260552102,0.2325834613583461,0.060112652597398765,0.32733039847760736,1.0200191857622474,-0.5529664235105725,-0.08809031596914901,-0.5586342669767714,-0.9142622704275102,-0.11271000626697227
pull_request_merged,AlliedToasters/circle-fit,170,2.988856768010943,high,2.7833953593125558,-2.646018604908186,1.9932514218476447,0.7486424780326031,24.789776696012193,-11.058643257427056,15.020858479898951,-10.30212090100619,3.490045124405288,-3.0684172760142063
pull_request_merged,Alonreznik/dynamodb-json,173,-0.23775993625093558,high,0.3971742313765015,0.2197362169469769,0.077899957076694,0.255839550527795,0.2803390531705971,-0.5073136647631388,-0.06565856094149482,-0.24411164655880963,-0.5578902233799399,-0.32685392185986323
pull_request_merged,AmbitionEng/django-pgactivity,176,-0.37909832801275073,low,0.07302642293312157,0.13303041899352072,0.07581468656185078,0.23411673473885702,0.029413437505829976,-0.4414198217374715,-0.4595983717998911,-0.5281136666975181,-0.5798007497426177,-0.4946987246251849
pull_request_merged,AmbitionEng/django-pgbulk,177,-0.18307681644272406,high,-0.0859121355249288,0.05033475027176495,0.06400772102605232,0.2597012062197396,0.2702390991965567,-0.4045006733012427,-0.16853679084618733,-0.3716009585140473,-0.3156903093530656,-0.2678606405082156
pull_request_merged,AmbitionEng/django-pghistory,178,-0.5698901980604238,low,-0.03652327226925624,0.18855990165271774,0.07626125895318252,0.11823596211171637,-0.430361842536417,-0.6194728528158716,-0.3872673650123519,-0.9469026318889461,-0.6075984636427835,-0.6711420477826495
pull_request_merged,AmbitionEng/django-pglock,179,-0.9759226312774832,low,1.250388793691911,0.1617772322440618,-0.15901170414681964,0.29555216452601646,-1.6074288599763136,-0.8325518949279603,-0.5454457952900288,-1.283604584996223,-0.6148985102531737,-0.9225784886219106
pull_request_merged,AmbitionEng/django-pgtrigger,180,-0.39454479899366335,low,0.11098387141806847,0.020563876177111858,0.07221814874650241,0.22864016289331146,0.012851361108374315,-0.45246595423290664,-0.3710331014851526,-0.6444493984231369,-0.6352323321965673,-0.6220563388216362
pull_request_merged,AmenRa/ranx,181,-0.7345104827679706,low,1.5368000310365024,-0.5692494271682372,0.45198444503353263,-0.09544878397643952,1.6924660612838316,0.04074020400509538,-5.667522151826892,2.338387245047657,-1.350923171874313,-3.129671146049904
pull_request_merged,Amertz08/drf_ujson2,182,-0.2987572443160534,high,-0.02978856825037627,0.12415446431171578,0.046959622433629965,0.3175555864322571,-0.005249308559373232,-0.43363862964091404,-0.4067697005066282,-0.15689409031782142,-0.3883104312851404,-0.39749321595195103
pull_request_merged,Amourspirit/python_ooo_dev_tools,183,-0.23123017946886787,high,0.03539869859433946,0.11617586980583083,0.05424657583872863,0.2581500359774783,0.05919412071079487,-0.33238496461204,-0.22155973256889536,-0.22561195155237185,-0.3824078662194833,-0.3672757006655435
pull_request_merged,AmpelProject/Ampel-core,184,-0.3820341398434992,low,0.055470713706313325,0.2891572226505274,-0.04646875130635177,0.4541840696190915,-0.5779601102993248,0.28677084482830467,-1.0068184693434,-0.5053248052729752,-0.4048988948928961,-0.18935401468623075
pull_request_merged,Amyantis/python-vt2geojson,186,-0.26738435097447877,high,0.15153569213876608,0.25421833415863354,0.1210489260877797,0.3121275538389564,0.9617381360425292,-0.7169786709012909,-0.7102402678604409,-0.3729342225613658,-0.3400135604421417,-0.8590970232220506
pull_request_merged,An0nimia/deezloader,187,-0.5584662366252976,low,0.1812249259721909,0.1877352799840548,0.11116785850350398,-0.04061264715402311,-0.46194470117082514,-0.6662622702794271,-0.7830595587121021,-0.43647507143046255,-0.6378676499326852,-0.6800837205515045
pull_request_merged,AnalyzerREST/python-tradingview-ta,188,-1.1235484132413411,low,-0.5488939736923112,-0.5626737872760512,0.04890111217686132,0.005790141486689691,-3.7048130106953874,-0.3592415862683928,-1.0328556189032791,-0.6906902590408401,-1.2303447647122887,0.2388850411196586
pull_request_merged,And3rsL/Deebotozmo,189,-0.29576253053919016,high,0.0414480167918331,0.24104542169443866,0.05367126219276558,0.1721285784876917,0.301286404029556,-0.5850512478838223,-0.2937053294991747,-0.50308043604273045,-0.44123475965113734,-0.44941202921578705
pull_request_merged,AndrewIngram/django-extra-views,197,-0.34675981157438707,low,0.14658505941755506,0.16777952693608922,0.08425523687635257,0.19603542907395802,0.25821626662642067,-0.4999489949155037,-0.43099986040861366,-0.5833005980016016,-0.6023593978904764,-0.5061379684178893
pull_request_merged,Anexen/pyxirr,200,-0.36252386751848664,low,0.20306303653715715,0.1471683626958582,0.131398532227231,0.19773509432501515,-0.05753669109834579,-0.5874397601385671,-0.3849175625107794,-0.5229035082612643,-0.5620586387847196,-0.17906266762058903
pull_request_merged,AngelLiang/celery-sqlalchemy-scheduler,201,-0.30402248175426605,high,0.07047248293261398,0.1482221202190278,0.07108437665061919,0.28536819652749196,0.8500979420455667,-0.48310912545849893,0.013488941754887324,-1.0447994748505218,-0.6845759550116436,-0.8950088629172583
pull_request_merged,AngellusMortis/django_microsoft_auth,202,-0.5931718037517011,low,-0.07336524368420155,-0.09342577642434732,0.11332978796964202,0.19211871485302298,-0.8599405671761414,-0.606055077800146,-0.5675942744642926,-0.5800470268381183,-1.2572889551900102,-0.16164350779806458
pull_request_merged,Ankit404butfound/PyWhatKit,203,-0.4148442725225103,low,0.19101776771308066,0.21462340519841822,0.05241153749944055,0.17983068609861788,0.19448363181470654,-0.3631346379810678,-0.7204258537024631,-0.5090269126073727,-0.7622756405168211,-0.6422368122386501
pull_request_merged,AnnMarieW/dash-bootstrap-templates,205,-0.26259438688444764,high,0.12595795387403588,0.17532204697334466,0.048996798567818085,0.2932062374372745,0.2605718705981793,-0.47424992785286607,-0.36935331982801406,-0.5501533065088874,-0.3894397256231533,-0.19979986581180847
pull_request_merged,AnotherSamWilson/miceforest,210,-0.37603843828977607,low,0.13701330921354724,0.08636249150326453,0.10591956945940324,0.21701997618412935,-0.051713194342020166,-0.31345521684949207,-0.45606334050423075,-0.5723152292235861,-0.5452828041724394,-0.654213317398149
pull_request_merged,AnswerDotAI/execnb,211,-0.27838317733660584,high,0.014775567445645905,0.15956647015411118,0.08919689271798958,0.2596078925939855,0.2802771886326738,-0.579980917439291,0.10908406453527908,-1.7746635683300014,0.13641189804215875,-0.3479585442196521
pull_request_merged,AnswerDotAI/fastcore,212,-0.10807155691066983,high,0.08376941579138605,0.2645899272286071,0.06269705597876657,0.21844083217476604,1.34565527218619,-0.7588889615637203,-0.6711363462565965,0.38966101444307305,-0.6678508376678647,-0.6402155798817256
pull_request_merged,AnswerDotAI/fastprogress,213,-0.16457096511223912,high,0.15948906260345946,0.1014470658123624,0.23182751408754584,0.09254973899619592,1.943293206464163,-0.9524480231336142,-0.35593995872700507,-1.1461824563888494,0.1021424545318174,-0.9829418569197055
pull_request_merged,AnswerDotAI/ghapi,214,-0.2508656391677735,high,0.14953862705985566,0.17565951202093716,0.12756950617884374,0.14668468144624064,0.4748775412726233,-0.5620723449817828,-0.23836892184965033,-0.4799475650512421,-0.4638975484568117,-0.3505910342402905
pull_request_merged,AnthonyBloomer/ezflix,218,-0.17121470040235426,high,-0.45400404831531305,-0.042388289334820715,0.12516789679200852,0.2449529486207585,0.68646234076477,-1.0197364141655356,-0.0628609628707319,-0.4871056004535168,-0.21296377868703983,-0.047633120094300166
pull_request_merged,AntoineAugusti/vacances-scolaires-france,220,-0.36974218378911367,low,0.1336067926518298,0.17181008023850874,0.09279478824813847,0.2396492391010924,-0.05576829551449239,-0.4455244090169518,-0.3792419607956446,-0.5044429922147352,-0.49743050127471805,-0.517215541072599
pull_request_merged,AntonKueltz/fastecdsa,222,-0.31392818026385216,high,-0.05367952024138138,0.22246238327035706,-0.059424553022174906,0.07187814701600274,0.3641328007775037,-0.2785160097633352,-0.5685313740951612,-0.6108615065215032,-0.6839383567711249,-0.5444905219239288
pull_request_merged,AntonOsika/gpt-engineer,224,-0.45453113767266967,low,0.2091293433058485,0.2634869458913082,0.18264826965900008,0.028633953535570546,-2.2000582601755876,1.0079013105087629,-0.8352113690585611,-0.5207639802288324,0.16472391682794282,-0.3472866928336518
pull_request_merged,AnyBody-Research-Group/AnyPyTools,225,-0.2527401153916953,high,0.012492570799884264,0.08972829064436402,0.08095925482593697,0.23824775219556704,0.533242013852004,-0.47544005271902845,-0.022921224592540514,-0.6759996270960715,-0.6269098934524568,-0.5263854653809245
pull_request_merged,ApeWorX/ape,227,-0.4613497685087295,low,0.09946800559748999,0.14447410412905834,0.09276288663707406,0.2467940409780322,0.15153780167570155,-0.5419275796978369,-0.5732021391281726,-0.7130851599441115,-0.641779202208631,-0.7859276158214771
pull_request_merged,ApeWorX/eip712,228,-0.3016141026898751,high,0.12227733235204927,0.04853435004685964,0.05359087670368391,0.2967369024762911,0.4356414771701413,-0.4888820855571457,-0.38723736648124035,-0.5698475433348158,-0.46826948576604366,-0.6143927808372863
pull_request_merged,ApeWorX/ethpm-types,229,-0.3308532911815573,low,0.01335896761082321,0.06238173416720899,0.08568241356290607,0.3360627679522095,0.07653673669839013,-0.210248288142914,-0.43561815147458177,-0.42919614566755815,-0.6359861383676931,-0.49527921143743014
pull_request_merged,ApeWorX/evm-trace,230,-0.3842567694906572,low,0.1273395005104656,0.11862249993104572,0.06047801717874484,0.328147732321105,0.0358985090408951,-0.45407509370189786,-0.466517802454131,-0.43577137201484223,-0.6682718647184408,-0.502350672875373
pull_request_merged,Apipie/apypie,234,-0.07824646341240632,high,-0.1786076062942329,0.17425079507813268,-0.0557223198963851,0.21950875038180523,0.692180897079393,0.043506782457342144,-0.43376688697826093,-0.6431273575333656,0.9642663823679976,-1.3398815321857391
pull_request_merged,Apkawa/xlsx2html,236,0.08287471935543528,high,1.6489643303715986,0.07163182226338871,1.3244905121504584,-0.5999057256151281,1.8586548230294924,-1.4791178150090727,0.5507362198119443,0.6258684853634893,-0.3566315508147222,-0.33818318669584324
pull_request_merged,AppImageCrafters/appimage-builder,237,-0.45689112101776314,low,0.14260599432265778,0.1524612941509329,0.040713651857595276,0.30495680238948425,-0.21486120173950587,-0.6295188601510423,-0.15454283502754082,-0.6926605604395891,-0.8547035803276212,-0.44033033597254134
