outcome,repo_name,repo_id,att,att_group,event_time-5,event_time-4,event_time-3,event_time-2,event_time0,event_time1,event_time2,event_time3,event_time4,event_time5
pull_request_merged,KundaPanda/strawberry-django-jwt,1427,-0.25575266008994024,high,0.040955548263936714,0.16923452841940875,0.1822994327686837,0.36235691800131203,0.18293558989718042,-0.2909158315110259,-0.18027102076139542,-0.4219397960065846,-0.7187166697377348,-0.6159529145744295
pull_request_merged,Kwpolska/pkgbuilder,1432,-0.33910109941420213,low,0.027724098380606542,0.21346757790596715,0.22735549959531,0.38090239980769647,0.15889676273950676,-0.38019342855704485,-0.42843946661814525,-0.5026412520750171,-0.6913013744755686,-0.5714807746327503
pull_request_merged,Kyligence/kylinpy,1434,-0.3224574400427773,high,0.07156289634361,0.18862064258683392,0.24021434987439494,0.4160698442253718,0.20410880092984138,-0.38314789891687734,-0.3717941439072998,-0.4730594431919576,-0.6980043042310068,-0.6085415891320948
pull_request_merged,Kyria/EsiPy,1436,-0.3054825831984061,high,-0.06497272852355603,0.16582059096748425,1.5826682252998575e-4,0.2319882629353419,0.23957429390088747,-0.3962250288920514,-0.30769096210790725,-0.4302641663702539,-0.5373716291178742,-0.7272283844953723
pull_request_merged,LBeaudoux/iso639,1441,-0.3224424108975411,high,-0.19697700193433743,-0.003471151013838488,-0.05459452359082354,0.11233775707820831,0.12812232883885913,-0.4545889977954251,-0.5581984136777397,-0.3921518957088254,-0.4134001018424751,-0.27987220862911716
pull_request_merged,LCAV/pyroomacoustics,1442,-0.42181718338154656,low,0.01688592428311502,0.12207557044581813,0.13002192135502844,0.30325234420731545,0.1287699441017321,-0.43605173895251886,-0.5222231245215933,-0.5668945615653341,-0.7976683747256273,-0.8191140420923192
pull_request_merged,LEMS/pylems,1444,-0.30391035144561407,high,0.1037007946859486,0.23454960806485137,0.27366789899787747,0.5050216460936541,0.30379287964729607,-0.3692077477777812,-0.3527398772906776,-0.4653842092409563,-0.6788793911958617,-0.5910395800051789
pull_request_merged,LFPy/LFPy,1446,-0.2037750007645992,high,0.06284506522704501,0.16371840786628108,0.2197294848755664,0.35991205011190075,0.29191198492497317,-0.2869662995483576,-0.20076523583936035,-0.38243441392554456,-0.5152695028486624,-0.444494724851191
pull_request_merged,LKI/chinese-calendar,1447,-0.25783062689592623,high,-0.04410254427761176,0.1487522678540727,-0.00026705653025404933,0.21983924192574922,0.25840451154817756,-0.32369542233440035,-0.2986337409624914,-0.38206979160036636,-0.4758990319160524,-0.5809980997920219
pull_request_merged,LUMC/fastqsplitter,1451,-0.3969051706493732,low,0.03311012883147816,0.15553829104906355,0.17495590107689532,0.3347732193094458,0.14795809366079551,-0.42740575427596633,-0.4813928331918131,-0.5900801014663377,-0.7609327661347057,-0.708797976933789
pull_request_merged,LabKey/labkey-api-python,1455,-0.2707114297697741,high,0.03580794432359623,0.17018296718074866,0.175265399114192,0.4294947831411195,0.3482059008831165,-0.38630043642995693,-0.31389754946163656,-0.40453763471802917,-0.5786264760713997,-0.4079602698000279
pull_request_merged,Labelbox/labelpandas,1456,-0.24400270537981297,high,-0.05758649968433947,0.10216747917569821,0.09499284945527467,0.32981276241431523,0.28175934473339653,-0.303716757987792,-0.1729887954253006,-0.3942381551504271,-0.5359863685048528,-0.5103444552944907
pull_request_merged,Laboratory-for-Energy-Systems-Analysis/carculator,1457,-0.3186707306234533,high,0.009958752651856135,0.17927978904314906,0.16331636467035873,0.31718921964884295,0.2478759035594762,-0.3917315929791186,-0.40075319300857354,-0.4615982972482322,-0.6411152479156169,-0.6747050037385364
pull_request_merged,LaggAt/python-govee-api,1459,-0.250968755193013,high,0.023668633041101266,0.148762475281496,0.2327404436456835,0.42408337372104765,0.2454064250952696,-0.3514192291662566,-0.2554972768617673,-0.3509400745686801,-0.584387247436197,-0.4707683270107565
pull_request_merged,Lalcs/jpholiday,1460,-0.2794191365428484,high,0.07924715878225091,0.19900971624145758,0.23891562149491838,0.4042350876256917,0.2225948921571569,-0.3179710969716337,-0.3229060669108964,-0.39672982246206234,-0.6399590379828526,-0.5996774716083166
pull_request_merged,LamaAni/AirflowDBLogger,1462,-0.3708375628811185,low,0.03371230459017445,0.16930469941761045,0.18684349484764726,0.35684267829186883,0.1493516505383358,-0.432746422210484,-0.42059546132707637,-0.5088964230792834,-0.7154328409312556,-0.7078773088081242
pull_request_merged,LeandroBarone/python-ascii_magic,1476,-0.3327777316643018,low,0.014044009064089263,0.15674619277826796,0.12473657240933503,0.3290146953781635,0.09539170439782488,-0.39547665480877275,-0.3260304955303864,-0.4190965928943795,-0.6158784454246636,-0.5972460464605684
pull_request_merged,Legrandin/pycryptodome,1482,-0.31438470045199224,high,0.06101942645544706,0.16074838134898956,0.13695048083806483,0.2591518927821466,0.13903097823589278,-0.44167152172113455,-0.3195036374801461,-0.4217225298119727,-0.5625060455820305,-0.6090753298780704
pull_request_merged,Lemmons/pytest-raises,1483,-0.238029987333534,high,-0.1989887345921206,-5.301070461819386e-4,0.014012659554031606,0.4229948608078636,0.43396525353106913,-0.37911584026486805,-0.4726438462999261,-0.4115938033323036,-0.5185900421401829,-0.2079487888119977
pull_request_merged,LeoHsiao1/pyexiv2,1484,-0.27443159360943725,high,-0.03163086481471896,0.13106732501573806,0.0824683920750838,0.17515639300601935,0.13675588415991696,-0.3556762453150991,-0.3210382962236685,-0.26702811945442534,-0.4630083873890622,-0.5080795326368032
pull_request_merged,LettError/MutatorMath,1485,-0.23764058628128942,high,0.0576689744003377,0.13825316865742654,0.0828785695416073,0.34496288722665064,0.26766354152001975,-0.3503407848823074,-0.21718193135878747,-0.2611432465383665,-0.63207821816055,-0.557458789014159
pull_request_merged,Lezcano/geotorch,1487,-0.324545629253748,high,-0.04691619546759026,0.1407717898394129,0.09616661753028394,0.29164128555304986,0.22289164224211766,-0.4325126090079638,-0.45394665434855896,-0.4926927243501319,-0.555738075938413,-0.49677010246983455
pull_request_merged,LiBa001/disputils,1489,-0.37761638034707257,low,-0.016443816043207847,0.1382440171629442,0.17086613575716184,0.36447880995774307,0.14908028992900513,-0.442159854949946,-0.42118569635843955,-0.5273577604333397,-0.734725271970329,-0.6247922625212154
pull_request_merged,LibRapid/librapid,1491,-0.2841347028852024,high,-0.03626711327234977,0.120033356730506,0.14820661139873295,0.481934319245196,0.4112667492058971,-0.39642040722218763,-0.27246765017011054,-0.4277867631226344,-0.7935321769985557,-0.6949357898882734
pull_request_merged,Lightning-AI/torchmetrics,1493,-0.3858517164913843,low,-0.024145979415342154,0.07139188780577162,-0.012407707252058912,0.2630333725000315,0.08721914701717493,-0.47634081995253624,-0.4393497725894808,-0.42411881466371126,-0.7515243065022343,-0.6298932483833157
pull_request_merged,Lightning-AI/utilities,1494,-0.3596496029822638,low,-0.04755287452900772,0.17157311601804298,0.21375746012121521,0.4988405154279433,0.2724976056748179,-0.45108449899468595,-0.29694845107172624,-0.47697896762108505,-0.7823234167081629,-0.8121746650331256
pull_request_merged,Lightning-Universe/lightning-bolts,1496,-0.4146798389798194,low,-0.027755317632074887,0.11747543300941563,0.0875369819016853,0.2745925697941556,-0.005125735023715952,-0.47160906195436253,-0.3871981486605987,-0.4932837162090275,-0.7823245073709587,-0.7506164071213576
pull_request_merged,LilaRest/bulb,1499,-0.1198723242722277,high,-0.17423089826202484,-0.06886776381190336,-0.19032280095157433,0.1126772477904645,0.31103253582261686,-0.28396171228303474,-0.25036493613293453,-0.1776168738575599,-0.19527180193603055,-0.08773068054875752
pull_request_merged,Lilykos/pyphonetics,1500,-0.2054554777292849,high,-0.01464961807130487,0.09382653753898033,-0.018568711009533216,0.28225925212117065,0.4289402982121609,-0.3162506033234263,-0.22458252354109873,-0.40941210564354036,-0.47358315400323975,-0.45967821708316964
pull_request_merged,Limmen/csle,1501,-0.14605249405866727,high,0.10841437458323822,0.1752205832192718,0.13796807566762684,0.3530406202256087,0.3184420914220652,-0.2863617628583379,-0.20208195763641698,-0.18051113183637182,-0.41059764996831277,-0.3422623592150095
pull_request_merged,Linaro/squad,1502,-0.44908007648947357,low,0.10336859156533222,0.2195696716577805,0.23890432483366417,0.4336982439546372,0.10531416981953112,-0.4793570836838965,-0.519385316208091,-0.6180121533608504,-0.8554300416902592,-0.7372356359431328
pull_request_merged,Linaro/squad-client,1503,-0.2803829024256142,high,0.12374608494488057,0.1971731481079943,0.275811447431236,0.5742185999324517,0.37956493976912364,-0.34444205080650686,-0.4075224622626236,-0.3614823872220555,-0.6821140757086674,-0.5716546457584673
pull_request_merged,LinkedInAttic/nginx-config-builder,1504,-0.11099000971243017,high,0.05340259409715226,0.14430062307822453,0.14556327382398024,0.35878714260533107,0.3339893656498052,-0.2830366268156003,-0.17007203961249032,-0.16388110071008377,-0.23975197816480856,-0.11521018556202309
pull_request_merged,Lioydiano/Classeviva,1507,-0.40617828422835833,low,-0.00235586607791554,0.15202283127720556,0.12094657629150077,0.3111841888069588,0.048858733062075714,-0.45056689961670254,-0.4582290039694293,-0.5089821876468454,-0.762178591527862,-0.6627448528014506
pull_request_merged,LonamiWebs/Telethon,1510,-0.3928125965210944,low,0.06853519974001533,0.22658784480723224,0.1385850490599112,0.29935592347964274,0.09028183937748686,-0.4476493662609372,-0.44405149180735726,-0.48633953189266144,-0.6432772069091635,-0.7059976161604556
pull_request_merged,LordDarkula/chess_py,1511,-0.3917345583027826,low,0.02419105225647157,0.1459513656552671,0.16876640620616093,0.327577594736197,0.14671792545242807,-0.42661930392814845,-0.4694583812218113,-0.5803513633900932,-0.7513395029970211,-0.6967935993490753
pull_request_merged,LucienShui/timer,1516,-0.13632494374688336,high,0.03152787551906504,0.13845889435009456,0.24033076271944573,0.45751088513966764,0.3660071840745536,-0.213578805259789,-0.05803251874266442,-0.2021833852760098,-0.5009306049458624,-0.39079235848707383
pull_request_merged,Ludy87/pyxplora_api,1520,-0.20807200968742698,high,0.026461204708660164,0.16107334367078208,0.2111043284727477,0.43999197384282174,0.3253288414557675,-0.2575521699857328,-0.2233087814512289,-0.33206261338017357,-0.5977199715754087,-0.5155747231685122
pull_request_merged,Lumiwealth/lumibot,1523,-0.1367145187851901,high,0.03430885096869312,0.1173866926306038,0.1790456175555471,0.3570067503213177,0.28576067391410015,-0.23150671426977426,-0.13001579720631617,-0.22405250094267817,-0.3325515655357187,-0.4043068756338728
pull_request_merged,Lykos153/AnnexRemote,1530,-0.27273381317034034,high,-0.1299466670585056,-0.05487911076136181,-0.1331641578521716,0.041482717635289594,0.30019519619345153,-0.3710958945553326,-0.2566920175304907,-0.4331898229553662,-0.586034216899145,-0.6578238474058274
pull_request_merged,Lynten/stanford-corenlp,1531,-0.2797348382866478,high,-0.026268863865006188,0.10031644541433649,-0.07984363756597475,0.08293715815196613,0.055597847852660656,-0.40249561939286405,-0.24573234488641768,-0.2634741631869339,-0.30806552014415123,-0.6804858404637314
pull_request_merged,Lyonk71/pandas-dedupe,1532,-0.3608738579300351,low,0.044664480896494066,0.1434069498160664,0.14989993282717168,0.2860460423584606,0.17036026884772726,-0.42300864021475876,-0.41715692876089955,-0.5309396783920328,-0.6792570098970123,-0.6657096516672811
pull_request_merged,M0r13n/pyais,1533,-0.39115028021601306,low,0.002294980977379452,0.13504808241408892,0.12146227594101963,0.2797915975705563,0.1147325862805602,-0.4300065089483497,-0.5135923418827785,-0.5213780907171038,-0.7131009258713258,-0.6996181691379542
pull_request_merged,M1ha-Shvn/django-pg-bulk-update,1534,-0.2768416479635992,high,0.06078958423825254,0.12164179548547964,0.07744703311690038,0.2943059261745627,0.2926428653440774,-0.36115615148459407,-0.17864279873252029,-0.4716110678476348,-0.6551231695204642,-0.6364614012207056
pull_request_merged,M4cs/BabySploit,1535,-0.3315500391764729,high,0.053186804012274956,0.1868898923562439,0.21917671320320362,0.37237364438695364,0.1816553997178636,-0.3726785432543509,-0.39295198620902405,-0.45953102356688885,-0.6962343946411076,-0.6434744425538577
pull_request_merged,MAVENSDC/cdflib,1538,-0.2070946590845067,high,0.01836821814002736,0.11962050572197869,0.10755343097284188,0.25278226187802166,0.2319177647670225,-0.30073069726594515,-0.10350574517631093,-0.38455936562284754,-0.5006795631972191,-0.6204818793732094
pull_request_merged,MCDReforged/MCDReforged,1539,-0.40265215629804096,low,8.211695125659542e-4,0.12679538823041403,0.0395030424242491,0.2111033092995474,0.10101055364772304,-0.4083413045651462,-0.43858070151697803,-0.5291264157761657,-0.7342292175223688,-0.7509074460814407
pull_request_merged,MDAnalysis/GridDataFormats,1541,-0.4230904736928465,low,-0.10073117882687221,0.07706543075204113,0.028492417216927444,0.24253140342821194,0.12146989342534324,-0.4862602264821996,-0.5051751662182953,-0.48735886705299925,-0.8342772821729137,-0.7750253232404095
pull_request_merged,MIC-DKFZ/batchgenerators,1542,-0.2519639065584465,high,-0.09748922786433462,0.026650575330897992,-0.07481058186860338,0.23333739703412903,0.338305870769693,-0.3643580914411866,-0.4854112852669854,-0.34538519956498337,-0.415624761294481,-0.31048283099317436
pull_request_merged,MIT-LCP/wfdb-python,1544,-0.22434903021139785,high,0.10837640318330455,0.2033682720881077,0.2003434655683809,0.30573967686306885,0.30380313219915883,-0.32253232005148275,-0.17426757776398655,-0.43251055549155965,-0.46167383676409846,-0.5430221862059533
pull_request_merged,MLBazaar/BTB,1547,-0.3703530859491103,low,0.0328423144127048,0.13334244126368192,0.16206715932521562,0.3129028483836942,0.1487067762156881,-0.4251327770457018,-0.4765358713469443,-0.5161014220818725,-0.7624445462028056,-0.6034556917120644
pull_request_merged,MLBazaar/MLBlocks,1548,-0.2651136901514018,high,0.05702890551542934,0.14022695166217014,0.17062784695518252,0.3479163567686252,0.24136478157941027,-0.3510435146169729,-0.28887281202284054,-0.40811572027505943,-0.4927596993794322,-0.6120695434644987
pull_request_merged,MNGuenther/allesfitter,1549,-0.2749321680650031,high,0.02331084323239817,0.1796512468847997,0.1596287851461563,0.3722259218204597,0.2681209845091354,-0.3375183980726644,-0.38593561419448,-0.41585094309664333,-0.599118741291796,-0.4625336036846949
pull_request_merged,MODFLOW-ORG/modflow-devtools,1550,-0.2818381112581858,high,0.05163656096165212,0.14398353010692794,0.24002802896053893,0.4216330985588392,0.24046722666137518,-0.38472212092547003,-0.3009623528494442,-0.3970237567145678,-0.6233768865037957,-0.5615273471000518
pull_request_merged,MSeal/cython_hunspell,1551,-0.3813465265739072,low,-0.11194787933913967,0.08514341791971392,-0.022478127078260766,0.2118984645889903,0.07242786257804995,-0.47887425786045557,-0.5681624824380483,-0.46982006839370466,-0.610319378047555,-0.3606189538285096
pull_request_merged,MSeal/py_cache_manager,1552,-0.16496896176886028,high,0.04969243860938439,0.21572573041173765,0.166158381525324,0.4196901644827916,0.403094229938741,-0.24098123622981887,-0.132750388196349,-0.26901104207178095,-0.44498275842473517,-0.5276289131739258
pull_request_merged,MaT1g3R/option,1555,-0.295422026214418,high,-0.15477059079713573,0.02880307321073515,0.04138892451284451,0.2638242118318116,0.18820187587284637,-0.34143987446864155,-0.32413968268891385,-0.3487558546524486,-0.5624706846415629,-0.7823997549113596
pull_request_merged,Maarten-buelens/schoolware_api,1556,-0.26065643014806417,high,0.012725483639417128,0.13920306634985466,0.13939505862182736,0.44154720332710706,0.2740061484457466,-0.373463634140099,-0.23031256484200904,-0.3307345965586993,-0.5265093770890391,-0.5946855661249945
pull_request_merged,Madoshakalaka/pipenv-setup,1564,-0.4186126539878792,low,-0.13953768303857783,-0.03439113581446333,0.033626776433444486,0.2505827678733212,0.030771084738349618,-0.43775468648094185,-0.4238220959211602,-0.5971260046300604,-0.7342332176122769,-0.7491558970657543
pull_request_merged,MagicStack/asyncpg,1567,-0.4173488511078554,low,0.029604325700831532,0.15296791684884684,0.09140085807690118,0.21317338709868758,0.029854549694097995,-0.504986338139134,-0.45778775635678715,-0.48956588892935377,-0.7312818076650738,-0.73781193353692
pull_request_merged,MagicStack/httptools,1568,-0.4225940430150689,low,-0.026893072573289333,0.06722560202772318,0.022268482368207693,0.21659347187062616,-0.02644231938690849,-0.45829130109432503,-0.4840447625852286,-0.4985948246564434,-0.7897338893370973,-0.5628020564187614
pull_request_merged,MagicStack/immutables,1569,-0.36691232574801236,low,0.04158220012558722,0.11735765716392493,0.13246299947679277,0.3137040682156711,0.11206875566545685,-0.40410642278172554,-0.4451841888115164,-0.4694797178711453,-0.7034435577913172,-0.6336404790252662
pull_request_merged,MagicStack/uvloop,1570,-0.43546319510537845,low,0.06440668589880455,0.13780885268884013,0.08629685280664377,0.22316728906731234,0.027940078656382934,-0.5053226433172344,-0.5019828156088866,-0.5264026140846593,-0.7208542186790418,-0.654814803910003
pull_request_merged,MaistrenkoAnton/django-material-admin,1573,-0.34820837339939137,low,-0.046242162051851284,0.12601855833877723,0.06460155969225038,0.2083654206356535,0.11240248175134854,-0.3637892280498802,-0.34574204055117747,-0.4819491684814727,-0.6663265534537096,-0.724281012373576
pull_request_merged,ManderaGeneral/generalimport,1575,-0.27380642506448244,high,0.06912407378026485,0.18719429359266018,0.15374036591951784,0.33486530931259423,0.2468910818892201,-0.34049715657446916,-0.26899062709376,-0.4422274560822316,-0.5301013238561356,-0.6300425159685863
pull_request_merged,MarcDufresne/opset,1583,-0.3296642716741227,high,-0.05910946618112148,0.1135566778665709,0.06167343824011457,0.32489520691072443,0.19970705710995526,-0.40336391514866554,-0.31163753942775313,-0.38065325921270854,-0.6792860903967167,-0.6475545899864897
pull_request_merged,MarcoGorelli/cython-lint,1587,-0.3691808755234417,low,0.015609257749569942,0.17821807192824157,0.21088038750878324,0.4146313810593284,0.16514481588206312,-0.4043387771159752,-0.4351586895338205,-0.52137526854964,-0.7576702144043417,-0.6831925249367929
pull_request_merged,MarcoMuellner/openapi-python-generator,1590,-0.3698126150805439,low,-0.008223566282919401,0.13759302885669322,0.20430026664492587,0.4169671305435889,0.13721033664781224,-0.39443801496799014,-0.41985774593122166,-0.49707361934730665,-0.7468738372320689,-0.7079708209512358
pull_request_merged,MarkWarneke/Az.Cli,1591,-0.18484399541680166,high,-0.0715159992746338,0.09894252388025758,0.08128669588943732,0.41872070670418976,0.47507302994164985,-0.29461717530858506,-0.4105890808509764,-0.32581815729684244,-0.3850097256149255,-0.18112898066980027
pull_request_merged,MarketSquare/AssertionEngine,1592,-0.12767315720388137,high,0.07653609517649332,0.16775629000793946,0.2291321335040367,0.4276405827695723,0.3549743251536519,-0.2346576340358921,-0.1601237419092631,-0.26800367063565594,-0.4171788111221245,-0.29748855144772396
pull_request_merged,MarketSquare/robotframework-browser,1597,-0.3934432152802806,low,0.09880316733796042,0.2062861734281075,0.2061068476684744,0.3511346351834646,0.09248330717574361,-0.421742827506551,-0.4295185597265938,-0.5269258631657796,-0.7593430984106871,-0.7163606767452282
pull_request_merged,MarketSquare/robotframework-faker,1598,-0.36057359648550985,low,-0.1075250256043807,0.051249627371173966,-0.04983151059058544,0.1251026889245194,0.16813969735588258,-0.4312853158547077,-0.42118798400735546,-0.4418851025813426,-0.5977286604173483,-0.7628196762648728
pull_request_merged,MarketSquare/robotframework-robocop,1600,-0.4398130038049288,low,0.08972670298316872,0.22193144193863457,0.2605628810645343,0.3613976746015306,0.08379679271176843,-0.47718569182742404,-0.47218415674477743,-0.6023870374043507,-0.8065057947349237,-0.8049237153821026
pull_request_merged,MarketSquare/robotframework-tidy,1602,-0.35942235129239064,low,0.09257667785161865,0.17577723526929026,0.2321614050922865,0.35966102418669954,0.17267590119938436,-0.38668672618683575,-0.3834653742464187,-0.5463057443450606,-0.7451564597862026,-0.7408795412073682
pull_request_merged,MartinPdeS/PyMieSim,1605,-0.21743255191093536,high,0.0920044796109849,0.1812769226777558,0.22833370114605112,0.44309703176436527,0.2645340214647885,-0.28215816925025106,-0.22698819417093563,-0.2883816284142576,-0.5577810686085408,-0.4326423308396422
pull_request_merged,MartinThoma/cfg_load,1607,-0.3936115635936759,low,0.031621750908492174,0.15081698644267502,0.16970206887552686,0.32820427560079496,0.14643259928452,-0.42729177521338285,-0.4740196099235443,-0.583906298741635,-0.750570298407872,-0.6945668885681191
pull_request_merged,MartinThoma/flake8-simplify,1609,-0.2411538038109244,high,0.038431430847735634,0.17036661670436729,0.16801037850912787,0.30380073859413514,0.2672264422283825,-0.362827497486941,-0.18397236697556069,-0.40983231401527903,-0.4710572321021522,-0.5230022284710913
pull_request_merged,MartinThoma/mpu,1611,-0.2932697216617764,high,0.027517348058866308,0.13112338347700403,0.19333370998326194,0.43243945497348835,0.2802657163285674,-0.32797715797359306,-0.38656363749534395,-0.43013985286108003,-0.6748612138268781,-0.6474815385401534
pull_request_merged,Martinsos/edlib,1614,-0.06930959822944441,high,-0.04054360877863969,0.08982363862744885,0.023601750683491952,0.3021140870034114,0.38576949320675735,-0.22876495082932852,-0.23767275458819373,-0.24750037912214418,-0.07084972728801325,0.24253965650979586
pull_request_merged,Martiusweb/asynctest,1615,-0.42000791093426054,low,0.037300276013569084,0.19449611450602244,0.1904301761913901,0.34573416489832354,0.06243665581291548,-0.43987561230598354,-0.4737107306834157,-0.5352672212215115,-0.7693348302896873,-0.730919443883315
pull_request_merged,Martlark/flask-ipban,1616,-0.16072017600415886,high,0.0873448067597807,0.18993406276098393,0.1771742109953047,0.3495467381547983,0.2589516252990634,-0.32852979881540856,-0.10988454554313296,-0.27901142338347334,-0.22119340347882305,-0.37226240579428294
pull_request_merged,Mastercard/oauth1-signer-python,1620,-0.22599745017801284,high,0.09063336653135791,0.19549494163887213,0.22661044645930173,0.41954819489906037,0.2984159287441106,-0.28339723007471307,-0.31067840358051785,-0.3911662780284246,-0.5675111639734429,-0.5163365481546445
pull_request_merged,MaterSim/PyXtal,1621,-0.3550934934565904,low,-0.06974690607285562,0.07162738085432477,0.061547253851156156,0.18685190846405295,0.08899370326284853,-0.3916334524203077,-0.42529846585997116,-0.4419740734343347,-0.5739417488362761,-0.6885939819957733
pull_request_merged,Material-Bank/stepfunctions_activity_worker,1622,-0.3949565803876859,low,0.008095958493860498,0.13062337711868846,0.1740122200223129,0.331060837510136,0.14065182195793063,-0.4468659016231805,-0.46912705968731244,-0.5554640090539542,-0.7698789278253224,-0.7004451899189357
pull_request_merged,MatsNl/pyatag,1624,-0.37208097234028836,low,0.049078538727798555,0.1555363667763665,0.176201879254793,0.3508690423180566,0.1652578045221061,-0.4134200299190427,-0.47308383561578354,-0.5271452244669579,-0.7717270543829832,-0.6634296523564751
pull_request_merged,MatterMiners/cobald,1628,-0.26846177298140933,high,0.11612513939871195,0.2362791363369729,0.21579608723043867,0.48680541514926784,0.23996040136868207,-0.30187695331716025,-0.3020526808465142,-0.38194053088759067,-0.5930043152753419,-0.5600313330350466
pull_request_merged,MatthewFlamm/pynws,1630,-0.23992068955621898,high,-0.01717666087380635,0.08254283004562285,0.11482078438064325,0.32557872700694784,0.1677259030697756,-0.36862165694850546,-0.20530284131638465,-0.21572412334360277,-0.4685868164775321,-0.5533227270578489
pull_request_merged,MatthewFlamm/pytest-homeassistant-custom-component,1631,-0.3453144072852029,low,-0.04347636348491097,0.058311047074160266,0.06681832157243257,0.16932643231880856,0.1435843324369637,-0.35601531754793747,-0.3880481164165337,-0.46241676475544624,-0.6000756162224886,-0.785900370409777
pull_request_merged,MatthiasValvekens/certvalidator,1633,-0.383388423122805,low,0.05403091039496866,0.155314850723682,0.17816075930754838,0.33539235960597474,0.13372224495221394,-0.4224009618693634,-0.4470610447714902,-0.5438836479555164,-0.7675651873038618,-0.685169864406758
pull_request_merged,MatthiasValvekens/pyHanko,1634,-0.3415316646665735,low,0.07416332039606932,0.21657249261685427,0.18114353356102086,0.35700678421992826,0.17382318668331584,-0.3756236762630799,-0.41428010698840906,-0.5320723379584077,-0.7125008927849454,-0.5264852609112536
pull_request_merged,MatthieuDartiailh/bytecode,1635,-0.5004198756997296,low,-0.05765639879871458,0.04470945721353293,-0.120579584808372,0.10823987821337157,0.01284773096318888,-0.6037156424640557,-0.6170239194959738,-0.49616605255086144,-0.8655521914949559,-0.8348808263997213
pull_request_merged,MaxOhn/rosu-pp-py,1638,-0.07675386197386025,high,-0.1409160022270003,0.053409728213038854,-0.11675762535758681,0.2685466912183746,0.39259591886977596,-0.32131807331881945,-0.3841892802130162,-0.14529587266053615,-0.12266206752258083,0.5514135263718797
pull_request_merged,MaxStrange/AudioSegment,1639,-0.25945525891810983,high,-0.14583704906094766,-0.06254441263458016,-0.1304017899734022,0.058792204163355136,0.21414832547523519,-0.3599311201516695,-0.1704537591445026,-0.43476316941667176,-0.4971460924834207,-0.6012080978700379
pull_request_merged,Maydmor/pydantic-computed,1641,-0.17771680185684685,high,-0.12745758976329177,0.0749144484867081,-0.010659174390538352,0.31341149385661565,0.39151752475803364,-0.3815560670232129,-0.448737952970425,-0.3503110672203425,-0.32567162275691147,0.24990356141660616
pull_request_merged,Mayitzin/ahrs,1642,-0.26692608792642797,high,0.01239945451426728,0.20032385017770818,0.12518122575488527,0.30777701602623586,0.2296555641452463,-0.372793130514801,-0.3571424988081129,-0.3714163013293227,-0.5018141740592217,-0.3918995712064895
pull_request_merged,MechanicalSoup/MechanicalSoup,1644,-0.44771196591955637,low,-0.06410899061135926,0.1187401118309685,0.04516007695791549,0.2783742466265305,0.05924579383302014,-0.5273325179206709,-0.5843352689090977,-0.519147611062387,-0.7589247523003999,-0.6210908627508912
pull_request_merged,MeiK2333/pyppeteer_stealth,1646,-0.3751796287213321,low,0.025745035109471022,0.15462856444072037,0.15977402458433573,0.34858325945033647,0.2059349546054677,-0.43548465611041653,-0.4551256945942891,-0.5526771058646107,-0.7643387133636887,-0.723219290259773
pull_request_merged,Melevir/cognitive_complexity,1649,-0.40617828422835833,low,-0.00235586607791554,0.15202283127720556,0.12094657629150077,0.3111841888069588,0.048858733062075714,-0.45056689961670254,-0.4582290039694293,-0.5089821876468454,-0.762178591527862,-0.6627448528014506
pull_request_merged,Melevir/flake8-cognitive-complexity,1650,-0.3471112681650211,low,0.025379121373340696,0.1289741755759793,0.16030345467984133,0.3305020429669783,0.1563958566683911,-0.40445114389049325,-0.42200673917792697,-0.5108356791641324,-0.6750771845506726,-0.6238350107462862
pull_request_merged,Melevir/flake8-functions-names,1651,-0.1421868643189226,high,0.09718732789055386,0.16627105652395077,0.1920233945048604,0.34572322374981745,0.29534687387860464,-0.26693283444411325,-0.1451070434173487,-0.28144139806754637,-0.2874953843171622,-0.29860932090054837
pull_request_merged,Mergifyio/daiquiri,1653,-0.12678141120511052,high,0.04417847788851438,0.17562348543696688,0.23484663439296485,0.44227173380105594,0.3700555709731499,-0.2182499461153319,-0.12192851539046796,-0.21017320052553676,-0.41478354809639245,-0.3607994896293848
pull_request_merged,Mergifyio/git-pull-request,1654,-0.3280032495637338,high,0.043792119048721656,0.16421408353357847,0.20056055150546623,0.4051104994120457,0.13819173547400412,-0.36606462583758137,-0.41058370268212296,-0.42918596987608393,-0.6869122534587244,-0.562541487862886
pull_request_merged,MerginMaps/geodiff,1655,-0.3902217746895468,low,-0.04358991195532859,0.08322402563740652,0.1301818087089188,0.4585465486074759,0.28781235533684574,-0.4473940972031279,-0.479227486855094,-0.5533193954555269,-0.8499085145131944,-0.7771460615382206
pull_request_merged,MeshInspector/MeshLib,1659,-0.3438931314642752,low,0.022349229796179,0.19171337122084656,0.19762625425232208,0.3944195672320555,0.11960238799891365,-0.38240601946821,-0.25527335181882843,-0.5025655275783292,-0.6256749229841905,-0.6834646379596601
pull_request_merged,Met4FoF/agentMET4FOF,1660,-0.2700952102653225,high,0.09457801289971164,0.18545637479791896,0.20765315163768985,0.4413992012923125,0.30208422067097496,-0.30275826582658283,-0.3817539172474237,-0.3858253259235268,-0.6797730467371459,-0.5968043460942516
