importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,4,-1.93141981426597,1.28039813140492,-4.44100015181962,0.578160523287667
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,5,-1.77799887874967,1.37198157695425,-4.46708276957999,0.911085012080661
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,6,-3.03415209498407,1.5806443057809,-6.13221493431464,0.0639107443464981
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,7,-3.76808471644922,1.858553695998,-7.4108499606053,-0.125319472293133
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,8,-4.50632932907697,2.19868199973725,-8.81574604856197,-0.196912609591971
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,9,-5.60372822559813,3.42580623566603,-12.3183084475035,1.11085199630729
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,10,-8.27294683943245,5.49883685293909,-19.0506670711931,2.50477339232818
important_degree_top3,rolling5,exact2,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,11,-17.6484770910145,12.8531307799837,-42.8406134197826,7.54365923775363
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-15,0.0129828621397453,0.746254843540712,-1.44967663120005,1.47564235547954
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-14,-1.12520784376824,0.787749820168346,-2.6691974912982,0.418781803761718
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-13,0.207186166236207,0.865604419297859,-1.4893984955876,1.90377082806001
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-12,0.673901534961945,0.831654582601959,-0.956141446937895,2.30394451686179
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-11,0.654933877917142,0.804774267324448,-0.922423686038776,2.23229144187306
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-10,0.640813138349546,0.988732171700992,-1.2971019181844,2.57872819488349
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-9,1.11183257826242,1.2748974995088,-1.38696652077483,3.61063167729967
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-8,1.30279411269858,1.40119153168376,-1.44354128940159,4.04912951479874
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-7,1.15029667787644,1.19639793388972,-1.19464327254742,3.49523662830029
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-6,0.863589678105949,0.999165698149943,-1.09477509026794,2.82195444647984
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-5,0.439777392415401,0.652888243327463,-0.839883564506426,1.71943834933723
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-4,0.197185912117864,0.418578150682755,-0.623227263220337,1.01759908745607
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-3,0.191262312244294,0.269095444376578,-0.336164758733799,0.718689383222386
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-2,0.339023623730973,0.181765261548674,-0.0172362889044289,0.695283536366375
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,0,-0.404613551613622,0.412952889372014,-1.21400121478277,0.404774111555525
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,1,-1.19998807521257,0.793313053088558,-2.75488165926614,0.354905508841006
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,2,-1.60257128573647,1.14078456440314,-3.83850903196662,0.633366460493674
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,3,-2.25150340482793,1.73200976893441,-5.64624255193938,1.14323574228352
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,4,-3.30294710623741,2.57430913398455,-8.34859300884713,1.74269879637232
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,5,-3.65894617372104,3.11498117152567,-9.76430926991136,2.44641692246928
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,6,-4.03060192612402,3.41133099765735,-10.7168106815324,2.65560682928438
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,7,-4.94118925710068,4.02538492581758,-12.8309437117031,2.94856519750177
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,8,-5.04761624894265,4.07325831375904,-13.0312025439104,2.93597004602507
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,9,-5.73052263435789,4.34486399287658,-14.246456060396,2.7854107916802
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,10,-6.4128545947297,4.85127998285369,-15.9213633611229,3.09565417166353
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,11,-4.69378375645819,4.456920911379,-13.429348742761,4.04178122984465
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-15,2.01859778629154,1.40513578263865,-0.73546834768021,4.77266392026328
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-14,2.13807072459227,0.827413680342055,0.516339911121841,3.7598015380627
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-13,1.44679002836404,0.613659556664312,0.244017297301993,2.6495627594261
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-12,0.896455752626755,0.5612729764607,-0.203639281236217,1.99655078648973
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-11,0.601524671848562,0.429542647467082,-0.240378917186918,1.44342826088404
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-10,1.34043141322854,0.609763125896556,0.14529568647129,2.53556713998579
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-9,1.04338377227503,0.593866390440972,-0.120594352989273,2.20736189753934
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-8,0.97714946831586,0.435538707592917,0.123493601433743,1.83080533519798
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-7,0.343773501651414,0.315656351616501,-0.274912947516927,0.962459950819756
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-6,0.116920294611084,0.22302015986238,-0.32019921871918,0.554039807941348
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-5,0.193441104598686,0.177824446824364,-0.155094811177067,0.541977020374439
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-4,0.260747195032663,0.149959248437798,-0.0331729319054214,0.554667321970747
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-3,-0.0420438914514559,0.134751247002717,-0.306156335576782,0.22206855267387
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-2,0.408568364334729,0.128552611278145,0.156605246229564,0.660531482439894
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,0,0.17763097946255,0.1883615500266,-0.191557658589585,0.546819617514686
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,1,-0.311814910419782,0.242979231691647,-0.788054204535411,0.164424383695847
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,2,-0.390772228974856,0.306317908776134,-0.991155330176079,0.209610872226366
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,3,-0.381356829339503,0.380930246136312,-1.12798011176668,0.365266453087669
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,4,-0.204566746778143,0.442301888313501,-1.0714784478726,0.662344954316319
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,5,0.0469289892223496,0.604316239953974,-1.13753084108744,1.23138881953214
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,6,-0.163512461978445,0.650234443538413,-1.43797197131373,1.11094704735684
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,7,-0.0908621473045082,0.613952255896237,-1.29420856886113,1.11248427425212
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,8,-0.188267117742854,0.578260387538879,-1.32165747731906,0.945123241833349
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,9,-0.461560357294202,0.536401139683001,-1.51290659107288,0.589785876484479
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,10,-0.556110237627368,0.485296757025801,-1.50729188139794,0.395071406143202
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,11,-1.09923681563641,0.506035549228152,-2.09106649212359,-0.107407139149233
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-15,1.64967066742032,0.512427033507093,0.645313681746419,2.65402765309422
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-14,0.731059180910751,0.478252479856058,-0.206315679607123,1.66843404142863
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-13,0.583218841911974,0.548120497351486,-0.491097332896939,1.65753501672089
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-12,0.196668036607623,0.448520748532684,-0.682432630516437,1.07576870373168
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-11,0.465721687176048,0.503616322251547,-0.521366304436984,1.45280967878908
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-10,0.138247773425393,0.371347266527046,-0.589592868967616,0.866088415818403
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-9,0.217844891184588,0.359290126255412,-0.48636375627602,0.922053538645196
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-8,0.223485051779985,0.415598200864624,-0.591087421914678,1.03805752547465
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-7,-0.111312401712631,0.246305842825728,-0.594071853651058,0.371447050225796
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-6,-0.0771652928707903,0.196665603077964,-0.462629874903599,0.308299289162018
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-5,-0.186259348557483,0.146916716863065,-0.474216113609089,0.101697416494124
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-4,-0.192147383456566,0.134743401471573,-0.456244450340848,0.0719496834277164
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-3,-0.21715759592555,0.114746666658789,-0.442061062576775,0.00774587072567595
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-2,0.252527231941414,0.108382363750054,0.0400977989913091,0.464956664891519
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,0,0.00504246124313282,0.188793807818211,-0.36499340208056,0.375078324566825
important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,1,-0.448005588316802,0.206823326167277,-0.853379307604664,-0.0426318690289395
