repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_rel,total_downloads_one_project_rel,overall_new_release_count,major_new_release_count,minor_new_release_count,patch_new_release_count,other_new_release_count,major_minor_release_count,major_minor_patch_release_count,overall_score,overall_increase,overall_decrease,overall_stable,vulnerabilities_score
celery/kombu,2019-07-01,21,67,12070,10961,23031,185,33,5983,5388,11371,99,34,6087,5573,11660,86,67,12070,10961,23031,185,34,6087,5573,11660,86,33,5983,5388,11371,99,440,263,177,53,210,68,109,308,168,169,0,76,21,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000830321215690186,0.000858966819312474,0.0002379898103335,0.000238640448136262,4,0,0,4,0,0,4,6.7,0,0,1,10
celery/kombu,2020-01-01,30,95,3185,2260,5445,229,34,1186,1041,2227,83,61,1999,1219,3218,146,95,3185,2260,5445,229,61,1999,1219,3218,146,34,1186,1041,2227,83,267,183,84,35,148,40,44,166,123,105,0,33,33,36,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000737338686169635,0.000764413120524622,0.000271275962498335,0.000272017600957287,4,0,0,4,0,0,4,6.7,0,0,1,10
celery/kombu,2020-07-01,9,70,2337,1472,3809,425,15,1064,940,2004,260,55,1273,532,1805,165,69,1977,855,2832,267,55,1273,532,1805,165,14,704,323,1027,102,177,86,91,12,74,41,50,115,70,78,38,24,25,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000679858789582741,0.000699403476642889,0.000342177160278134,0.000343112634765075,3,1,0,2,0,1,3,6.7,0,0,1,10
celery/kombu,2021-01-01,11,53,3996,2927,6923,118,13,1143,1006,2149,32,40,2853,1921,4774,86,53,3996,2927,6923,118,40,2853,1921,4774,86,13,1143,1006,2149,32,214,87,127,16,71,48,79,154,65,96,131,83,39,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000711610776880661,0.00073208696362079,0.000483496649618927,0.000484818475949686,2,0,1,0,1,1,1,5.99285714285714,0,0,1,10
celery/kombu,2021-07-01,16,80,2169,945,3114,299,17,768,540,1308,166,63,1401,405,1806,133,79,1762,503,2265,180,63,1401,405,1806,133,16,361,98,459,47,299,185,114,33,152,44,70,216,134,117,87,28,53,44,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000541470727039573,0.000559432240538689,0.000490821898401356,0.000492163751151589,5,0,1,3,1,1,4,5.6,0,0,1,10
celery/kombu,2022-01-01,13,73,2346,597,2943,318,14,22,25,47,14,59,2324,572,2896,304,72,1930,499,2429,158,58,1908,474,2382,144,14,22,25,47,14,218,106,112,24,82,37,75,112,82,71,140,100,50,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000508751102553812,0.00052433072738349,0.000546355965458468,0.000547849642201997,2,0,0,1,1,0,1,6.25882352941176,0,0,1,10
celery/kombu,2022-07-01,3,39,769,323,1092,75,4,12,6,18,6,35,757,317,1074,69,39,769,323,1092,75,35,757,317,1074,69,4,12,6,18,6,158,86,72,19,67,26,46,112,74,74,81,38,26,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000472884793685111,0.000488798869963341,0.000625578931665813,0.000627289195231229,2,0,0,0,2,0,0,7.2,0,0,1,10
celery/kombu,2023-01-01,23,114,1115,1409,2524,189,23,67,30,97,23,91,1048,1379,2427,166,114,1115,1409,2524,189,91,1048,1379,2427,166,23,67,30,97,23,259,163,96,28,135,40,56,154,114,101,117,50,65,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000444360717723898,0.000458641769397984,0.000648774935703909,0.000650548614577228,5,0,1,1,3,1,2,7.2,0,0,1,10
charlesthk/python-mailchimp,2015-07-01,3,14,1161,721,1882,86,4,53,7,60,6,10,1108,714,1822,80,14,1161,721,1882,86,10,1108,714,1822,80,4,53,7,60,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-07-01T00:00:00Z,2019-01-01,,,,,,,1,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,4,1,,2,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,6.7,0,0,0,10
charlesthk/python-mailchimp,2016-01-01,16,45,422,102,524,83,21,315,83,398,63,24,107,19,126,20,45,422,102,524,83,24,107,19,126,20,21,315,83,398,63,31,19,12,7,12,2,10,13,17,12,0,0,19,8,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,3,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,6.7,0,0,1,10
charlesthk/python-mailchimp,2016-07-01,13,49,468,317,785,44,19,219,156,375,20,30,249,161,410,24,49,468,317,785,44,30,249,161,410,24,19,219,156,375,20,136,110,26,31,79,10,16,68,63,31,0,20,28,32,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,4,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,2,33,28.5714285714286,1.15625,84.375,0.503287070854638,0.503287070854638,0.503287070854638,0.625,3.94736842105263,TRUE,1,1.5,2,4,8,33,33,33,33,33,33,60.6060606060606,62.5,26.3157894736842,48,0.0606060606060606,,,0,,9,1,0,8,0,1,9,6.7,0,0,1,10
charlesthk/python-mailchimp,2017-01-01,7,26,202,103,305,37,9,59,20,79,13,17,143,83,226,24,26,202,103,305,37,17,143,83,226,24,9,59,20,79,13,83,45,38,12,33,10,28,44,34,32,0,3,14,15,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,5,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,2,34,24.2424242424242,1.12903225806452,87.0967741935484,0.617959183673469,0.617959183673469,0.617959183673469,0.787878787878788,2.08,TRUE,1,1,1,2,4,7,7,7,7,7,7,76.4705882352941,83.8709677419355,16,28.8461538461538,0.0588235294117647,,,0,,10,0,0,10,0,0,10,6.7,0,0,1,10
charlesthk/python-mailchimp,2017-07-01,3,8,217,82,299,22,3,198,74,272,17,5,19,8,27,5,8,217,82,299,22,5,19,8,27,5,3,198,74,272,17,50,34,16,10,24,6,10,10,28,7,0,0,5,3,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,6,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,1,19,0,1,100,,,,0.611111111111111,2.54545454545455,FALSE,1,1,1,3.5,4,0,0,0,0,0,0,,,,,0.0526315789473684,,,0,,3,0,0,3,0,0,3,6.7,0,0,1,10
charlesthk/python-mailchimp,2018-01-01,1,12,659,52,711,29,2,146,8,154,2,10,513,44,557,27,12,659,52,711,29,10,513,44,557,27,2,146,8,154,2,40,35,5,6,29,3,2,14,28,10,0,0,3,16,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,7,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,2,15,37.5,1.2,80,0.524691358024692,0.524691358024691,0.524691358024691,0.785714285714286,1.8,TRUE,1,1,2,2,3,3,3,3,3,3,3,73.3333333333333,73.3333333333333,30,27.7777777777778,0.133333333333333,,,0,,6,1,1,4,0,2,6,6.7,0,0,1,10
charlesthk/python-mailchimp,2018-07-01,3,8,109,14,123,10,5,105,10,115,7,3,4,4,8,3,8,109,14,123,10,3,4,4,8,3,5,105,10,115,7,21,17,4,9,8,1,3,4,14,4,0,0,2,6,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,8,15091571,2018-01-01,2018-07-01,2019-07-01,1,1,8,2,8,0,1,100,,,,0.428571428571429,3.33333333333333,FALSE,2,2,2,4,5.2,0,0,0,0,0,0,,,,,0.25,2.8702750715013e-05,2.97659119668165e-05,2.8700542510467e-06,2.87790066173585e-06,2,0,0,2,0,0,2,6.7,0,0,1,10
charlesthk/python-mailchimp,2019-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,0,2,0,0,0,1,1,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,9,15091571,2018-01-01,2018-07-01,2019-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64337093883318e-05,2.73694739952039e-05,5.46968431079579e-06,5.48463782236334e-06,1,0,0,1,0,0,1,6.7,0,0,1,10
codecov/codecov-python,2015-01-01,5,65,669,373,1042,125,8,116,59,175,12,57,553,314,867,113,65,669,373,1042,125,57,553,314,867,113,8,116,59,175,12,58,47,11,18,29,6,5,9,16,4,0,0,4,8,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,1,2041757,2018-01-01,2018-07-01,,1,0,8,1,10,0,1,100,,,,1,6.55555555555556,FALSE,1,3,4,13,14.2,0,0,0,0,0,0,,,,,0.1,,,0,,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2015-07-01,6,110,2452,3834,6286,195,7,669,1506,2175,19,103,1783,2328,4111,176,110,2452,3834,6286,195,103,1783,2328,4111,176,7,669,1506,2175,19,57,33,24,7,26,7,17,21,19,14,0,1,9,8,2015-01-01T00:00:00Z,2023-01-01,1,0.714285714285714,0.714285714285714,0.857142857142857,0.857142857142857,0.857142857142857,2,0.181818181818182,0.818181818181818,0,0,0,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,11,1,,2,2041757,2018-01-01,2018-07-01,,1,0,8,1,18,0,1,100,,,,0.823529411764706,4,FALSE,1.3,2,3,3.75,9.1,0,0,0,0,0,0,,,,,0.0555555555555556,,,0,,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2016-01-01,5,55,620,569,1189,94,7,176,184,360,20,48,444,385,829,74,55,620,569,1189,94,48,444,385,829,74,7,176,184,360,20,37,20,17,7,13,10,7,10,13,7,0,0,6,7,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,3,2041757,2018-01-01,2018-07-01,,1,0,8,1,15,0,1,100,,,,0.928571428571429,2.23076923076923,FALSE,1,1,2,2,4.8,0,0,0,0,0,0,,,,,0.0666666666666667,,,0,,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2016-07-01,3,23,66,33,99,21,4,4,4,8,4,19,62,29,91,17,23,66,33,99,21,19,62,29,91,17,4,4,4,8,4,58,47,11,22,25,4,7,0,19,0,0,0,3,6,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,4,2041757,2018-01-01,2018-07-01,,1,0,8,1,11,0,1,100,,,,0.9,5.66666666666667,FALSE,1,1,2,11,11.8,0,0,0,0,0,0,,,,,0.0909090909090909,,,0,,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2017-01-01,7,28,338,93,431,33,7,43,7,50,9,21,295,86,381,24,28,338,93,431,33,21,295,86,381,24,7,43,7,50,9,52,36,16,9,27,4,12,1,29,1,0,1,7,9,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,5,2041757,2018-01-01,2018-07-01,,1,0,8,1,21,0,1,100,,,,0.7,2.5,FALSE,1,2,2,2.75,3.7,0,0,0,0,0,0,,,,,0.0476190476190476,,,0,,3,0,0,3,0,0,3,6.7,0,0,1,10
codecov/codecov-python,2017-07-01,8.5,23,319,205,524,53,9,33,21,54,10,14,286,184,470,43,23,319,205,524,53,14,286,184,470,43,9,33,21,54,10,31,22,9,8,14,5,4,4,17,2,0,0,9,7,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,2041757,2018-01-01,2018-07-01,,1,0,8,1,18,0,1,100,,,,0.823529411764706,1.57142857142857,FALSE,1,1,1,2,3,0,0,0,0,0,0,,,,,0.0555555555555556,,,0,,1,0,0,1,0,0,1,6.7,0,0,1,10
codecov/codecov-python,2018-01-01,5,17,133,134,267,29,5,35,12,47,5,12,98,122,220,24,17,133,134,267,29,12,98,122,220,24,5,35,12,47,5,56,36,20,10,26,7,13,18,21,11,0,2,4,7,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,2041757,2018-01-01,2018-07-01,,1,0,8,2,19,33.3333333333333,1.16666666666667,83.3333333333333,0.510204081632653,0.510204081632653,0.510204081632653,0.444444444444444,2.42857142857143,TRUE,1,1.5,2,3,3.8,3,3,3,3,3,3,42.1052631578947,66.6666666666667,28.5714285714286,47.0588235294118,0.105263157894737,,,0,,5,0,0,5,0,0,5,6.7,0,0,1,10
codecov/codecov-python,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,7,7,10,5,2,6,17,3,0,1,0,4,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000362969180017966,0.000376413702169362,3.62941255509916e-05,3.63933496735227e-05,,,,,,,,,,,,
codecov/codecov-python,2019-01-01,7.5,27,405,304,709,63,17,323,226,549,38,10,82,78,160,25,27,405,304,709,63,10,82,78,160,25,17,323,226,549,38,45,16,29,5,11,10,19,24,15,18,0,1,9,5,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,9,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000322726834805806,0.000334151502651797,6.67788950494133e-05,6.69614611579579e-05,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2019-07-01,1.5,3,81,61,142,11,2,81,61,142,11,1,0,0,0,0,3,81,61,142,11,1,0,0,0,0,2,81,61,142,11,32,14,18,3,11,6,12,13,14,11,0,0,1,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000297698473814556,0.000307968899667475,8.53274636139541e-05,8.55607394561562e-05,,,,,,,,6.7,0,0,1,10
codecov/codecov-python,2020-01-01,34.5,78,3076,1626,4702,135,42,2357,1319,3676,85,36,719,307,1026,50,78,3076,1626,4702,135,36,719,307,1026,50,42,2357,1319,3676,85,192,83,109,20,63,40,69,63,59,40,0,34,36,16,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000288538448271701,0.000299133328783402,0.000106156840459981,0.000106447061513261,14,0,1,13,0,1,14,6.48,0,0,1,10
codecov/codecov-python,2020-07-01,8,29,168,45,213,45,10,53,15,68,15,19,115,30,145,30,29,168,45,213,45,19,115,30,145,30,10,53,15,68,15,118,72,46,18,54,11,35,21,64,17,25,16,17,45,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000214591354239887,0.000220760460131724,0.00010800516421816,0.000108300438384039,4,0,0,4,0,0,4,5.6,0,0,1,10
codecov/codecov-python,2021-01-01,2,7,64,6,70,8,3,54,3,57,4,4,10,3,13,4,7,64,6,70,8,4,10,3,13,4,3,54,3,57,4,40,21,19,9,12,6,13,5,11,4,3,0,4,3,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000174087146787293,0.000179096403311342,0.000118281727803977,0.000118605096957376,,,,,,,,6,0,0,1,10
codecov/codecov-python,2021-07-01,3,8,96,7,103,12,4,22,3,25,5,4,74,4,78,7,8,96,7,103,12,4,74,4,78,7,4,22,3,25,5,16,2,14,1,1,3,11,10,2,10,3,0,4,2,2015-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000114689396710051,0.00011849384087359,0.000103961423228738,0.000104245642254278,1,0,0,1,0,0,1,7.2,1,0,0,10
codecov/codecov-python,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13,3,2,7,6,13,3,13,0,0,0,1,2015-01-01T00:00:00Z,2023-01-01,,,,,,,6,1,0,0,0,0,0,0,0,0,0,6,1,,15,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7854423179638e-05,9.05448133250269e-05,9.43482735568733e-05,9.46062112951128e-05,,,,,,,,,,,,
codecov/codecov-python,2022-07-01,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,21,7,14,0,7,6,8,12,7,12,0,0,0,1,2015-01-01T00:00:00Z,2023-01-01,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,6,1,,16,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19998086134612e-05,7.4422831010446e-05,9.52484917130678e-05,9.55088905481178e-05,,,,,,,,7.2,0,0,1,10
codecov/codecov-python,2023-01-01,1,3,17,87,104,6,1,3,43,46,2,2,14,44,58,4,3,17,87,104,6,2,14,44,58,4,1,3,43,46,2,5,1,4,1,0,4,0,4,1,4,0,0,1,0,2015-01-01T00:00:00Z,2023-01-01,,,,,,,3,0.6,0.2,0,0,0,0.2,0.2,0.2,0.2,0.2,4,0.8,,17,2041757,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41088087411234e-05,5.5847780398234e-05,7.89998699521622e-05,7.92158468535773e-05,4,1,0,1,2,1,2,7.2,0,0,1,10
emc-openstack/storops,2015-07-01,0,2,26967,337,27304,103,0,0,0,0,0,2,26967,337,27304,103,2,26967,337,27304,103,2,26967,337,27304,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,2,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,5.7,0,0,0,7
emc-openstack/storops,2016-01-01,1,103,190543,126303,316846,2970,1,4175,874,5049,108,102,186368,125429,311797,2862,97,23216,19069,42285,1296,97,23216,19069,42285,1296,0,0,0,0,0,22,8,14,4,4,1,13,4,5,3,0,29,4,1,2015-07-01T00:00:00Z,2023-01-01,1,0.333333333333333,0.666666666666667,1,1,1,1,0.166666666666667,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,5,0.833333333333333,,3,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,4.12857142857143,0,1,0,2.28571428571429
emc-openstack/storops,2016-07-01,32,92,203067,6957,210024,1220,32,99483,1910,101393,509,60,103584,5047,108631,711,92,203067,6957,210024,1220,60,103584,5047,108631,711,32,99483,1910,101393,509,168,40,128,14,26,2,126,44,26,25,0,86,32,36,2015-07-01T00:00:00Z,2023-01-01,1,0.82051282051282,0.871794871794872,0.871794871794872,0.871794871794872,0.923076923076923,3,0.0857142857142857,0.914285714285714,0,0,0,0.914285714285714,0.914285714285714,0.914285714285714,0.914285714285714,0.914285714285714,35,1,,4,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,9,0,1,100,,,,0.25,40,FALSE,40,40,40,40,40,5,5,5,5,5,5,,,,,0.111111111111111,,,0,,16,0,2,14,0,2,16,4.7,0,0,1,4
emc-openstack/storops,2017-01-01,37,88,418049,406413,824462,4766,46,171412,165741,337153,2175,42,246637,240672,487309,2591,85,14837,3261,18098,586,40,8296,2361,10657,289,45,6541,900,7441,297,59,5,54,2,3,6,48,15,5,14,0,77,35,27,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,5,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,11,0,1,100,,,,0.5,5.25,FALSE,1,1,2,6.25,12.1,3,3,3,3,3,3,,,,,0.0909090909090909,,,0,,12,0,0,12,0,0,12,5.45294117647059,0,0,1,6.35294117647059
emc-openstack/storops,2017-07-01,16,41,21250,1283,22533,407,19,10619,712,11331,198,22,10631,571,11202,209,41,21250,1283,22533,407,22,10631,571,11202,209,19,10619,712,11331,198,41,25,16,9,16,0,16,22,12,9,0,31,17,14,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,9,0,1,100,,,,0.25,6,FALSE,6,6,6,6,6,1,1,1,1,1,1,,,,,0.111111111111111,,,0,,7,0,1,6,0,1,7,6,0,0,1,8
emc-openstack/storops,2018-01-01,19,48,8053,1312,9365,305,20,3263,597,3860,116,28,4790,715,5505,189,48,8053,1312,9365,305,28,4790,715,5505,189,20,3263,597,3860,116,69,25,44,15,10,9,35,35,11,21,0,37,22,7,2015-07-01T00:00:00Z,2023-01-01,1,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,6,0.214285714285714,0.785714285714286,0,0,0,0.75,0.75,0.75,0.785714285714286,0.785714285714286,28,1,,7,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,2,12,66.6666666666667,1.4,60,0.5,0.5,0.5,0.636363636363636,6.83333333333333,TRUE,2.5,3,3.5,10,14.5,3,3,3,3,3,3,58.3333333333333,70,66.6666666666667,60.9756097560976,0.166666666666667,,,0,,3,0,0,3,0,0,3,5.41333333333333,0,0,1,8
emc-openstack/storops,2018-07-01,13,33,4339,311,4650,236,13,2036,140,2176,104,20,2303,171,2474,132,33,4339,311,4650,236,20,2303,171,2474,132,13,2036,140,2176,104,19,14,5,7,7,0,5,10,13,10,0,13,14,11,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,4,0,1,100,,,,1,5.5,FALSE,5.1,5.25,5.5,5.75,5.9,4,4,4,4,4,4,,,,,0.25,5.6789664284655e-06,5.88931759365467e-06,5.67852952541016e-07,5.69405399668125e-07,5,1,0,4,0,1,5,4.9,0,0,1,8
emc-openstack/storops,2019-01-01,11,28,12211,193,12404,246,13,6084,106,6190,120,15,6127,87,6214,126,28,12211,193,12404,246,15,6127,87,6214,126,13,6084,106,6190,120,13,12,1,4,8,0,1,6,9,6,0,29,11,10,2015-07-01T00:00:00Z,2023-01-01,0.875,0.375,0.5,0.625,0.625,0.75,0,0,0.916666666666667,0,0,0,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,11,0.916666666666667,,9,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,6,0,1,100,,,,0.8,1.5,FALSE,1,1,1,1.5,2.4,0,0,0,0,0,0,,,,,0.166666666666667,3.04730576430133e-06,3.15518169040231e-06,6.3055094857606e-07,6.32274805085447e-07,2,0,2,0,0,2,2,4.9,0,0,1,8
emc-openstack/storops,2019-07-01,11,33,4766,267,5033,156,19,2363,139,2502,79,14,2403,128,2531,77,33,4766,267,5033,156,14,2403,128,2531,77,19,2363,139,2502,79,28,24,4,10,14,0,4,13,17,10,0,30,11,6,2015-07-01T00:00:00Z,2023-01-01,1,0.714285714285714,0.714285714285714,0.714285714285714,1,1,1,0.0833333333333333,0.916666666666667,0,0,0,0.666666666666667,0.75,0.75,0.916666666666667,0.916666666666667,12,1,,10,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,2,11,0,1,100,,,,0.5,6.5,FALSE,3.6,4.5,6.5,8.5,9.4,3,3,3,3,3,3,,,,,0.181818181818182,2.14044468694369e-06,2.21428879560789e-06,6.13502359627948e-07,6.15179607181944e-07,3,0,0,2,1,0,2,4.9,0,0,1,8
emc-openstack/storops,2020-01-01,13,37,6383,378,6761,213,16,3170,221,3391,113,21,3213,157,3370,100,37,6383,378,6761,213,21,3213,157,3370,100,16,3170,221,3391,113,42,19,23,9,10,5,18,26,15,24,0,16,14,10,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,13897261,2020-07-01,2021-01-01,2022-07-01,1,0,13,1,8,0,1,100,,,,0.571428571428571,9,FALSE,1.3,1.75,5,12.25,19.9,0,0,0,0,0,0,,,,,0.125,1.92659093789565e-06,1.99733367912891e-06,7.08816478534766e-07,7.10754304341297e-07,6,0,0,3,3,0,3,5.5,0,0,1,9.5
