event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value,estimation_type,split_estimate,has_pc
6,-1.7851595414358419,0.24706491861007135,-2.2694067819115817,-1.300912300960102,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
7,-1.907657404847006,0.32645347164551675,-2.547506209272219,-1.2678086004217932,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
8,-2.2991534707431835,0.29942564805387223,-2.886027740928773,-1.712279200557594,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
9,-1.9085630001457474,0.3364616634946133,-2.5680278605951896,-1.2490981396963052,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
10,-1.3875071955574776,1.0554130683620664,-3.4561168095471277,0.6811024184321726,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
11,-0.7422625420574943,1.0708786014763876,-2.841184600951214,1.3566595168362254,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
12,-0.7896927058219407,1.13767656446264,-3.0195387721687155,1.4401533605248338,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
13,-2.5185707659340224,0.29628990011600587,-3.099298970161394,-1.9378425617066508,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-14,-1.3593779270881812,0.8361087705520255,-2.998151117370151,0.2793952631937888,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-13,0.27355563900740765,1.1754517792961496,-2.0303298484130456,2.5774411264278605,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-12,-0.10700586092137881,0.6309537767444562,-1.343675263340513,1.1296635414977552,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-11,-0.08154311524992952,0.5840418529348125,-1.226265147002162,1.063178916502303,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-10,0.11419051437148733,0.4751248478642491,-0.8170541874424408,1.0454352161854155,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-9,0.40574296336330085,0.4955037160375851,-0.5654443200703659,1.3769302467969675,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-8,0.6704260435772929,0.5333216376940487,-0.37488436630304256,1.7157364534576283,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-7,0.11933090687261842,0.3086388173227918,-0.48560117508005346,0.7242629888252903,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-6,0.1925374903686832,0.33517223796915846,-0.4644000960508674,0.8494750767882338,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-5,-0.1539678108019889,0.19048183467956092,-0.5273122067739283,0.2193765851699505,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-4,0.019038264407733457,0.1738357644954402,-0.32167983400332933,0.3597563628187962,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-3,-0.13170958343996492,0.13941722668295398,-0.4049673477385547,0.14154818085862486,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-2,-0.03914390743140159,0.13327370539813566,-0.3003603700117474,0.22207255514894428,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
0,-0.02962005083889983,0.18295175469011887,-0.3882054900315328,0.3289653883537331,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
1,-0.3923580032720316,0.1850543218678814,-0.7550644741330791,-0.02965153241098406,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
2,-0.29166453879931475,0.1710824505475423,-0.6269861418724976,0.04365706427386812,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
3,-0.19776974303238226,0.17178442977591657,-0.5344672253931788,0.13892773932841423,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
4,-0.18025140481811538,0.2324682081050617,-0.6358890927040363,0.27538628306780555,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
5,-0.08614205265976929,0.2275506448729621,-0.532141316610775,0.3598572112912364,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
6,0.030465171609608585,0.26691456668131064,-0.4926873790857602,0.5536177223049774,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
7,0.08226476984131545,0.28944246506997523,-0.485042461695836,0.6495720013784669,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
8,-1.3839314248922756e-4,0.35409697525317946,-0.694168464638721,0.6938916783537425,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
9,0.27094309244260706,0.3641510798390672,-0.44279302404196463,0.9846792089271788,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
10,0.3754782397121366,0.8388621226285234,-1.2686915206397693,2.0196480000640427,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
11,1.0280046731436234,0.9221761414612512,-0.7794605641204289,2.8354699104076757,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
12,1.0919346781301003,1.252616895348687,-1.363194436753326,3.5470637930135265,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
13,-0.4696671737870499,0.2029391652633766,-0.8674279377032681,-0.0719064098708318,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-14,-0.744024729712906,0.8292750055787493,-2.369403740647255,0.8813542812214427,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-13,0.3409662543707943,1.1107202283269861,-1.8360453931500984,2.517977901891687,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-12,0.17109043768205195,0.6149284254746886,-1.0341692762483379,1.3763501516124417,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-11,0.1370008485396218,0.5798315534196113,-0.9994689961628164,1.2734706932420599,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-10,0.14190755968422375,0.38112076320365174,-0.6050891361949337,0.8889042555633812,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-9,0.6977371951416526,0.5460948452845252,-0.3726087016160168,1.7680830918993218,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-8,1.0133947930496257,0.5488192901964019,-0.06229101573532203,2.0890806018345733,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-7,0.28170711245540003,0.2833365295140033,-0.27363248539204643,0.8370467103028465,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-6,0.4859675490706914,0.3347358248118381,-0.1701146675605113,1.142049765701894,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-5,0.06392705240784922,0.1781618717962999,-0.2852702163128985,0.413124321128597,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-4,0.1831220009800646,0.16684153853871692,-0.14388741455582055,0.5101314165159497,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-3,-0.009140099245115677,0.1406993242763867,-0.2849107748268336,0.26663057633660225,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-2,0.16383862548550154,0.12902359377734193,-0.08904761831808866,0.41672486928909175,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
0,0.09681534560695122,0.20090569179814083,-0.2969598103174048,0.49059050153130723,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
1,-0.31772727682456336,0.1807456932079377,-0.6719888355121213,0.03653428186299451,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
2,-0.22148350662573152,0.18825101286921636,-0.5904554918493956,0.14748847859793252,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
3,-0.28928271017745755,0.1669338112426883,-0.6164729802131266,0.03790755985821154,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
4,-0.19368421750170342,0.21008254171531862,-0.6054459992637279,0.21807756426032107,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
5,-0.1034371765945311,0.21460839266533638,-0.5240696262185903,0.31719527302952816,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
6,-0.019013318468392396,0.22972101458664557,-0.4692665070582177,0.43123987012143294,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
7,-0.02552987050182335,0.20909873111484317,-0.435363383486916,0.38430364248326926,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
8,-0.0920202854064797,0.222058722384069,-0.527255381279255,0.34321481046629554,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
9,-0.05988186280571654,0.24135104652813347,-0.5329299140008581,0.41316618838942504,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
10,-0.21122748283110085,0.2941856088974903,-0.7878312762701818,0.36537631060798015,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
11,0.12256754475109688,0.28544586070478867,-0.4369063422302889,0.6820414317324827,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
12,-0.24525578147818466,0.38423632931120205,-0.9983589869281406,0.5078474239717714,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
13,1.0920526588961155,0.1854179089893792,0.7286335572769322,1.4554717605152987,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-14,1.0667919669216592,0.5085588027314655,0.07001671356798689,2.0635672202753317,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-13,-0.8641002668772937,0.4968384387164204,-1.8379036067614778,0.1097030730068903,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-12,0.5176711147552611,0.5954110529360774,-0.6493345489994506,1.6846767785099728,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-11,0.07924041993169072,0.570004666820078,-1.0379687270356621,1.1964495668990436,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-10,0.7518073569963593,0.5362739159616522,-0.29928951828847894,1.8029042322811974,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-9,1.0023580080057293,0.623366834476754,-0.21944098756870867,2.224157003580167,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-8,0.7496984924715272,0.45137011473949534,-0.13498693241788362,1.634383917360938,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-7,0.2348804738054557,0.30529806518690766,-0.3635037339608833,0.8332646815717948,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-6,0.11411961282588931,0.2871600799803038,-0.4487141439355061,0.6769533695872848,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-5,-0.051685942957746,0.19383893934588184,-0.4316102640756744,0.3282383781601824,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-4,-0.1543069336480823,0.16680580773288498,-0.48124631680453683,0.17263244950837225,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-3,-0.2617780141753712,0.15959696643446203,-0.5745880683869168,0.05103204003617434,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-2,-0.18013338951249153,0.1369638888082693,-0.4485826115766993,0.08831583255171627,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
0,-0.41439593892887194,0.1762117461180394,-0.7597709613202291,-0.06902091653751474,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
1,-1.0420188625139828,0.16008789216893224,-1.3557911311650899,-0.7282465938628756,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
2,-1.1013317992439944,0.19167174425206004,-1.477008417978032,-0.7256551805099567,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
3,-1.3092695261699503,0.19445555494719888,-1.69040241386646,-0.9281366384734405,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
4,-1.4202076864089066,0.21283091586066766,-1.8373562814958153,-1.0030590913219979,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
5,-1.3764556363227007,0.21917716692757833,-1.8060428835007543,-0.9468683891446472,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
6,-1.1149880599783777,0.24738717736047927,-1.5998669276049171,-0.6301091923518383,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
7,-1.2259842203976676,0.24280068544321948,-1.7018735638663778,-0.7500948769289575,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
8,-1.1940720798655104,0.2865899307285139,-1.7557883440933977,-0.6323558156376232,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
9,-1.5274524946398977,0.3269988650661699,-2.1683702701695906,-0.8865347191102048,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
10,-1.2016315158746425,0.2848349013459156,-1.759907922512637,-0.6433551092366478,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
11,-0.9261193192153151,0.2707308040758313,-1.4567516952039443,-0.39548694322668576,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
12,-0.3402781673198761,0.30527508472276216,-0.93861733337649,0.25806099873673777,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
13,0.6749981915374847,0.19599482499833942,0.2908483345407395,1.05914804853423,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-14,-0.8873732232095717,0.6564853723538392,-2.1740845530230963,0.3993381066039532,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-13,-1.4617057698067968,0.531332870206411,-2.5031181954113624,-0.4202933442022314,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-12,0.26033990578666955,0.5615039505145853,-0.8402078372219177,1.3608876487952568,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-11,-0.2934793948117622,0.5365897235320521,-1.3451952529345843,0.7582364633110599,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-10,0.7264456495625693,0.5934574291327859,-0.43673091153769095,1.8896222106628295,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-9,0.5601940122315797,0.5522834680474331,-0.5222815851413892,1.6426696096045488,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-8,0.19105714560492126,0.3902231316023386,-0.5737801923356625,0.955894483545505,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-7,-0.060816261938839426,0.33677861077415877,-0.7209023390561906,0.5992698151785119,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-6,-0.21411194119183158,0.30030579689260056,-0.8027113031013287,0.37448742071766555,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-5,-0.2860103630771379,0.19898397955765193,-0.6760189630101356,0.1039982368558599,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-4,-0.36869982192046147,0.17414565327924897,-0.7100253023477894,-0.027374341493133503,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-3,-0.4095007699528993,0.15133172661520675,-0.7061109541187045,-0.1128905857870941,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-2,-0.4388778310067987,0.13655719467608057,-0.7065299325719167,-0.1712257294416808,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
0,-0.6135211822858921,0.13068348956533235,-0.8696608218339436,-0.35738154273784073,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
1,-1.204132934794363,0.15992130492787102,-1.5175786924529902,-0.8906871771357359,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
2,-1.2571920958896836,0.16733141385682643,-1.5851616670490634,-0.9292225247303039,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
3,-1.2708324851043786,0.2020393866725437,-1.6668296829825642,-0.874835287226193,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
4,-1.4623599457986518,0.23304501504967018,-1.9191281752960054,-1.0055917163012982,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
5,-1.3991523596702433,0.22261930092235888,-1.8354861894780667,-0.9628185298624199,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
6,-1.1398494290139831,0.26958757429401403,-1.6682410746302505,-0.6114577833977156,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
7,-1.1855580323617572,0.2975014527116733,-1.7686608796766368,-0.6024551850468776,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
8,-1.274103454127562,0.3793083529966357,-2.017547826000968,-0.530659082254156,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
9,-1.301470362020951,0.41952447727667636,-2.1237383374832364,-0.4792023865586652,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
10,-0.5099406881154506,0.9077248654348935,-2.2890814243678417,1.2692000481369408,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
11,0.20243283136156365,1.125443531149354,-2.0034364896911705,2.4083021524142976,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
12,2.0783945867350084,1.715827604013007,-1.284627517130485,5.4414166906005015,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
13,-0.8771958165583434,0.21126032339572068,-1.291266050413956,-0.4631255827027309,important_topk_exact1,rolling5_pc_median,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
-14,0.37792631859178355,0.46151847026299175,-0.5266498831236803,1.2825025203072473,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-13,0.48790439365138205,0.3777458465761519,-0.25247746563787565,1.2282862529406398,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-12,0.6612184061659222,0.30517105621526686,0.06308313598399917,1.2593536763478452,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-11,0.6241096566019506,0.2825943439680199,0.07022474242463161,1.1779945707792696,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-10,0.7658193204734343,0.28628228395962124,0.20470604391257663,1.326932597034292,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-9,0.6152531795171898,0.30004186338679323,0.027171127279075113,1.2033352317553045,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-8,0.465013668840649,0.2648736224558671,-0.05413863117285056,0.9841659688541485,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-7,0.42807358816580143,0.29324228680930825,-0.14668129398044272,1.0028284703120456,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-6,0.671424745527805,0.30808189124341856,0.06758423869070462,1.2752652523649053,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-5,0.37387959445232555,0.1534236092980047,0.07316932022823636,0.6745898686764147,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
