outcome,repo_name,repo_id,att,att_group,event_time-5,event_time-4,event_time-3,event_time-2,event_time0,event_time1,event_time2,event_time3,event_time4,event_time5
pull_request_merged,3601314/hbase-python,41,-1.5702450024625405,low,-1.103343838735924,0.11794792388575444,-0.15011266159417316,-0.11762280423493653,-1.52359707216265,-1.135208053104534,-2.679729142052814,-2.044238845062165,-1.74454683831129,-1.262364561282523
pull_request_merged,3YOURMIND/django-deprecate-fields,43,-0.6272513150557874,low,-0.09931695036780573,-0.06419215048977053,-0.1324812373438971,-0.03161421549507686,-0.11923126512413298,-0.6717938925985145,-0.8662089438811775,-0.7484299351960708,-0.8194198658641157,-0.7403078074264873
pull_request_merged,3YOURMIND/django-migration-linter,44,-0.933818711300677,low,-0.3173084279621864,-0.14054878233798673,0.1482336773330908,-0.24633395444286835,-1.0396760473540583,-0.6353415591678329,-0.6630169512714008,-2.2301732178752443,-0.849706758115233,-0.8022781360095892
pull_request_merged,3ll3d00d/ezbeq,46,-0.5423805363876396,low,-0.18979473997757884,-0.0832766610096853,-0.15396470147285926,0.02161893240113684,-0.15253776557954812,-0.6004091654073874,-0.5806098930305694,-0.7690564637337018,-0.7217194054068925,-0.646869848275273
pull_request_merged,4Catalyzer/flask-resty,52,-0.14186388803157787,high,-0.5618379847974931,-0.17965643162696576,0.05026460776757159,0.23965166829267232,0.9805268356025787,-0.00233838240835069,-1.0895359626435404,0.0321017150829529,-1.149529924103854,-0.4828730427643031
pull_request_merged,4Catalyzer/flask-resty-tenants,53,-0.6759506711113473,low,-0.07913383261631861,-0.035041786684753745,-0.2080764951893894,-0.008307528415290623,-0.577608487089053,-0.7010329404517096,-0.4896135186321893,-0.9588422835188345,-0.6791675576161452,-0.6462283007197012
pull_request_merged,4DNucleome/PartSeg,55,-0.6528329834687554,low,-0.05166028408253942,-0.27959138735197586,-0.20039049159674477,-0.05614499761724378,-0.569881202553078,-0.49878892202209596,-0.7523728438179793,-0.24170799337586393,-1.134705969905715,-0.5464165241096194
pull_request_merged,4DNucleome/PartSegCore-compiled-backend,56,-0.5900457974755238,low,-0.11233521814531029,-0.19285281599322673,-0.20066999691982212,-0.06373105611867136,-0.4368802960165264,-0.1693776289743972,-0.4197183949912553,-0.7324683140862044,-1.3017593066353623,-0.8928647130259015
pull_request_merged,4dn-dcic/Submit4DN,57,-0.603127017361496,low,-0.2980000613582348,-0.26179099543653894,-0.22319963773550425,-0.047516355106575286,-0.2270279445116418,-0.6479601166304406,-0.7148498775395176,-0.7048836875083629,-0.7326937110740401,-0.6802552362046698
pull_request_merged,4dn-dcic/snovault,58,-0.5925017751098935,low,-0.1594752226193312,-0.0906363501613203,-0.1345646337487116,0.033481029731867305,-0.09505685915702783,-0.7892161848789745,-0.5172278900931662,-0.8027966156888835,-0.8387496993858652,-0.7610542855689848
pull_request_merged,4n4nd/prometheus-api-client-python,60,-0.5845008706272397,low,-0.3620282518159167,-0.07682071880840391,-0.14452646237983996,-0.009835877890984331,-0.3265402892315752,-0.7920003693529726,-0.5160312075695404,-0.5016414013787147,-0.9213847986049558,-0.7044934664988461
pull_request_merged,4teamwork/docxcompose,61,-0.5871021074204865,low,-0.16946308302107074,-0.13049509033807746,-0.29194035938540525,-0.06357237873942763,-0.0892911554176429,-0.6488564066007669,-0.7692255029940969,-0.8354037725284107,-0.8281644737713112,-0.46756908077320136
pull_request_merged,4teamwork/ftw.simplelayout,62,-0.3864555765611857,high,-0.14541341336098706,-0.027173394311810015,-0.12199317579405941,0.04404533980507631,0.22359450549394588,-0.5758782176312551,-0.49428046224029326,-0.6020047723939097,-0.5747103470125084,-0.5954596033860511
pull_request_merged,4teamwork/ftw.testbrowser,63,-0.5965230894970482,low,-0.12708691454565305,-0.11321556536495596,-0.1363020150880643,0.07377572248552315,-0.22693087020913869,-0.7644065507972303,-0.5494761278475684,-0.7695310501054041,-0.8404074397798486,-0.7622795473770935
pull_request_merged,4teamwork/ftw.upgrade,64,-0.48716129768521743,high,-0.1539939917171573,-0.10339198805914619,-0.13238580096289335,0.019457696329660313,0.03653383468039302,-0.6144878390188675,-0.5698722714647657,-0.6310431255870278,-0.7552224469610477,-0.5821353471508262
pull_request_merged,5monkeys/django-enumfield,69,-0.790848234297037,low,0.07071877202165967,-0.3353772935260356,-0.16183434343773012,-0.031287351530724525,-0.993929911192312,-0.6296531456358582,-0.9507354186226277,-0.6663603554029072,-1.0224883120641548,-0.6305966109464739
pull_request_merged,5yutan5/PyQtDarkTheme,70,-0.6334001250287037,low,-0.20530373160738566,-0.07775223933608658,-0.10959428334961985,-0.048243207436387776,-0.27528099688950486,-0.719756193267436,-0.682823496407462,-0.7751450872476109,-0.7763080926052933,-0.6622828797383886
pull_request_merged,8080labs/ppscore,73,-0.5919508058479337,low,-0.1740387852186767,-0.1594174882848922,-0.1697036409263967,-0.05864846239124492,-0.13668432343833822,-0.5167982458714766,-0.8210523532756661,-0.768743156618759,-0.6375508052441441,-0.7181141517679596
pull_request_merged,8080labs/pyforest,74,-0.5023494712223678,high,-0.026725987827686103,-0.10940423041300591,-0.1776635025809267,0.08104989349159916,-0.10105973613365607,-0.7787861432179919,-0.3837201596474702,-0.6413256318614247,-0.6583094003059974,-0.6079965692616771
pull_request_merged,AMYPAD/miutil,83,-0.5723790896312746,low,-0.020568982016346056,-0.21133421447834497,-0.10842393535521688,0.04863745090535885,-0.046540001092311226,-0.6939764888004426,-0.4649560773179264,-1.075818696502514,-0.5656117874902418,-0.6652481145038533
pull_request_merged,APSL/django-kaio,86,-0.6064368813950785,low,-0.20143116910234285,-0.20221182752268682,-0.2668220927055064,0.05962947720918855,-0.28314621851836713,-0.5105531829617797,-0.7034458694839338,-0.7285144262519413,-0.7411007700987863,-0.771276992453384
pull_request_merged,ARM-DOE/ACT,87,-0.40340140168112876,high,-0.18464079594451804,0.2579075063601673,-0.6230432682605207,0.3318288470052587,1.9794183803033345,-1.879942627242028,-0.010960575226814349,-1.940844107869873,-0.2149432320751895,-0.6535551859025992
pull_request_merged,ARM-DOE/pyart,88,-0.5874113658873263,low,0.04518690277700905,-0.017155945013410362,-0.11578609248420643,0.01380895288994297,-0.3762869190071322,-0.2924612993818312,-0.7277865862825393,-0.9716866843212859,-0.7397197586424722,-0.6492273939817097
pull_request_merged,ARM-software/CMSIS-DSP,89,-0.6094646166770642,low,-0.2349274135483827,-0.1282166107900666,-0.11675732629687563,0.05141325039793487,-0.15901055326452163,-0.7263621900780385,-0.5538890475619096,-0.7603407396826843,-0.8925047312191059,-0.8148726154639099
pull_request_merged,ARMmbed/mbed-os-tools,92,-0.5529973808651735,low,-0.13402194210286683,-0.07031143590511019,-0.09792931272320471,0.029723540762705277,-0.14438051621508238,-0.6618756459444042,-0.6133473072316911,-0.593165555042344,-0.8119010018836667,-0.7639592374431967
pull_request_merged,ARMmbed/mbed-tools,95,-0.42074776501491246,high,-0.2317691389262718,-0.04941162943540125,-0.02169780606380043,0.05622724829530849,0.04162503107224376,-0.5762496961584324,-0.3775754071455469,-0.5739543518200492,-0.7072273795533501,-0.5512446442812027
pull_request_merged,AaronDavidSchneider/fritzprofiles,105,-0.5288707924500037,high,-0.2059100949775778,-0.19500889236515886,-0.1687318139662429,0.1353992709086702,-0.23969679888448225,-0.43602794723667093,-0.43170654308608747,-0.8054817057511747,-0.9068396755226534,-0.5368804072142294
pull_request_merged,AcademySoftwareFoundation/OpenTimelineIO,110,-0.749019382788322,low,-0.05995080175696878,-0.054516786612934624,-0.10693520737682763,0.07830513013571133,-0.8844605223493449,-0.6822125076130623,-0.7982601752275611,-0.6737695590313129,-0.9069777622932216,-0.7117964231634872
pull_request_merged,AcademySoftwareFoundation/rez,111,-0.51574536677101,high,-0.08062181262287949,-0.15693901178810699,-0.027323726177778576,0.03774803143163327,-1.3750632034848862,-0.06803868678642973,-0.242558913833595,-0.6481276793380283,0.04513994431213032,-0.6347727423705958
pull_request_merged,AccentDesign/wagtailstreamforms,112,-0.5884581069146627,low,-0.4039788322482126,-0.05001835669090374,-0.08260075707283791,0.03982738025679377,0.6070017798630527,-1.3557383583340452,-0.6896068117200206,-1.1137864071184127,-0.11897543383265631,-0.8272116091375717
pull_request_merged,Accern/accern-python,113,-0.5759625299384273,low,-0.2966456937148672,-0.14895329229144835,-0.14400633924200285,0.013581462286297245,-0.29908369420513836,-0.6858553785283813,-0.5394306270025822,-0.6372900140078323,-0.7458334748155432,-0.6243513954593625
pull_request_merged,Accern/accern-xyme,114,-0.9201147049383147,low,-0.6450064927353384,-0.28744629595910887,-0.12399248376150163,-0.04446125847155569,-0.5648566037062531,-0.6481846191580543,-0.6193307869444606,-1.5958119724707769,-1.3866378977524554,-0.9447531522934389
pull_request_merged,Acellera/moleculekit,116,-0.6637995265004989,low,-0.190785219044946,-0.0800922664035809,-0.15336372632142659,-0.030129508387085845,-0.44577580139480355,-0.9935013252348179,-0.49359082660360815,-0.49384989315971195,-0.9272623734173678,-0.709813065486881
pull_request_merged,AdityaSavara/PEUQSE,123,-0.49524739085425207,high,-0.15268570475337864,-0.12622892956023046,-0.14864877477813984,0.0342477072260452,-0.011904563982764472,-0.6158174813447914,-0.5021493464768666,-0.5922136676430423,-0.8145026113696511,-0.5861666835152519
pull_request_merged,Affirm/shparkley,129,-0.6367879940934875,low,-0.1174538546815595,-0.07534317966767673,-0.17281009689898474,0.025748528440662336,-0.5119462220734592,-0.5954039625398299,-0.6975769906590892,-0.6655392287328046,-0.755610183344465,-0.6431150443482857
pull_request_merged,AgnostiqHQ/covalent,133,-0.8942401301384258,low,0.13217551958480153,-0.020153874934474646,0.18837235724132764,0.06663879241073314,-1.750448198277086,-0.33885944853234634,-0.43074016944438215,-1.658790715061213,-0.4830906334792232,-1.0494715435184092
pull_request_merged,Aider-AI/aider,135,-0.4571609193560768,high,0.08779893589396964,1.0723371128512163e-4,-0.19911171273400238,0.03323427719882989,0.03191493701980507,-0.5083039008986351,-0.9350848023801778,-0.5209098257967976,-0.39331225634019856,-0.5999902520090419
pull_request_merged,AirtestProject/Airtest,137,-0.6476493053530358,low,-0.41083393227270926,0.004647192079314015,-0.013076013399786967,-0.06943090748601292,-0.5924956824793312,-0.6441171936936443,-0.5460304256557239,-0.3805662949539007,-0.5549841107208784,-0.5797470701120476
pull_request_merged,AlaBouali/bane,141,-0.8119611769553369,low,-0.08270102670774744,-0.2392041632809664,-0.28424165299271487,-0.2164609335748193,-0.2596848309165866,-0.7216819278102069,-1.0989346106903928,-0.8324691884069961,-1.1589430542136614,-1.1669306379417097
pull_request_merged,Aleph-Alpha/aleph-alpha-client,145,-0.27131161444711177,high,-0.06250302491148854,-0.2577488047305229,-0.11692996793790743,0.1940777241763191,1.0116694889765687,-0.601147277739263,-0.40099565414758515,-0.5493094737132509,-0.7015336653392695,-0.6173533901052971
pull_request_merged,AlexandreDecan/portion,148,-0.5600447997905348,low,-0.1789296982193398,0.00285781451164668,-0.2891807035377221,0.03189690236924225,-0.4939880593057289,-0.5183176745814311,-0.9407523658291711,-0.4319256818679536,-0.4862542660883099,-0.45536765362249865
pull_request_merged,AlexandreDecan/sismic,149,0.2639790676651932,high,-0.3878383190658629,-0.47715302909087737,-0.08035677776855434,0.31307656011345825,4.646354202039786,-1.5689898970135019,-0.2975776738016552,-1.4087776598025195,-0.0844927878878917,-0.5484113251164211
pull_request_merged,AllenCellModeling/aicsimageio,164,-0.23372180557023114,high,-0.13814872340620293,-0.054972581801845694,0.0017030026216022526,0.11169047944422344,0.564667160504926,-0.3571313772979469,-0.3506735086691025,-0.20863093543771127,-0.5701485370717602,-0.459673817393968
pull_request_merged,AllenCellModeling/aicspylibczi,165,-0.5231405683958128,high,-0.29911098474827164,-0.1067669646132868,-0.07042443483961101,0.013676525766286021,-0.05366228471511582,-0.7441857217675761,-0.29212912378881406,-0.5928353146078245,-0.8138192771531382,-0.7027036768273254
pull_request_merged,AllenDowney/empiricaldist,166,-0.6009739315226121,low,-0.2315624505572383,-0.15416633505470514,-0.2290328270014186,-0.023729616949952965,-0.0920917070705278,-0.7631377207532861,-0.7048715808637822,-0.6237181242652342,-0.9178802735331426,-0.8474792726994508
pull_request_merged,AllenInstitute/argschema,168,-0.6088891935830627,low,-0.06490516709759443,-0.23446937508044915,-0.1149317228720915,0.1315250436886464,-0.11564231076455966,-0.7355284728459814,-0.8431046232304457,-0.7181379950885677,-0.894228874271532,-0.6486530717832564
pull_request_merged,AlliedToasters/circle-fit,170,-0.5782588425989155,low,-0.2659442124071447,-0.056194181589636676,-0.1588950503815532,0.013414082693860057,-0.02142224600476681,-0.8026371111230856,-0.516701705185774,-0.7971863723790177,-0.8581416302456523,-0.71905273320886
pull_request_merged,Alonreznik/dynamodb-json,173,-0.6140989841518643,low,-0.15347526808838302,-0.011568580150941915,-0.17634370596642795,-0.10400433391091109,-0.10752070144820709,-0.7613871009605692,-0.6714702560376988,-0.880238884148585,-0.7763755582256617,-0.6634077747537293
pull_request_merged,AmbitionEng/django-pgactivity,176,-0.5791671148781469,low,-0.11804761216892898,-0.018925684425993596,-0.15228866467605476,0.08666982390082884,-0.16473630645075002,-0.563926792112899,-0.6463680030164531,-0.7587758627840173,-0.8966673383336726,-0.6139324309650457
pull_request_merged,AmbitionEng/django-pgbulk,177,-0.5390164783802947,low,0.06827581023007964,-0.22632716241368314,-0.3260013302033304,-0.05917934418560968,-0.2760357435295342,-0.6535660187072787,-0.826048569320174,-0.6550593302232405,-0.14989309727848635,-0.6381953107147718
pull_request_merged,AmbitionEng/django-pghistory,178,-0.5077961599328338,high,-0.2125008227332085,-0.11034484800719072,-0.1646548906275216,-0.03346602876314593,-0.028428187300546436,-0.7319427400409431,-0.715170731875789,-0.5925396348976605,-0.532737573038089,-0.5039171934276775
pull_request_merged,AmbitionEng/django-pglock,179,-0.6234285150265655,low,-0.09537017588470312,-0.0935681473661675,-0.1674478415318272,0.022461748977311544,-0.030811489564713416,-0.729690427500657,-0.681411074974045,-0.8611888554670437,-0.7894554136744545,-0.8064422392038907
pull_request_merged,AmbitionEng/django-pgtrigger,180,-0.48229571199815663,high,-0.1577687603544796,-0.10875530039965903,-0.11745609075875561,-0.007962930413487525,0.16234495738559296,-0.5004458313667333,-0.6100093036786052,-0.7326749218945944,-0.8175474661170432,-0.7974820426310769
pull_request_merged,AmenRa/ranx,181,-0.5480151963062849,low,-0.10241146890984089,-0.05745425931835069,-0.2108994491191516,0.05523682824869259,-0.25593584520750357,-0.7062986151159387,-0.5150274715387639,-0.6344277810845308,-0.6446323664706219,-0.6125479393803236
pull_request_merged,Amertz08/drf_ujson2,182,-0.34063452427601953,high,-0.07320244556630304,-0.21794546005333557,-0.1144816411924958,0.005932140618025909,0.9103126043637408,-0.8889658717611645,-0.42486843636169636,-0.13677116729585725,-1.060984438931188,-0.5282735588176681
pull_request_merged,Amourspirit/python_ooo_dev_tools,183,-0.5447953174107774,low,-0.18626935019313476,-0.22845520787552695,-0.2184871486254555,-0.019072778980211463,-0.3406968641698414,-0.6302920259423356,-0.465328230775087,-0.6681997221151125,-0.37825966355605684,-0.5606271236202686
pull_request_merged,AmpelProject/Ampel-core,184,-0.42031056440722026,high,0.2806994601882134,-0.4028321334275436,0.014435111403513721,0.11293396022728656,-0.32962940014922193,-0.8717132019516666,-1.050872941878108,0.14564751015129707,-0.08453775956574508,-0.5690277468976013
pull_request_merged,Amyantis/python-vt2geojson,186,-0.43825774718509847,high,-0.15729721888427373,-0.13671749460456967,-0.1617836073641083,0.01913003728155141,0.33377170070038137,-0.6505907305453691,-0.4173839394540897,-0.8149060547824583,-0.7366062756083898,-0.5700512451581993
pull_request_merged,An0nimia/deezloader,187,-0.5174983776857575,high,-0.06310125760682184,-0.09020073025461817,-0.20583692629331088,-0.13558667675762776,-0.03667958215450264,-0.5048177602067004,-0.7625736880861899,-0.5813409126376479,-0.7705682856655222,-0.3774943217998976
pull_request_merged,AnalyzerREST/python-tradingview-ta,188,-0.49510345576466896,high,-0.034252774000746916,-0.08526749323957562,-0.11784492532626759,0.023572685848063768,0.12441654288326769,-0.6335349264407608,-0.6487857623354322,-0.6718482467242686,-0.765585940787221,-0.6153990097135564
pull_request_merged,And3rsL/Deebotozmo,189,-0.4078909712694588,high,-0.1008691995651393,0.059939562893431234,-0.16466247565827963,-0.007183562534976482,0.0280331896376866,-0.7812043713725025,-0.3106060458268003,-0.3425851120998943,-0.4022493013846569,-0.39064643044028285
pull_request_merged,AndrewIngram/django-extra-views,197,0.1445807266504946,high,-1.1807324578168388,-0.5137689914035005,-0.35487228660459913,0.3509391260957051,3.003839721056759,-1.5119337884150925,2.2884756833497035,-1.9506185001072092,-1.7555801376054336,-0.41770632767250326
pull_request_merged,Anexen/pyxirr,200,-0.5311093109568967,high,0.0591011600767638,0.008467594294742972,-0.0802145063955256,0.05804382502903475,-0.1016634321410967,-0.6222172946240959,-0.5124827907639027,-0.7451871408105382,-0.7354233924305558,-0.6987237722335058
pull_request_merged,AngelLiang/celery-sqlalchemy-scheduler,201,-0.24644383701162947,high,-0.36049251054510373,-0.0622800353480969,-0.17753925753708885,-0.012667776345748581,0.4769127454561922,-0.40479433829343703,-0.3124707931499505,-0.4993036237160522,-0.508358639948847,-0.3574892051323795
pull_request_merged,AngellusMortis/django_microsoft_auth,202,-0.5984935777024045,low,-0.24955145907721532,-0.005993092132297192,-0.3423894330256022,0.02104103662276456,-0.5628558746773179,-0.3173876359173541,-0.49248597689535073,-0.7720012383177012,-0.7824598156719724,-0.6754839032899347
pull_request_merged,Ankit404butfound/PyWhatKit,203,-0.22089517969959008,high,1.2833715096037603,3.5365710821792606,-4.112593479434669,-0.8297578578756658,1.7437886040290265,11.35777845438548,-9.234927899018048,-5.420227226517012,7.71932657466703,-0.3863519881597276
pull_request_merged,AnnMarieW/dash-bootstrap-templates,205,-0.4945834775724876,high,-0.1453023185229103,-0.07322589957884285,-0.154190764438064,-0.008875848942195261,0.06556590745024579,-0.6479039753225659,-0.6086609788319995,-0.7134592944219856,-0.728274234793975,-0.6004165918912908
pull_request_merged,AnotherSamWilson/miceforest,210,-0.6420190398012343,low,-0.06763192918491873,-0.05909190508589514,-0.3451392871618075,-0.0035703286445052905,-0.23748672780178037,-0.4279695082413555,-0.7875348739755836,-1.3429087584568795,-0.8050542011938473,-0.7824509539360358
pull_request_merged,AnswerDotAI/execnb,211,-0.5064548887111909,high,-0.11520429766063844,-0.13060979747951015,-0.14299545092874688,0.06780495938564786,-0.09278295720788296,-0.5792104884959097,-0.6275008913883537,-0.643975642680494,-0.66227196176744,-0.6191605080436486
pull_request_merged,AnswerDotAI/fastcore,212,-0.6526076439133759,low,0.6096322780684251,-0.13845823853604747,0.02160236182494629,0.49979047816797073,0.8351549521200884,-0.2956745661178197,-1.8014259306134783,-0.8267807786549075,-1.5468778606390132,-0.6604487855261464
pull_request_merged,AnswerDotAI/fastprogress,213,-0.6155738779675165,low,-0.12423825565872958,-0.19329972256562467,-0.33177382334748085,-0.07628941029407574,-0.9064781538076471,-0.710793948707522,-0.28792768105871536,-0.435567426296399,-0.7119786077396295,-0.7753022065937332
pull_request_merged,AnswerDotAI/ghapi,214,-0.5959786308924979,low,-0.1150599171847166,-0.0871108673799422,-0.17263385308221488,0.0379717918465117,-0.25146598707741225,-0.7043114097271733,-0.6918776821358285,-0.7446653486425512,-0.6650648506657497,-0.7137488224760988
pull_request_merged,AnthonyBloomer/ezflix,218,-0.445086029930959,high,-0.28551901637549887,-0.20828421490264057,-0.31857487954011454,-0.11218777049887822,0.06543210423538628,-0.5844042789296496,-0.5536767508655612,-0.6434027598217416,-0.7314076414080337,0.0077835926087477525
pull_request_merged,AntoineAugusti/vacances-scolaires-france,220,-0.5960609180894825,low,-0.09709823661680046,-0.022097279835956437,-0.14871931028967553,0.02473249097067008,0.10228948505222218,-0.6778582306796738,-0.6434346260954944,-0.9039773185724015,-0.918072262909406,-0.8970426012972641
pull_request_merged,AntonKueltz/fastecdsa,222,-0.5637331134359329,low,-0.1030589479354321,-0.07949969149281355,-0.13767682383817129,0.006371446275606184,-0.08746632414519821,-0.6770903472668937,-0.6500438751082138,-0.7585500915117253,-0.8274998338441373,-0.7018318897150285
pull_request_merged,AntonOsika/gpt-engineer,224,-0.604023270517416,low,0.47326955136910714,-0.47264618959385973,0.091944116081049,-0.0210998689332385,-0.2305311178855324,-1.0677220294700698,-0.8861809031183605,-0.8990063656970744,-0.2235689770738471,-0.6549503304716225
pull_request_merged,AnyBody-Research-Group/AnyPyTools,225,-0.695500801827218,low,-0.18640894716095147,-0.14987124129532053,-0.22560678268746442,-0.05313894789716858,-0.2792115413723226,-0.7333695515996983,-0.8266059303081875,-0.8523321173369328,-0.9208759854200373,-0.9550241107594409
pull_request_merged,ApeWorX/ape,227,-0.5008187350568223,high,-0.3773913082367575,0.08494507550706491,-0.09434324996250339,0.06466865053989646,0.3179578880612039,-0.7099010285631628,-0.5579297395547457,-0.7689920866842146,-1.140260061290525,-0.735716587740608
pull_request_merged,ApeWorX/eip712,228,-0.5616791610306261,low,-0.12134384404900765,-0.14170642412444187,-0.1390152369005308,0.12204556676022761,-0.1705649102285595,-0.6742346969901799,-0.5718819620497826,-0.68486741547022,-0.6674209276430265,-0.8403621431440936
pull_request_merged,ApeWorX/ethpm-types,229,-0.5243007443507949,high,-0.07128424268755648,-0.08792191604982814,-0.13943464006665393,0.1031140195533559,-0.1840952565929041,-0.692132282545117,-0.589261755419552,-0.5813241683045957,-0.5748568051925594,-0.5602442287444669
pull_request_merged,ApeWorX/evm-trace,230,-0.4090935264628579,high,-0.13932482295486195,-0.07468053321213927,-0.047414349172925446,0.08899515617530669,0.2537498703792277,-0.8741110725702553,-0.14159554587364462,-0.6616026644906319,-0.5795302350451178,-0.6158576744425126
