outcome,repo_name,repo_id,att,att_group,event_time-5,event_time-4,event_time-3,event_time-2,event_time0,event_time1,event_time2,event_time3,event_time4,event_time5
pull_request_merged,3-manifolds/knot_floer_homology,39,-0.5305308074648203,high,-0.13967860190090564,0.015683131721065616,0.03949471914211798,0.34006736689679107,0.09410895926396728,-0.6254144682928646,-0.4763891644041764,-0.6161335935749314,-1.011857771202373,-1.08601714463643
pull_request_merged,3601314/hbase-python,41,-0.6552907238926489,low,-0.5598862580003896,-0.4105612552049317,-0.488145628309182,-0.2975691769211195,-0.36933057071291053,-0.7965383659926556,-0.7159885360457479,-0.6630610326608418,-0.634221606701697,-0.62979892955289285
pull_request_merged,3YOURMIND/django-deprecate-fields,43,-0.5858981895396639,low,-0.22958713684470416,-0.16809008895954403,-0.15251105438446816,0.06833044617558981,-0.14020036232745953,-0.6427431633286235,-0.6767606633033126,-0.674459946111005,-0.8207953166644923,-0.7388135954113687
pull_request_merged,3YOURMIND/django-migration-linter,44,-0.5560908242563553,low,-0.12239113086525047,-0.03873019644913079,-0.05281081164132488,0.13238620894232642,-0.03709351069212069,-0.5908543605824992,-0.6631520212871084,-0.6654701778390819,-0.8896865188269439,-0.9087347543433048
pull_request_merged,3ll3d00d/ezbeq,46,-0.5467615991134973,low,-0.15562511236253557,-0.06622074800553121,-0.06278615672456576,0.11163051485341188,-0.08343962149215194,-0.5573756046076315,-0.595808730621956,-0.6663243570771014,-0.8723097965263623,-0.8382441724558016
pull_request_merged,4Catalyzer/flask-resty,52,-0.5065692968143248,high,-0.12046190963030601,0.02547305300050596,0.011432595820013595,0.23723989474517274,0.04060827522061488,-0.6214558647795667,-0.46226512074732123,-0.6076141855457351,-0.8976831500805365,-0.8767353998890689
pull_request_merged,4Catalyzer/flask-resty-tenants,53,-0.415079743162792,high,-0.25309602867641073,-0.04487518727318331,-0.10415327842514414,0.21930423182234746,0.08238215271255296,-0.6421047404682619,-0.35368835872367216,-0.3622166857253656,-0.5331276499321722,-0.5967322968583684
pull_request_merged,4DNucleome/PartSeg,55,-0.5550493379190938,low,-0.32540636581481797,-0.214838393053522,-0.20217242117753625,-0.032993555122411505,-0.10402010772710128,-0.6309806041956753,-0.5559267407855856,-0.5563462571086434,-0.8103915261601897,-0.724307584864061
pull_request_merged,4DNucleome/PartSegCore-compiled-backend,56,-0.5325884526047283,high,-0.2231878826165111,-0.09624217413354541,-0.06769845394750877,0.12627740379964045,-0.09388421569791264,-0.6697480331996063,-0.454582276085796,-0.5522694752677195,-0.7951036319041088,-0.7724385488453102
pull_request_merged,4dn-dcic/Submit4DN,57,-0.5670806491330861,low,-0.28864991159797576,-0.2903894162478055,-0.2879966323724799,-0.03994030171674896,-0.08055697142121832,-0.6951477248653704,-0.5671627517794275,-0.5703511098941094,-0.8885889856516348,-0.7545559064911882
pull_request_merged,4dn-dcic/snovault,58,-0.5527554925241306,low,-0.1643736954364388,0.04442155086526,0.028989005464386392,0.28141230081962215,0.015398876042368097,-0.6599500865259345,-0.4804261756027159,-0.6960048377542486,-0.9351234900951989,-0.9753249743960666
pull_request_merged,4n4nd/prometheus-api-client-python,60,-0.6036897686542997,low,-0.32365119157702926,-0.1904614922297869,-0.245888976305088,0.017271144223500776,-0.02101340475918478,-0.6898027065279668,-0.7300485517635337,-0.6370862046742517,-0.9173546388976519,-0.9044878088169759
pull_request_merged,4teamwork/docxcompose,61,-0.45993120413085786,high,-0.561699355072261,-0.4427510205588859,-0.40594502624602097,-0.09358005911557857,0.2195815816420898,-0.6253126220316159,-0.5756366761483458,-0.6903426741653652,-0.7572909038203389,-0.2955437130387748
pull_request_merged,4teamwork/ftw.simplelayout,62,-0.6236192400996754,low,-0.22274521104101663,-0.0865730221017173,-0.028194336230535494,0.20566330763248739,-0.05635379015580435,-0.6728206940250291,-0.6560515712704168,-0.6684185961920235,-0.9356596538844437,-0.9637441456965886
pull_request_merged,4teamwork/ftw.testbrowser,63,-0.7238954300925783,low,-0.3469083498716617,-0.25276445943137654,-0.2016603529929794,0.05381116387096266,-0.12524570505167,-0.7677719579671323,-0.7903944457025225,-0.8800988697593387,-1.0801053824858098,-1.1200810888363684
pull_request_merged,4teamwork/ftw.upgrade,64,-0.5704354587168301,low,-0.08169250434514043,-0.007772405122755675,-0.03135000787311881,0.15810699768873726,-0.052851033730393515,-0.6154474914420327,-0.5776728363669038,-0.6897660959797394,-0.9511098384249872,-0.8880204875696049
pull_request_merged,5monkeys/django-enumfield,69,-0.3702949992339739,high,-0.39728719790834144,-0.36921495409509625,-0.4422297214217851,-0.15125887853208503,0.3454946888646428,-0.5268915193168258,-0.5775103290882876,-0.6940697719720331,-0.5992249969853229,-0.059959597231172404
pull_request_merged,5yutan5/PyQtDarkTheme,70,-0.5304199036368321,high,-0.33611865008124997,-0.18529048759689604,-0.12866842809320264,0.016419500253338798,-0.13433962622208132,-0.6276313789835921,-0.5785664593469635,-0.5395304820146866,-0.6912230598774615,-0.6981582399799877
pull_request_merged,8080labs/ppscore,73,-0.47616315914692303,high,-0.3032438616766393,-0.1650717637262066,-0.29446958253370553,0.0055262967424016965,0.06282421761388086,-0.5364200171177803,-0.581749615861663,-0.5317621575985032,-0.7374981279118851,-0.626261175986159
pull_request_merged,8080labs/pyforest,74,-0.5561753839484347,low,-0.15482469793294235,-0.029785666745042426,-0.02538335338057921,0.20977399260804538,-0.020457586891949313,-0.601892886117968,-0.5985916627165173,-0.7036306045958748,-0.8943210343661478,-0.7959517905526985
pull_request_merged,AMYPAD/miutil,83,-0.5187298307845736,high,-0.1648928211867621,0.022665814008707822,0.005342317102313187,0.24102428409621246,0.07725436132756537,-0.5467794050871047,-0.470275545355183,-0.6536967606602861,-0.8841977446532885,-0.9714658464467445
pull_request_merged,APSL/django-kaio,86,-0.5729997627514806,low,-0.2827741807049292,-0.1834804003097679,-0.1344793800678929,0.10298649786960505,0.02020940679442544,-0.6948095044495667,-0.5661873005281952,-0.6926146660072576,-0.8581608922607025,-0.8905868242643429
pull_request_merged,ARM-DOE/ACT,87,-0.655885835206358,low,-0.18386089917660164,-0.09788521703734418,-0.06897742826538639,0.14084825501688178,-0.07978639773431502,-0.7017247988062361,-0.6775732591920948,-0.7560150446372751,-1.0335862262604656,-1.083608879747972
pull_request_merged,ARM-DOE/pyart,88,-0.6055615224607652,low,-0.11810437006754539,-0.04814154313222553,-0.09240277721787554,0.06804291752140869,-0.09101846177714729,-0.6289741690925026,-0.7162752483154707,-0.7057159259624036,-0.9488008866048735,-0.8598398654511438
pull_request_merged,ARM-software/CMSIS-DSP,89,-0.6312494467935454,low,-0.35027173781141385,-0.1456495761117158,-0.10341148537670256,0.18252766925635597,-0.04403546324488786,-0.7050257720425983,-0.6178506335397022,-0.7715254822108515,-0.9505709715036705,-1.033320537482198
pull_request_merged,ARMmbed/mbed-os-tools,92,-0.5775421254328361,low,-0.15444474627200197,-0.043002905368226055,-0.035019779404644485,0.17547636102855493,-0.03876350994977901,-0.5954041197599206,-0.6408469551015706,-0.7203817805508722,-0.9647496491268557,-0.9754300358309134
pull_request_merged,ARMmbed/mbed-tools,95,-0.5190651052613796,high,-0.04317936553218846,0.0817327040242381,0.0756329266833019,0.25408933539946765,0.007456216801124644,-0.5701794908227458,-0.5653313919224843,-0.5973477018583355,-0.876595333297916,-0.8460950748010044
pull_request_merged,AaronDavidSchneider/fritzprofiles,105,-0.3805599148241098,high,-0.1291952874835189,-0.013725144789238303,-0.0011645167641369768,0.24906003740081564,0.06867573162586914,-0.4196655937266375,-0.33012166597974896,-0.4567730830415898,-0.6999296387749279,-0.5959770471319186
pull_request_merged,AcademySoftwareFoundation/OpenTimelineIO,110,-0.5933322278122867,low,-0.04756500770115349,0.046268613692368676,0.02975895278142168,0.1839681177388982,-0.060221238496822316,-0.6178540020276658,-0.6858076315439436,-0.6963428259078347,-0.9552189929471672,-0.9232793010009089
pull_request_merged,AcademySoftwareFoundation/rez,111,-0.5580608372974366,low,-0.06242563304484697,0.03495950270636379,-0.03875894751099449,0.11980543504575256,-0.06018968835560559,-0.5791151441816071,-0.6263392446666606,-0.6511075547883279,-0.8590801341712309,-0.883844878704342
pull_request_merged,AccentDesign/wagtailstreamforms,112,-0.43089550901228224,high,-0.22369572890547884,-0.05274385766063623,-0.07456843119143662,0.13244588304661697,0.02466573532810898,-0.6355498396175957,-0.38942156144124684,-0.509871789740502,-0.6109139699948233,-0.5260578821079407
pull_request_merged,Accern/accern-python,113,-0.5535386353679695,low,-0.20229660088166612,-0.13024940205495067,-0.09120629539381683,0.09417568414083266,-0.09978984719920765,-0.6886431897412173,-0.5285043902070228,-0.6501645804489827,-0.7951899483422495,-0.7659556833670483
pull_request_merged,Accern/accern-xyme,114,-0.6819161322526909,low,-0.42174677309817854,-0.29711445199925884,-0.16685909275889738,0.07536954438074553,-0.09343390983305297,-0.7412880258450258,-0.7368221016033248,-0.7582881442983258,-0.9891881905037186,-1.03714938742416
pull_request_merged,Acellera/moleculekit,116,-0.539687929348517,high,-0.21056089047916898,-0.09542280792138756,-0.1371801351799024,0.0630766929818451,-0.026574985773126933,-0.6245796478400008,-0.551790098471354,-0.6127750379960395,-0.7640127612513258,-0.8610162884944434
pull_request_merged,AdityaSavara/PEUQSE,123,-0.5636087626567801,low,-0.10112836876373624,0.06071231909991073,0.05185800038347375,0.2704826519661945,0.012930292565313584,-0.6018039455955305,-0.6407409016119432,-0.6448850914040548,-0.96395872858974,-0.9082645917526535
pull_request_merged,Affirm/shparkley,129,-0.5935877164090388,low,-0.26545782108341875,-0.1382615726852146,-0.16310888342898122,0.12030920977106122,0.04589408374208303,-0.6743460173713981,-0.6806815513083289,-0.6962911179364979,-0.8866050440835471,-0.7600198974805272
pull_request_merged,AgnostiqHQ/covalent,133,-0.4095361880088919,high,-0.13296778445132834,0.004541865372936364,-0.02441951285179101,0.19271804959878594,0.12555756827777834,-0.5397096453876442,-0.41135999109432325,-0.5138309999698897,-0.6737580404379725,-0.6422506744707303
pull_request_merged,Aider-AI/aider,135,-0.4993092707540289,high,-0.09740377579612686,0.014725864866533132,-0.07495302438113136,0.15008881683812172,0.04876725549413596,-0.5862678557193931,-0.5453712462473356,-0.5827969527941956,-0.76918646441811,-0.8764908706952711
pull_request_merged,AirtestProject/Airtest,137,-0.4254507151410383,high,-0.03543793835369776,0.02435034559184296,-0.09189464194572128,0.06477105238112027,0.10906146426875406,-0.5585440080767704,-0.40069512556867576,-0.4562084741078765,-0.6450165436135902,-0.7111773733888361
pull_request_merged,AlaBouali/bane,141,-0.5672566529033595,low,-0.56442977290658,-0.5510723150885901,-0.573137884818352,-0.2652231401712227,0.05159846729398471,-0.6846209760715185,-0.6569901066709048,-0.8086881855164897,-0.7665571213428252,-0.868804931813577
pull_request_merged,Aleph-Alpha/aleph-alpha-client,145,-0.700832655475729,low,-0.18584750266072622,-0.08622910426540593,-0.012855840826581196,0.2013718046588675,-0.10237510995459362,-0.7750498189337941,-0.7410285198902428,-0.8028573627000948,-0.9954948598420893,-1.0574086621026646
pull_request_merged,AlexandreDecan/portion,148,-0.3615115284957174,high,-0.23429462613051008,-0.08958204440260363,-0.20090286312389274,0.07047901030958117,0.14159521621091004,-0.4906966171428832,-0.365742017951814,-0.36024348375862375,-0.5023706794489681,-0.4441930177850089
pull_request_merged,AlexandreDecan/sismic,149,-0.5886692739747346,low,-0.13454021492033277,-0.040183613527186204,-0.06941245010156225,0.1365692345440884,-0.08807594962368351,-0.6535467264918065,-0.5970768059428065,-0.685818003366718,-0.9598750104885653,-0.8625803427429286
pull_request_merged,AllenCellModeling/aicsimageio,164,-0.38953122642030463,high,-0.078138806719601,0.1375692789835806,0.10970126383820235,0.3731692575214774,0.10857778362168186,-0.551778240678692,-0.35754509958340724,-0.44825440929938776,-0.6549092674446301,-0.6796816855467541
pull_request_merged,AllenCellModeling/aicspylibczi,165,-0.664197161041003,low,-0.13018162478315687,-0.010177934662293681,-0.010120109215677494,0.20193234672919283,-0.11482610256368744,-0.6808538491988083,-0.7254176064515683,-0.7848621944141703,-1.0667243953120515,-1.0414317582388721
pull_request_merged,AllenDowney/empiricaldist,166,-0.5851016305767865,low,-0.3038802140947344,-0.25328625788047693,-0.22011226540152712,0.006758914438774689,-0.05201271685382016,-0.6160070039211971,-0.7354621906860391,-0.6977359758509969,-0.7908127448662784,-0.9903751244087609
pull_request_merged,AllenInstitute/argschema,168,-0.5389158715162121,high,-0.12942206147491953,-8.004324935081148e-4,0.00958634127843264,0.1986100281266106,-0.04493582646805628,-0.5552317965319391,-0.5874707785780243,-0.6402305284363359,-0.9172314898837868,-0.8861982263437217
pull_request_merged,AlliedToasters/circle-fit,170,-0.7130276739641362,low,-0.3516209818596311,-0.24872286225753362,-0.21259610682514796,0.037547875803835284,-0.0983674851384103,-0.7599842778173438,-0.8016504995837868,-0.8625012951369758,-1.0610674051656748,-1.0753795106971664
pull_request_merged,Alonreznik/dynamodb-json,173,-0.4982490926044237,high,-0.3933154521448574,-0.21311854755847776,-0.21887278906936353,3.946043994881559e-4,-0.054524814379300915,-0.6032907144170903,-0.5583552690953489,-0.5042924757991739,-0.649040753514516,-0.7226456422368872
pull_request_merged,AmbitionEng/django-pgactivity,176,-0.5438644299495106,low,-0.1659643108938122,-0.07809107607551638,-0.051592106090646364,0.13433395563264422,0.08000543781733187,-0.5960769228676477,-0.6339341555728799,-0.6826750349929255,-0.9222484397240771,-0.7680934837501862
pull_request_merged,AmbitionEng/django-pgbulk,177,-0.5252369101730828,high,-0.24045126888645996,-0.15594489007150117,-0.1368200288062875,0.08500954431950182,-0.010886247833444773,-0.5831975480004845,-0.6059987080588469,-0.6349425597462521,-0.7783306257716558,-0.7589385593361324
pull_request_merged,AmbitionEng/django-pghistory,178,-0.3382677574193158,high,-0.4787153092105687,-0.39859434365396645,-0.43579123717269724,-0.1444948743227186,0.41552274979987824,-0.5059894633962583,-0.5339996984857902,-0.6793234567720656,-0.5034492729541795,-0.07183530859241585
pull_request_merged,AmbitionEng/django-pglock,179,-0.5462346258052617,low,-0.22978932108942474,-0.1214055509088389,-0.08238241663063764,0.11357652883478477,-0.006942525007254751,-0.6424528895412797,-0.5872222615867329,-0.6587361292390713,-0.8504772602167575,-0.7984003674577689
pull_request_merged,AmbitionEng/django-pgtrigger,180,-0.5211846680680905,high,-0.17155920184511117,-0.07084572328320762,-0.055338935914293,0.09807517586588813,-0.019525581178809162,-0.5688764136172039,-0.5389884122436464,-0.6295888284165471,-0.8376411124429175,-0.9082353474294619
pull_request_merged,AmenRa/ranx,181,-0.37159419770285823,high,-0.0680786622212682,0.026478865022746,-0.00324536593278716,0.21003910018628422,0.08872943488946328,-0.435699674600897,-0.3222008178090432,-0.4806512465744436,-0.6453538609483915,-0.6854586964733709
pull_request_merged,Amertz08/drf_ujson2,182,-0.5017336280022313,high,-0.21499648647787076,-0.13488715417914432,-0.13796222536140548,0.08640751826898307,-0.08513647769340238,-0.6529484925798282,-0.4256441920412431,-0.43745436204973653,-0.7859812605448909,-0.6535507889309654
pull_request_merged,Amourspirit/python_ooo_dev_tools,183,-0.5977673658939613,low,-0.2535248179149461,-0.14692764381454237,-0.2130497275260641,0.05540274982636887,-0.12126680450655311,-0.7306923361206028,-0.5503708163078364,-0.5755293180451584,-0.7803815985632484,-0.8373732223861606
pull_request_merged,AmpelProject/Ampel-core,184,-0.628028152101939,low,-0.20943301022112834,-0.03105991170916012,-0.03268047271336827,0.23678619258872172,0.061964366361228054,-0.6947029322773984,-0.7374709163342605,-0.7745035036913537,-1.0449997181255826,-1.0204241245656906
pull_request_merged,Amyantis/python-vt2geojson,186,-0.5243201895144719,high,-0.21947080243308997,-0.09514403476416382,-0.1327730473775144,0.09590678124864045,0.007501466381452095,-0.6067274284475769,-0.5835667531267231,-0.6329037509318722,-0.8176402839225472,-0.8051408652984453
pull_request_merged,An0nimia/deezloader,187,-0.11059964072045711,high,-0.5084294806666557,-0.3939696136689196,-0.43606255168910435,-0.21131824306601613,0.48996546316905015,-0.28914570130996464,-0.24720982521760787,-0.32873936418692984,-0.3414497836967241,0.35636504789248263
pull_request_merged,AnalyzerREST/python-tradingview-ta,188,-0.4830151877980865,high,-0.015343851345265357,0.05634465599676443,-0.02605034682901479,0.1636161093140439,0.07155274755480502,-0.5654397100709755,-0.5211891391161001,-0.6251031285897682,-0.7890516485499383,-0.8362900311839232
pull_request_merged,And3rsL/Deebotozmo,189,-0.19755366460123233,high,-0.2941218253234827,-0.04936149318140303,-0.07631060505723875,0.1727020000876982,0.1566476253471634,-0.4860003697609815,-0.21068597944948522,-0.16592254210467722,-0.1900410996155576,-0.1983316370560717
pull_request_merged,AndrewIngram/django-extra-views,197,-0.5940271133729084,low,-0.1567350984059515,-0.07255249354359121,-0.0909844573514628,0.08232399893365619,-0.10233123727612234,-0.6672595810646733,-0.6842704215211689,-0.7170207323085674,-0.9554832164605525,-0.734651558330987
pull_request_merged,Anexen/pyxirr,200,-0.47949695293920874,high,-0.11161177363800551,-0.01476639528907862,-0.027494617140200434,0.14866328912990676,-0.05902994254562738,-0.5608986380874315,-0.4917492320338679,-0.5098841795294914,-0.7138626964361603,-0.751564268535542
pull_request_merged,AngelLiang/celery-sqlalchemy-scheduler,201,-0.3070384667337829,high,-0.2558482735346407,-0.04933061058197611,-0.09162318495302207,0.19959933845469466,0.09849847069388837,-0.5423280610056018,-0.3039433835412949,-0.3153997126137398,-0.4517239223118322,-0.4195618020379786
pull_request_merged,AngellusMortis/django_microsoft_auth,202,-0.569635804244293,low,-0.20344385692223393,-0.10201659770449087,-0.09749289570777103,0.1253522904516003,-0.02738846059260367,-0.6392427466013182,-0.6520748039008311,-0.6693728606063489,-0.9270755880531161,-0.8779566904931764
pull_request_merged,Ankit404butfound/PyWhatKit,203,-0.5220272326687877,high,-0.14414006115715616,-0.06659168539924501,-0.18513759493193213,0.04216694300433819,-0.019603727476131226,-0.6383881596845123,-0.48696928394312106,-0.6565828893120957,-0.7705165179452591,-0.8231581884980843
pull_request_merged,AnnMarieW/dash-bootstrap-templates,205,-0.535890506578154,high,-0.23011956277549275,-0.12078380288634177,-0.12572064458969978,0.0673446876106968,0.013950282225777986,-0.598467672946547,-0.6384968855601819,-0.68761876270951094,-0.8345884109234083,-0.7901880599775041
pull_request_merged,AnotherSamWilson/miceforest,210,-0.5607698331589195,low,-0.23390224267650578,-0.13467209648638306,-0.13708945885763088,0.08928568731167981,-0.039524392944271486,-0.6066462876321848,-0.6300196584946618,-0.6566616908225557,-0.9037832209653738,-0.9430990610575886
pull_request_merged,AnswerDotAI/execnb,211,-0.6555454286566189,low,-0.12676234896790387,-0.013553915479131803,0.028317125465752085,0.23338488900270876,-0.0918537743912696,-0.6482990886751052,-0.7372696115892854,-0.829918263231581,-1.0519059359313985,-1.0098362141056376
pull_request_merged,AnswerDotAI/fastcore,212,-0.6390843548075321,low,-0.17249148861091426,-0.0733045800105168,-0.04927511832709946,0.1704517856852022,-0.08307453902288409,-0.684577662557958,-0.7717378100911605,-0.7683560776651661,-0.9607611841506082,-0.8680015841055195
pull_request_merged,AnswerDotAI/fastprogress,213,-0.5181453361309981,high,-0.07537866817771992,0.007765244065310943,-0.10096888048661778,0.11797592063901251,0.02429022598397597,-0.5979729806927168,-0.5563943594130003,-0.6393132661363288,-0.8541075709858332,-0.9093118523075685
pull_request_merged,AnswerDotAI/ghapi,214,-0.48574129511176883,high,-0.13197928086161984,-0.08970257828800637,-0.12520360069112046,0.0824598382269391,-0.018687613051552126,-0.5790205263568746,-0.5786977593066809,-0.551830139050679,-0.6302935348739608,-0.8062231656205355
pull_request_merged,AnthonyBloomer/ezflix,218,-0.10141909087867179,high,-0.6411629465174395,-0.5570795739742551,-0.6346554665084956,-0.2240144836809354,0.46350993084392866,-0.3645531567953019,-0.3358601950913551,-0.42734168633536496,-0.24563406624511053,1.0474520302251213
pull_request_merged,AntoineAugusti/vacances-scolaires-france,220,-0.4907254855908167,high,-0.33318672558420614,-0.21044709191840183,-0.29021156954388366,-0.013554274283958124,0.06634674179678822,-0.5302696097247506,-0.52367906159218,-0.5511267653460865,-0.8381267925318959,-0.7584890054134683
pull_request_merged,AntonKueltz/fastecdsa,222,-0.5868912216292421,low,-0.22644092514390993,-0.1003267714965645,-0.12771488472690262,0.07461827299266284,-0.04558179896230002,-0.6399011730712684,-0.6949447910084631,-0.7165535201494647,-0.9696175232157449,-0.8996659934444828
pull_request_merged,AntonOsika/gpt-engineer,224,-0.5630623394330336,low,-0.07185548105870064,0.006022442884426918,-0.1264868295218486,0.0907555626494106,-0.0859494451348919,-0.6508640029714292,-0.6043634246719561,-0.6050595321446723,-0.9086209776064873,-0.8843022368809399
pull_request_merged,AnyBody-Research-Group/AnyPyTools,225,-0.64013465809107,low,-0.3778687550151012,-0.3210134189585959,-0.2737583591264268,-0.050533837042553514,-0.0973464161522567,-0.6792747080099812,-0.8240806757280666,-0.7696582474037402,-0.8173418565677509,-1.04613067215323
pull_request_merged,ApeWorX/ape,227,-0.7089317830581666,low,-0.2376241738220009,-0.07110979309555397,-0.01716861754951968,0.22490767201806125,-0.04382979811048988,-0.7692155361226504,-0.8023431225125898,-0.8467598245630431,-1.0648074591324725,-1.0764827840304652
pull_request_merged,ApeWorX/eip712,228,-0.5554309339213221,low,-0.35266615461637046,-0.1986435223516194,-0.10029379236734942,0.2174540138136393,0.064398040449872615,-0.6695855197769457,-0.5655549908555254,-0.6424839868521213,-0.9382811440356411,-0.9560774856956272
pull_request_merged,ApeWorX/ethpm-types,229,-0.6271370059486256,low,-0.20181226827820198,-0.03821528990879713,-0.04375874702556003,0.2927197681249503,-0.05601818929479716,-0.7174840909704375,-0.6835182221899438,-0.7035029388250906,-0.941645648124493,-0.9806877496236353
pull_request_merged,ApeWorX/evm-trace,230,-0.5128809354374316,high,-0.17126039985579405,0.04702631957828533,0.06655462337280739,0.3824987026265567,0.09059647246715016,-0.6535126955281181,-0.4698882937399419,-0.6317587771019503,-0.9163876945182939,-0.9362321421329897
