time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2017-01,top_k,3,degree_centrality_z,3,"[88510, 3248766, 4356098]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,2,"[88510, 3248766]",0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[88510, 3248766, 6880498]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[88510, 3248766]",0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[231798, 3150717, 3248766]",1,[3248766],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[231798],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[231798, 3150717, 6422482]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,3,"[231798, 3150717, 6422482]",0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[231798, 3150717, 6422482]",2,"[231798, 3150717]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,3,"[231798, 3150717, 6422482]",1,[231798],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[231798, 3150717, 13142923]",2,"[231798, 3150717]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,5,"[231798, 3150717, 6422482, 7836935, 13142923]",3,"[231798, 3150717, 6422482]",0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[231798, 3150717, 13142923]",2,"[231798, 3150717]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,7,"[231798, 2348806, 3150717, 3497946, 6422482, 7836935, 13142923]",3,"[231798, 3150717, 6422482]",0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[231798, 3497946, 6422482]",1,[231798],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,5,"[231798, 3497946, 6422482, 13142923, 42150335]",3,"[231798, 6422482, 13142923]",0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[3497946, 13142923, 26384082]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,7,"[231798, 3497946, 3947493, 6422482, 13142923, 26384082, 30040326]",4,"[231798, 3497946, 6422482, 13142923]",0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[3497946, 6422482, 26384082]",1,[3497946],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[6422482, 26384082]",1,[6422482],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[6422482, 26384082, 83997272]",1,[26384082],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[6422482, 26384082]",2,"[6422482, 26384082]",0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[6422482, 26384082, 83997272]",2,"[6422482, 26384082]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,9,"[3497946, 5920036, 6422482, 8310727, 23168362, 26384082, 51169165, 73747121, 83997272]",2,"[6422482, 26384082]",0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[5282102, 6422482, 11796408, 38714605]",1,[6422482],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,12,"[463317, 2430381, 5282102, 6422482, 8310727, 11796408, 23423619, 26205298, 26384082, 38714605, 45076943, 54533208]",2,"[6422482, 26384082]",0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[3750161, 5282102, 6422482]",1,[6422482],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,7,"[3750161, 5282102, 6422482, 16618593, 21051117, 26384082, 62464560]",2,"[6422482, 26384082]",0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[6422482, 7157234, 26384082]",1,[6422482],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,7,"[6422482, 7157234, 11607701, 26384082, 90681684, 99098677, 106571541]",2,"[6422482, 26384082]",0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[6422482, 41600413, 56385078, 121161978, 178274983]",1,[6422482],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,5,"[6422482, 41600413, 56385078, 121161978, 178274983]",1,[6422482],0,[],2,
2025-01,top_k,3,degree_centrality_z,10,"[678459, 6422482, 26384082, 41600413, 86902461, 92494119, 110364616, 116657608, 133251772, 173641730]",1,[6422482],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[6422482],1,[6422482],0,[],2,
