time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,4,"[364765, 794394, 1001991, 7429408]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,4,"[27658, 364765, 936006, 6643536]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,6,"[327925, 364765, 406946, 1050061, 1480321, 5735566]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[364765, 425099, 5271761]",1,[364765],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[364765],1,[364765],0,[],2,
2017-07,top_k,3,degree_centrality_z,5,"[49260, 364765, 657233, 2674600, 8655789]",1,[364765],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[364765],1,[364765],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[364765, 690238, 8655789, 10638859]",1,[364765],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[38705, 347634, 364765, 8655789]",2,"[364765, 8655789]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[364765, 14099459, 30733262]",1,[364765],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,6,"[38705, 1324225, 3770794, 6726359, 8655789, 30733262]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,2,"[1324225, 6726359]",0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[364765, 1324225, 4039449]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[364765],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[364765, 8655789, 65553080]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[364765, 8655789]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[4616906, 8655789, 41342941]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[1324225, 19984221, 69007229]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[19984221],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[364765, 1032692, 1867551]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[1867551],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[1549069, 43668684, 70937447]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[70937447],0,[],0,[],2,
