time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2021-07,top_k,3,degree_centrality_z,3,"[451612, 14046775, 20092270]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[451612],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,6,"[451612, 3275435, 8544110, 12005001, 15941200, 40213121]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[451612],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[451612, 791428, 3275435]",1,[451612],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[451612],1,[451612],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,7,"[81854, 451612, 10146819, 10966152, 19207341, 47949835, 66500399]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[451612],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[451612, 533384, 3733964, 8710124, 9662163, 31966963]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[3733964],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,11,"[451612, 2625825, 3733964, 8710124, 10293302, 12005001, 45367202, 88225220, 99266266, 109475473, 167115631]",1,[451612],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[451612],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,8,"[192467, 451612, 665903, 3580801, 8085926, 10966152, 72688256, 99266266]",1,[451612],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[451612],0,[],0,[],2,
