time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2021-07,top_k,3,degree_centrality_z,4,"[164828, 2320142, 10407788, 15164633]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[164828],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[164828, 1014341, 2320142]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[164828],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[164828, 866124, 5576272, 10407788]",1,[164828],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
2023-01,top_k,3,degree_centrality_z,6,"[58314, 164828, 284924, 1014341, 10407788, 42875462]",1,[164828],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[58314, 164828, 15164633]",1,[164828],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[164828, 10407788, 36894613]",1,[164828],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
2024-07,top_k,3,degree_centrality_z,6,"[58314, 164828, 527325, 866124, 10407788, 17726304]",1,[164828],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[58314, 164828, 10407788, 17726304]",2,"[164828, 10407788]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[164828],1,[164828],0,[],2,
