time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2021-01,top_k,3,degree_centrality_z,3,"[43930, 5292461, 18386516]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[18386516],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[102495, 578543, 18386516]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[18386516],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[102495, 578543, 18386516]",1,[18386516],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[18386516],1,[18386516],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[102495, 18386516, 66263105]",2,"[102495, 18386516]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[18386516],1,[18386516],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[102495, 18386516, 66263105]",2,"[102495, 18386516]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[18386516, 66263105]",1,[18386516],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[102495, 18386516, 66263105]",3,"[102495, 18386516, 66263105]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[66263105],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[102495, 18386516, 41898282, 66263105]",3,"[102495, 18386516, 66263105]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[102495, 66263105]",1,[66263105],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[102495, 39514782, 66263105]",2,"[102495, 66263105]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[39514782, 66263105]",1,[66263105],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[102495, 18386516, 66263105]",2,"[102495, 66263105]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,3,"[102495, 18386516, 66263105]",1,[66263105],0,[],2,
