time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-07,top_k,3,degree_centrality_z,3,"[46943, 23060145, 42972711]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[42972711],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[46943, 3070490, 5199423, 42972711]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[5199423, 42972711]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[46943, 42972711, 46566524]",2,"[46943, 42972711]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[42972711],1,[42972711],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[46943, 2836524, 5199423, 42972711]",2,"[46943, 42972711]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[46943, 42972711]",1,[42972711],0,[],2,
2024-07,top_k,3,degree_centrality_z,6,"[46943, 5199423, 12146816, 12526985, 42972711, 53094535]",2,"[46943, 42972711]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[46943, 12526985]",0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[5199423, 12526985, 42972711]",2,"[5199423, 42972711]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,2,"[5199423, 12526985]",0,[],0,[],2,
