time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-01,top_k,3,degree_centrality_z,6,"[1215209, 6465299, 31329662, 33793596, 55488549, 115051423]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[6465299],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[6465299, 33793596, 83327772, 113972573]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[6465299, 113972573]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[50784, 6465299, 13811914, 19717266, 49699333, 169123448]",1,[6465299],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[6465299],1,[6465299],0,[],2,
2024-07,top_k,3,degree_centrality_z,7,"[50784, 302469, 6465299, 6911718, 19717266, 34923517, 87315832]",1,[6465299],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[6465299],1,[6465299],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[50784, 6465299, 18502313]",2,"[50784, 6465299]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[6465299],1,[6465299],0,[],2,
