time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,3,"[14357604, 41164945, 44762787]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[41164945],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,6,"[15694221, 20603841, 29627898, 41164945, 44214950, 44361518]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[41164945],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,6,"[1472544, 29258083, 31583400, 37749104, 41164945, 56071477]",1,[41164945],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[41164945],1,[41164945],0,[],2,
2020-01,top_k,3,degree_centrality_z,9,"[12672619, 28547847, 35559255, 37749104, 41164945, 43378701, 46298681, 55279754, 63309252]",1,[41164945],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[41164945],1,[41164945],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[16816836, 37749104, 41164945]",2,"[37749104, 41164945]",1,[37749104],,3
2020-07,z_thresh,3,degree_centrality_z,1,[41164945],1,[41164945],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[14357604, 16082279, 35709713, 41164945, 71151592]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[14357604],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[9751015, 28604497, 39157101, 41164945, 71151592, 72090512]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[39157101, 41164945]",0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,5,"[29627898, 41164945, 71151592, 113944014, 137615093]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[113944014],0,[],0,[],2,
