time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-01,top_k,3,degree_centrality_z,3,"[1921242, 6458407, 33329489]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[6458407],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[478110, 726242, 6458407, 40789484]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[478110, 6458407]",0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[6278932, 6458407, 20632876]",1,[6458407],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[6458407],1,[6458407],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,7,"[4375675, 6458407, 11523516, 13295190, 14336641, 33204337, 33895255]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[6458407],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[484570, 6458407, 44353216]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[6458407],0,[],0,[],2,
