time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2017-07,top_k,3,degree_centrality_z,3,"[14927824, 31647377, 34438144]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[14927824],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,5,"[13440222, 14927824, 31647377, 33690776, 34438144]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[14927824],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[11556101, 13440222, 14927824, 43067206]",1,[14927824],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[6287846, 13440222, 14927824]",2,"[13440222, 14927824]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[6287846, 14927824, 31647377, 33690776, 34083561]",1,[14927824],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2020-01,top_k,3,degree_centrality_z,6,"[6287846, 13440222, 14927824, 31647377, 33690776, 34083561]",2,"[6287846, 14927824]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[6287846, 14927824, 20767066, 31647377, 75330496]",3,"[6287846, 14927824, 31647377]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[14927824, 31647377, 34083561, 68541104, 75330496]",2,"[14927824, 31647377]",1,[31647377],,3
2021-01,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[14927824, 43067206, 49669372, 54378432]",1,[14927824],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[219319, 6287846, 14927824, 47661256]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[219319, 14927824]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[6287846, 11232703, 13440222, 14927824, 33025666, 132941593]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[14927824],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[5412579, 6287846, 14927824]",2,"[6287846, 14927824]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[6287846, 14927824, 17143271]",2,"[6287846, 14927824]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[14927824],1,[14927824],0,[],2,
