time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-07,top_k,3,degree_centrality_z,5,"[13119609, 18292276, 40786892, 44615405, 49776389]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[40786892],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[4695513, 22716861, 40786892, 49776389]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[40786892],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,5,"[22777207, 37787795, 40191295, 40786892, 137744070]",1,[40786892],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[40786892],1,[40786892],0,[],2,
2024-01,top_k,3,degree_centrality_z,5,"[30508983, 40786892, 107927366, 109993208, 137744070]",1,[40786892],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[40786892],1,[40786892],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[7926046, 39573452, 40786892, 95862859]",1,[40786892],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[40786892],1,[40786892],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[1887486, 40786892, 65471523]",1,[40786892],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[40786892],1,[40786892],0,[],2,
