time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-01,top_k,3,degree_centrality_z,5,"[55858104, 56741989, 90845580, 100209049, 130315596]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[55858104],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[180987, 1047337, 70963368]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[180987],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,7,"[730137, 5840423, 17081356, 44324535, 44512421, 55858104, 56741989]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[44512421],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,7,"[180987, 17081356, 30946190, 44324535, 55858104, 56741989, 110419915]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[30946190],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[261232, 506234, 55858104]",1,[55858104],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,2,"[261232, 55858104]",0,[],0,[],2,
