time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-07,top_k,3,degree_centrality_z,4,"[417568, 2302607, 2384760, 16005698]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,4,"[417568, 1088232, 16005698, 16326284]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,2,"[417568, 16326284]",0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,9,"[23426, 417568, 926379, 1088232, 1595907, 2354108, 2384760, 6636020, 16005698]",2,"[417568, 16005698]",1,[16005698],,3
2016-07,z_thresh,3,degree_centrality_z,1,[417568],1,[417568],0,[],2,
2017-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[417568, 446124, 6340346]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,5,"[23426, 60051, 417568, 8838937, 20865091]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[417568, 6954664, 10367678]",1,[417568],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[417568],1,[417568],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[417568, 20073004, 22459254]",1,[417568],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[417568],1,[417568],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[417568, 12513329, 18583940, 26610390]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[417568, 35711942, 38190410]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[417568, 10518920, 38294960]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[224198, 417568, 1007956, 10372686, 77834536, 91099153]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[417568, 24206060, 114509880]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[417568],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[417568, 8056825, 35711942, 54223141]",1,[417568],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[417568],1,[417568],0,[],2,
