time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,5,"[4926491, 7504441, 7523351, 8807554, 50031429]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[50031429],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[9287708, 30549145, 50031429]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[50031429],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,7,"[11549389, 25268672, 25289340, 31962564, 32851118, 50031429, 58011203]",1,[50031429],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[50031429],1,[50031429],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[842436, 50031429, 53454927]",1,[50031429],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[50031429],1,[50031429],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[1200058, 11645712, 36251990, 50031429]",1,[50031429],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[50031429],1,[50031429],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[11645712, 15007159, 46898478, 50031429, 50733646]",1,[50031429],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[50031429],1,[50031429],0,[],2,
2022-01,top_k,3,degree_centrality_z,12,"[10616178, 22000043, 22510136, 24810115, 26511954, 38937943, 42917463, 50031429, 75302135, 91931018, 95699723, 97094599]",1,[50031429],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[50031429],1,[50031429],0,[],2,
2022-07,top_k,3,degree_centrality_z,7,"[1866068, 3995996, 39224153, 46825734, 50031429, 76885127, 84914815]",1,[50031429],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[46825734],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[10372773, 40874800, 46825734]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[46825734],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[5302119, 46825734, 69306870, 120324566]",1,[46825734],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[46825734],1,[46825734],0,[],2,
2024-01,top_k,3,degree_centrality_z,8,"[1687055, 4368505, 5302119, 46825734, 58980750, 120324566, 123642842, 158112925]",1,[46825734],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[46825734],1,[46825734],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[22429695, 22542812, 46825734]",1,[46825734],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[46825734],1,[46825734],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[4547987, 5302119, 22429695, 22542812, 46825734, 70042095]",1,[46825734],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[46825734],1,[46825734],0,[],2,
