time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,3,"[610412, 972584, 1810839]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,6,"[186126, 273210, 372326, 610412, 972584, 1810839]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,5,"[1641, 610412, 1261528, 2230180, 11831178]",1,[610412],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,2,"[610412, 1261528]",1,[610412],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[559151, 610412, 1203194, 1261528]",1,[610412],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[1261528],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,7,"[102392, 610412, 720948, 1261528, 1583484, 2230180, 3073584]",2,"[610412, 1261528]",1,[1261528],,3
2017-01,z_thresh,3,degree_centrality_z,1,[1261528],1,[1261528],1,[1261528],2,
2017-07,top_k,3,degree_centrality_z,3,"[201996, 610412, 15094669]",1,[610412],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[15094669],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,5,"[610412, 1574219, 1885883, 10075966, 15094669]",1,[610412],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[610412, 861069, 15094669]",2,"[610412, 15094669]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[610412, 1101396, 15094669]",2,"[610412, 15094669]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[610412],1,[610412],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[610412, 1101396, 43851500]",1,[610412],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1101396],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[610412, 1101396, 3651887, 5800539, 16191341]",2,"[610412, 1101396]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[5800539],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,4,"[610412, 937790, 1101396, 34918456]",2,"[610412, 1101396]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[610412, 1101396, 4950354]",2,"[610412, 1101396]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[610412],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,8,"[234373, 610412, 821550, 1101396, 6200749, 16793796, 52947138, 73495214]",2,"[610412, 1101396]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[610412, 1101396]",1,[610412],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[610412, 1101396, 1677826]",2,"[610412, 1101396]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[1101396],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,7,"[3818, 610412, 1101396, 6550543, 10906962, 39744611, 63821932]",2,"[610412, 1101396]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[1101396],1,[1101396],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[610412, 1101396, 17375657]",2,"[610412, 1101396]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[1101396],1,[1101396],0,[],2,
2023-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[610412, 1101396, 85293841]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[85293841],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[610412, 1101396, 76271912]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[76271912],0,[],0,[],2,
