time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-07,top_k,3,degree_centrality_z,3,"[4493699, 13277639, 73998642]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[4493699],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[4493699, 13277639, 22429695, 73998642]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[4493699],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[4493699, 13277639, 22429695]",2,"[4493699, 13277639]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[4493699, 13277639]",1,[4493699],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[13277639, 22429695, 41898282]",2,"[13277639, 22429695]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,3,"[13277639, 22429695, 41898282]",0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[4493699, 13277639, 22429695]",2,"[13277639, 22429695]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[13277639],1,[13277639],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[4493699, 13277639, 22429695]",2,"[13277639, 22429695]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
