time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-07,top_k,3,degree_centrality_z,5,"[2715647, 2974108, 5182431, 32913587, 63735432]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[5182431],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[16117728, 17794229, 17967961]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[16117728],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,5,"[5989448, 6365836, 16117728, 103656440, 114587089]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[5989448],0,[],0,[],2,
