time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-07,top_k,3,degree_centrality_z,4,"[160028, 309967, 1944737, 3723671]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[3723671],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[875184, 3723671, 5832902]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[3723671],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,9,"[875184, 876920, 1284017, 1311616, 3723671, 3840081, 3888575, 5851636, 26668295]",1,[3723671],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[3723671],1,[3723671],0,[],2,
2022-01,top_k,3,degree_centrality_z,7,"[45380, 875184, 1585948, 3723671, 9730330, 47760695, 51720070]",2,"[875184, 3723671]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[3723671],1,[3723671],0,[],2,
2022-07,top_k,3,degree_centrality_z,9,"[875184, 1232306, 1585948, 3533182, 3723671, 5758789, 20233085, 47760695, 49244768]",2,"[875184, 3723671]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[3723671],1,[3723671],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[336212, 875184, 3533182, 3723671]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[3723671],0,[],0,[],2,
