time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,3,"[49032, 125062, 352175]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[49032],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,4,"[49032, 505989, 1235108, 7924558]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[49032],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[49032, 1782825, 3325031]",1,[49032],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2016-07,top_k,3,degree_centrality_z,5,"[49032, 84583, 2679509, 7351960, 17673243]",1,[49032],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2017-01,top_k,3,degree_centrality_z,10,"[49032, 194129, 311239, 730811, 7379654, 7924558, 19730806, 21169548, 22429695, 26070560]",1,[49032],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[49032, 1229006, 22429695]",1,[49032],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[49032, 8655789, 22429695]",2,"[49032, 22429695]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[49032, 243665, 22429695]",2,"[49032, 22429695]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[49032, 243665, 22429695]",2,"[49032, 22429695]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[49032, 227821, 383043, 22429695]",2,"[49032, 22429695]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[49032, 652887, 8005654, 22429695]",2,"[49032, 22429695]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[49032, 22429695, 38396747]",2,"[49032, 22429695]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[49032, 651988, 22429695, 37993418]",2,"[49032, 22429695]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[49032, 22429695]",1,[49032],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[49032, 22429695, 65553080]",2,"[49032, 22429695]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[49032, 36171005, 65553080]",1,[49032],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[49032, 875184, 36171005]",1,[49032],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[49032, 348449, 8493752]",1,[49032],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[49032, 348449, 8493752]",1,[49032],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2024-01,top_k,3,degree_centrality_z,10,"[40272, 49032, 110765, 175722, 1178780, 3000173, 3659196, 11387611, 17415134, 44725111]",1,[49032],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[49032, 348449, 6551424, 9281333, 92015510]",1,[49032],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[49032, 260143, 292241, 152732605]",1,[49032],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[49032],1,[49032],0,[],2,
