time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-07,top_k,3,degree_centrality_z,10,"[315342, 726611, 1122274, 1607416, 1697027, 5138570, 7026512, 13286752, 33331748, 88815729]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[1122274],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,10,"[99813, 671855, 807942, 1122274, 7026512, 12046123, 14830158, 78480815, 88815729, 103513196]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[1122274],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[807942, 1122274, 1897829]",1,[1122274],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[1122274],1,[1122274],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[41422, 1122274, 1897829, 96054132]",1,[1122274],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[1122274],1,[1122274],0,[],2,
