time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,8,"[46660, 48383, 200731, 243198, 332330, 378111, 993412, 1850059]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,2,"[332330, 378111]",0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,6,"[46660, 48383, 157586, 332330, 812770, 7453991]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,2,"[46660, 48383]",0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[1175711, 1743873, 18426604]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[18426604],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,8,"[46740, 48383, 317999, 333037, 550995, 1817553, 1883523, 2962612]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[48383, 333037]",0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,6,"[46740, 364829, 1883523, 8065913, 10561355, 11571300]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[11571300],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[385657, 1743873, 11173328, 11571300]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[11571300],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[385657, 11902612, 34782311]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,3,"[385657, 11902612, 34782311]",0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[46740, 433817, 8572890, 11571300, 11902612]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[11571300],0,[],0,[],2,
