time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-07,top_k,3,degree_centrality_z,4,"[6811552, 34245227, 55563282, 65553080]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[34245227, 65553080]",0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[14301205, 34245227, 50992434, 65553080]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[34245227],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[15657108, 34245227, 50992434, 77758237]",1,[34245227],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[34245227],1,[34245227],0,[],2,
2024-01,top_k,3,degree_centrality_z,7,"[6811552, 7502664, 34245227, 50596768, 52690126, 65553080, 88668350]",1,[34245227],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[34245227],1,[34245227],0,[],2,
