time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,3,"[42762957, 48548375, 50101159]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[48548375],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,6,"[4414314, 13991775, 42762957, 48548375, 50101159, 51590253]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[48548375],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,6,"[4414314, 37896380, 38901892, 42762957, 48548375, 50101159]",3,"[42762957, 48548375, 50101159]",1,[42762957],,3
2020-07,z_thresh,3,degree_centrality_z,1,[48548375],1,[48548375],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[4414314, 11571300, 38901892, 48548375]",2,"[4414314, 48548375]",1,[4414314],,3
2021-01,z_thresh,3,degree_centrality_z,1,[48548375],1,[48548375],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[1726587, 11571300, 18348405]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[18348405],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[1651790, 11571300, 18348405, 26356194, 41443157]",1,[11571300],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[18348405],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[1651790, 18348405, 48343225]",1,[18348405],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[1651790],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[1651790, 1726587, 18348405, 65553080]",2,"[1651790, 18348405]",1,[18348405],,3
2023-01,z_thresh,3,degree_centrality_z,1,[18348405],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,5,"[1651790, 16240361, 42756849, 65553080, 84560950]",1,[1651790],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[1651790, 16240361]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[1651790, 1726587, 2569835, 16240361]",1,[1651790],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[1651790],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[1651790, 16240361, 28464545]",2,"[1651790, 16240361]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[1651790],1,[1651790],0,[],2,
