time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2021-01,top_k,3,degree_centrality_z,10,"[419936, 569401, 1211003, 1795603, 10272442, 15915422, 38245670, 43506664, 59421913, 79293114]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[419936],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[419936, 25913340, 70140627]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[419936],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[419936, 11696312, 22429695, 65553080, 70140627]",1,[419936],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2022-07,top_k,3,degree_centrality_z,5,"[419936, 22429695, 31134424, 49699333, 70140627]",2,"[419936, 70140627]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[419936, 1053245, 22429695, 70140627]",3,"[419936, 22429695, 70140627]",1,[70140627],,3
2023-01,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[419936, 1048055, 22429695, 39420640, 52061313, 148966056]",2,"[419936, 22429695]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[419936, 7247249, 22429695, 148966056]",2,"[419936, 22429695]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[419936, 22429695, 127416012, 148966056]",3,"[419936, 22429695, 148966056]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[419936],1,[419936],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[15712, 419936, 22429695, 39796224, 49699333, 148966056]",3,"[419936, 22429695, 148966056]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[148966056],0,[],0,[],2,
