time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-01,top_k,3,degree_centrality_z,3,"[13534540, 41898282, 49240599]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,4,"[13534540, 41898282, 49240599, 99929124]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[6229650, 41898282, 49240599]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,5,"[6229650, 13534540, 41898282, 49240599, 99929124]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[6229650, 41898282, 49240599]",2,"[41898282, 49240599]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,4,"[6229650, 41898282, 49240599, 99929124]",3,"[41898282, 49240599, 99929124]",0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[6229650, 41898282, 99929124]",2,"[6229650, 41898282]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,3,"[6229650, 41898282, 99929124]",3,"[6229650, 41898282, 99929124]",0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[264196, 6229650, 41898282]",2,"[6229650, 41898282]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,4,"[264196, 6229650, 41898282, 99929124]",3,"[6229650, 41898282, 99929124]",0,[],2,
