time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-07,top_k,3,degree_centrality_z,3,"[14608, 2762632, 13439553]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[2762632],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[2762632, 8209940, 13439553]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[2762632],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[3039877, 5184014, 13439553]",1,[13439553],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[3039877, 5184014]",0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[1424661, 3039877, 11337551]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,4,"[14608, 1424661, 3039877, 11337551]",0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[14608, 1424661, 11337551]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,4,"[14608, 1424661, 3039877, 11337551]",1,[3039877],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[1424661, 3039877, 11337551]",2,"[1424661, 11337551]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,3,"[1424661, 3039877, 11337551]",3,"[1424661, 3039877, 11337551]",0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[1424661, 3039877, 30246246]",1,[1424661],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[1424661, 3039877]",2,"[1424661, 3039877]",0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[1424661, 3039877, 4700683]",2,"[1424661, 3039877]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[1424661],1,[1424661],0,[],2,
2019-07,top_k,3,degree_centrality_z,7,"[4304828, 5661071, 6351892, 31972663, 32242070, 42061759, 48236316]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[31972663],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[3039877, 5184014, 30246246, 40728599, 41594205]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[5184014],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,14,"[920199, 5565787, 15520618, 17197968, 39712197, 40188288, 49124824, 51612706, 51725475, 53823656, 62108390, 62349426, 65777345, 70174408]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[53823656],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[554101, 29932260, 57604214]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[29932260],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[18278545, 55858104, 57620302]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[57620302],0,[],0,[],2,
