time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-01,top_k,3,degree_centrality_z,3,"[3809271, 9123050, 25986686]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[3809271],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[3809271, 17641092, 41733029]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[3809271],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,6,"[979429, 3809271, 15347271, 21019692, 21169606, 37563944]",1,[3809271],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[3809271, 37563944]",1,[3809271],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[21169606, 28130268, 37563944, 38403595]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[38403595],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,8,"[3809271, 9200910, 16098770, 16858646, 21169606, 26337693, 37965565, 38403595]",1,[21169606],1,[21169606],,3
2020-01,z_thresh,3,degree_centrality_z,1,[3809271],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[3809271, 34454516, 45248362, 48476900, 65422199]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[3809271],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,10,"[209360, 1671047, 3809271, 4587810, 10660966, 11799308, 25701637, 45318189, 48476900, 52528649]",1,[3809271],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2021-07,top_k,3,degree_centrality_z,6,"[3515465, 3809271, 37237388, 61225393, 73419572, 79184485]",1,[3809271],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[837179, 3809271, 18476494, 36332464]",1,[3809271],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[3809271, 25373129, 53948376, 61436491, 63374857, 113346075]",1,[3809271],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[3809271, 63374857]",1,[3809271],0,[],2,
2023-01,top_k,3,degree_centrality_z,8,"[90219, 3809271, 5305496, 7848233, 43221669, 66248089, 130519572, 135000644]",1,[3809271],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2023-07,top_k,3,degree_centrality_z,8,"[1637078, 3809271, 4396444, 12491487, 33063045, 36683910, 102625837, 135000644]",1,[3809271],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2024-01,top_k,3,degree_centrality_z,7,"[2095839, 3809271, 4905204, 39773580, 68369599, 91483540, 156782990]",1,[3809271],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2024-07,top_k,3,degree_centrality_z,7,"[2795598, 3475920, 3809271, 6534590, 53822201, 157120871, 171739696]",1,[3809271],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
2025-01,top_k,3,degree_centrality_z,7,"[3809271, 4905204, 54407431, 63374857, 94230709, 133181417, 197591967]",1,[3809271],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[3809271],1,[3809271],0,[],2,
