time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-01,top_k,3,degree_centrality_z,8,"[236571, 730811, 6168083, 6522456, 9503362, 11482252, 11825589, 17056237]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[730811],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[730811, 3481015, 7450204, 10662276]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[730811],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[97921, 730811, 5984170]",1,[730811],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[730811, 4286252, 29499149, 29524288]",1,[730811],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[364926, 730811, 10296972]",1,[730811],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[730811, 3302478, 22429695]",1,[730811],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[85981, 730811, 7028403, 7772685, 22429695]",1,[730811],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[730811, 22429695, 71696787]",2,"[730811, 22429695]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2022-01,top_k,3,degree_centrality_z,15,"[730811, 1555519, 2226416, 8636973, 8670893, 13901855, 17465027, 17962682, 22429695, 23189273, 25801517, 44871512, 53907493, 63779643, 66853113]",2,"[730811, 22429695]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[730811, 63779643]",1,[730811],0,[],2,
2022-07,top_k,3,degree_centrality_z,7,"[730811, 1037063, 2344416, 5802220, 20643301, 22429695, 32837871]",2,"[730811, 22429695]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[730811, 4312421, 66233874, 108522302]",1,[730811],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[730811, 836961, 6420347, 13223538, 45159236, 53298017]",1,[730811],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2024-01,top_k,3,degree_centrality_z,17,"[305052, 730811, 1032986, 5077242, 6862629, 7028403, 12728344, 14873448, 15216687, 18540043, 19371594, 23622945, 26312866, 36284564, 51743244, 63779643, 67915678]",1,[730811],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
2024-07,top_k,3,degree_centrality_z,7,"[730811, 15216687, 18594548, 20387073, 31319863, 56432427, 121214004]",1,[730811],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[730811],1,[730811],0,[],2,
