time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2017-01,top_k,3,degree_centrality_z,6,"[27600, 884095, 1831640, 2680980, 3259664, 10248125]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,4,"[30430, 3259664, 10248125, 13970811]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[30430, 3259664, 35248026]",1,[3259664],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[30430],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[30430, 1448859, 9189912, 10248125]",1,[30430],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[30430, 2998956, 10248125]",1,[30430],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[10248125, 13433911, 40366263]",1,[10248125],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,2,"[10248125, 13433911]",1,[10248125],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[75441, 5593597, 10248125]",1,[10248125],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[10248125],1,[10248125],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[2998956, 10248125, 30606887]",1,[10248125],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[2998956],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[10248125, 13433911, 30606887]",1,[10248125],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[10248125, 30606887]",0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[10248125, 12967176, 30606887, 45896133]",2,"[10248125, 30606887]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[10248125, 30606887, 91909295]",2,"[10248125, 30606887]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[30606887],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[75441, 228095, 10248125, 22754988, 30606887, 39420640]",2,"[10248125, 30606887]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[30606887],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[2998956, 9449081, 10248125, 10776269]",1,[10248125],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[10248125],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[1441512, 7684497, 9449081, 10248125, 30606887, 102980482]",1,[10248125],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[30606887],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[30430, 10248125, 30606887]",1,[10248125],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[30430],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[3837114, 9266792, 10248125, 20233085]",1,[10248125],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[3837114, 9266792]",0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[4581567, 9266792, 10248125, 12039677]",1,[10248125],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,4,"[4581567, 9266792, 10248125, 12039677]",0,[],0,[],2,
