time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2017-01,top_k,3,degree_centrality_z,3,"[2102029, 3992739, 24657082]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[3992739],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[1420287, 2102029, 3992739]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[3992739],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,6,"[209595, 814811, 2102029, 3992739, 4304764, 8469155]",2,"[2102029, 3992739]",1,[2102029],,3
2018-01,z_thresh,3,degree_centrality_z,1,[3992739],1,[3992739],0,[],2,
2018-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[197629, 3992739, 5703122]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[197629],0,[],0,[],2,
