time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,3,"[424409, 1481728, 4154045]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[424409],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,4,"[424409, 585068, 4154045, 6860903]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[585068],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,4,"[424409, 585068, 6860903, 8625747]",1,[424409],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[424409],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,6,"[424409, 585068, 1481728, 6860903, 8625747, 12763995]",3,"[424409, 585068, 6860903]",0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[424409],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,6,"[424409, 585068, 1177566, 1315274, 6860903, 18228330]",3,"[424409, 585068, 6860903]",2,"[585068, 6860903]",,3
2017-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[424409, 1315274, 9791084]",1,[424409],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[424409, 1315274, 3601440, 12763995]",2,"[424409, 1315274]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,2,"[424409, 3601440]",1,[424409],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[424409, 841951, 3601440]",1,[424409],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2019-01,top_k,3,degree_centrality_z,4,"[424409, 1315274, 3601440, 12942463]",2,"[424409, 3601440]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[424409, 1315274, 1481728, 2447438, 3601440]",2,"[424409, 3601440]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[424409, 1315274, 3601440]",3,"[424409, 1315274, 3601440]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2020-07,top_k,3,degree_centrality_z,6,"[424409, 1315274, 1481728, 2447438, 3601440, 5243763]",3,"[424409, 1315274, 3601440]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[424409, 1315274, 1481728, 3601440]",3,"[424409, 1315274, 3601440]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2021-07,top_k,3,degree_centrality_z,7,"[424409, 841951, 1315274, 1481728, 2354108, 3601440, 15229855]",4,"[424409, 1315274, 1481728, 3601440]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[424409, 841951, 1315274]",2,"[424409, 1315274]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[424409, 1315274, 2354108, 3601440]",2,"[424409, 1315274]",1,[1315274],,3
2022-07,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[424409, 1481728, 2354108, 3601440]",1,[424409],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[424409],1,[424409],0,[],2,
