time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-01,top_k,3,degree_centrality_z,8,"[488630, 616288, 692547, 1140686, 4673461, 4673661, 5244965, 12068014]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[1140686],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[488630, 692547, 1140686, 1614333]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[1140686],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[488630, 1140686, 1614333, 4673461]",2,"[488630, 1140686]",0,[],,3
2017-01,z_thresh,3,degree_centrality_z,2,"[488630, 1140686]",1,[1140686],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[1140686, 4673461, 8655789]",1,[1140686],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[1140686],1,[1140686],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[488630, 1140686, 4673461, 8655789]",2,"[1140686, 4673461]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[4673461],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[1140686, 4673461, 8655789]",3,"[1140686, 4673461, 8655789]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,3,"[1140686, 4673461, 8655789]",0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,4,"[1140686, 4673461, 4673661, 8655789]",3,"[1140686, 4673461, 8655789]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[4673461, 8655789]",1,[4673461],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[1140686, 1735164, 8655789]",2,"[1140686, 8655789]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[8655789],1,[8655789],0,[],2,
2020-01,top_k,3,degree_centrality_z,8,"[1140686, 1735164, 1850742, 4673461, 4673661, 8655789, 22429695, 55168651]",2,"[1140686, 8655789]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[4673461],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[101004, 1735164, 4673461, 19348323]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[4673461],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[101004, 1735164, 4673461, 19348323, 22429695]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[4673461],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[488630, 4673461, 22429695, 55168651]",1,[4673461],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[1735164, 4673461, 22429695, 55168651]",2,"[4673461, 22429695]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
2023-01,top_k,3,degree_centrality_z,6,"[101004, 1735164, 4673461, 22429695, 49699333, 55168651]",3,"[4673461, 22429695, 55168651]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[4673461, 22429695, 49699333]",2,"[4673461, 22429695]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[4673461, 22429695]",1,[4673461],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[4673461, 22429695, 55168651]",2,"[4673461, 22429695]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[1735164, 4673461, 22429695, 55168651]",2,"[4673461, 22429695]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[1501599, 4673461, 4673661, 55168651, 185780191]",2,"[4673461, 55168651]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[4673461],1,[4673461],0,[],2,
