time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-01,top_k,3,degree_centrality_z,3,"[58678, 1351531, 20292680]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,3,"[58678, 1351531, 20292680]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[1351531, 20292680, 41898282]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,6,"[878947, 1351531, 20292680, 41898282, 49419645, 121443259]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[1351531, 44709815, 49419645]",1,[1351531],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,3,"[1351531, 44709815, 49419645]",1,[1351531],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[1351531, 44709815, 49419645]",1,[1351531],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,4,"[1351531, 44709815, 49419645, 121443259]",2,"[1351531, 49419645]",0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[1351531, 44709815, 49419645]",3,"[1351531, 44709815, 49419645]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,3,"[1351531, 44709815, 49419645]",3,"[1351531, 44709815, 49419645]",0,[],2,
