time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,3,"[244656, 879121, 4975310]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[244656],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,6,"[194842, 244656, 879121, 1140183, 4975310, 45854577]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[244656],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[25510, 244656, 3868786]",1,[244656],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2020-07,top_k,3,degree_centrality_z,13,"[25510, 244656, 1936730, 2997570, 3868786, 4833332, 4975310, 5951023, 6465735, 10674555, 13355482, 20325102, 30267855]",1,[244656],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[244656, 4975310, 16239342]",1,[244656],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[244656, 4975310, 12967000, 20325102, 25368491]",2,"[244656, 4975310]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[244656, 316517, 3796599, 20325102]",1,[244656],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[244656, 1140183, 4975310, 49699333]",1,[244656],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[244656, 1324225, 31284574]",1,[244656],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[244656, 554536, 9087854]",1,[244656],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2024-01,top_k,3,degree_centrality_z,9,"[25510, 199592, 244656, 1242887, 1302313, 2033598, 4641317, 31284574, 33810531]",1,[244656],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
2024-07,top_k,3,degree_centrality_z,7,"[110765, 244656, 1324225, 1381584, 22915620, 43312049, 77342779]",1,[244656],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[244656],1,[244656],0,[],2,
