time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-07,top_k,3,degree_centrality_z,4,"[4932990, 7702766, 14281572, 39980292]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[14281572],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,8,"[332942, 1538173, 1858925, 3972343, 6192928, 14281572, 37517432, 46332458]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[14281572],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[11044339, 14281572, 49699333]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[14281572],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[1858925, 3911507, 14281572, 99833578]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[14281572],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[1858925, 4080951, 6402902, 14281572, 16225290, 99833578]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[14281572],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[1271300, 1806058, 3304208, 8840590, 14281572, 49699333]",1,[14281572],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[3304208, 14281572]",1,[14281572],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[1806058, 3626543, 12374134, 14281572, 49699333]",1,[14281572],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[14281572],1,[14281572],0,[],2,
