time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,4,"[83444, 151929, 836375, 1588357]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[151929],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,3,"[27600, 151929, 335567]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[151929],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[151929, 836375, 2680980]",1,[151929],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,2,"[151929, 2680980]",1,[151929],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[151929, 2279598, 2680980]",1,[151929],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[151929, 2680980]",1,[151929],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[27600, 151929, 2680980]",2,"[151929, 2680980]",0,[],,3
2017-01,z_thresh,3,degree_centrality_z,2,"[151929, 2680980]",2,"[151929, 2680980]",0,[],2,
2017-07,top_k,3,degree_centrality_z,4,"[30430, 151929, 335567, 2680980]",2,"[151929, 2680980]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[151929, 2680980]",2,"[151929, 2680980]",0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[151929, 1448859, 2680980]",2,"[151929, 2680980]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[30430, 151929, 1448859]",1,[151929],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[151929, 2680980, 3837114]",1,[151929],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[151929, 1448859, 3837114]",1,[151929],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[151929, 1448859, 3837114]",2,"[151929, 3837114]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,2,"[151929, 1448859]",1,[151929],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[151929, 3837114, 30606887]",2,"[151929, 3837114]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,3,"[151929, 3837114, 30606887]",1,[151929],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[151929, 3837114, 30606887]",2,"[151929, 3837114]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[151929, 30606887]",1,[151929],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[151929, 1644105, 30606887]",2,"[151929, 30606887]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[151929, 30606887]",2,"[151929, 30606887]",0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[151929, 1644105, 30606887]",2,"[151929, 30606887]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,3,"[151929, 1644105, 30606887]",2,"[151929, 30606887]",0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[151929, 7579677, 30606887]",2,"[151929, 30606887]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[151929, 30606887]",2,"[151929, 30606887]",0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[151929, 1644105, 3837114]",1,[151929],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[151929, 3837114, 30606887]",1,[151929],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[30430, 151929, 3837114]",2,"[151929, 3837114]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[151929],1,[151929],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[151929, 1644105, 3837114]",2,"[151929, 3837114]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[1644105],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[151929, 1248413, 1644105, 3837114, 41913261]",2,"[151929, 3837114]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[151929],0,[],0,[],2,
