time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-01,top_k,3,degree_centrality_z,4,"[1289113, 21027969, 26020682, 60424635]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[21027969],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[21027969, 22568014, 59329994]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[21027969],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[1289113, 4171469, 21027969, 23155511, 59329994]",1,[21027969],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[21027969],1,[21027969],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[21027969, 23155511, 59329994]",2,"[21027969, 59329994]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,3,"[21027969, 23155511, 59329994]",1,[21027969],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[6039281, 21027969, 62018067]",1,[21027969],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,3,"[6039281, 21027969, 62018067]",1,[21027969],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[6039281, 21027969, 58858247]",1,[21027969],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,5,"[6039281, 21027969, 50606537, 58858247, 62823892]",1,[21027969],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[21027969, 55721847, 86913668]",1,[21027969],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,7,"[6788579, 21027969, 29890210, 38903806, 55721847, 86913668, 89038706]",1,[21027969],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[21027969, 89617856, 126905141]",1,[21027969],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,19,"[3785220, 4498233, 6788579, 21027969, 22239771, 22813220, 45081046, 63073772, 66762783, 74310379, 77182807, 81962619, 89617856, 101193174, 103587000, 124191774, 126729304, 126905141, 141897149]",1,[21027969],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[21027969, 53407137, 59480337]",1,[21027969],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,10,"[4498233, 10858955, 21027969, 36711831, 46990368, 53407137, 59480337, 60898936, 63150129, 71476634]",1,[21027969],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[11653030, 21027969, 22413017]",1,[21027969],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,4,"[11653030, 21027969, 22413017, 32794752]",1,[21027969],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[1322166, 14215045, 21027969, 36176539, 199175375, 207329530]",1,[21027969],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[21027969],1,[21027969],0,[],2,
