time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2023-01,top_k,3,degree_centrality_z,4,"[4039449, 7353520, 52716203, 56498743]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[52716203],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[7353520, 22429695, 52716203]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[7353520, 52716203]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[7353520, 22429695, 52716203]",2,"[7353520, 52716203]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[22429695, 52716203]",1,[52716203],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[13139229, 22429695, 52716203, 65306057]",2,"[22429695, 52716203]",1,[22429695],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[22429695, 52716203]",1,[52716203],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[6831727, 22493187, 48138976, 52716203, 64859146, 84728073]",1,[52716203],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[52716203],1,[52716203],0,[],2,
