time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,3,"[55406, 107893, 885751]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[55406],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,3,"[55406, 107893, 1050316]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[55406],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,4,"[55406, 885751, 899591, 1050316]",1,[55406],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",1,[55406],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[55406, 885751, 2814672]",1,[55406],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[55406, 885751]",1,[55406],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[55406, 885751, 1050316]",2,"[55406, 885751]",0,[],,3
2017-01,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",1,[55406],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[55406, 885751, 1050316]",2,"[55406, 885751]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",1,[55406],0,[],2,
2018-01,top_k,3,degree_centrality_z,8,"[55406, 78827, 899591, 1050316, 7682947, 17037188, 22173703, 36399781]",2,"[55406, 1050316]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",2,"[55406, 1050316]",0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[55406, 1050316, 4669013]",2,"[55406, 1050316]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",2,"[55406, 1050316]",0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[55406, 899591, 1050316]",2,"[55406, 1050316]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[55406, 1050316]",2,"[55406, 1050316]",0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[55406, 899591, 1050316]",2,"[55406, 1050316]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[55406],1,[55406],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[55406, 899591, 1050316]",3,"[55406, 899591, 1050316]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[55406],1,[55406],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[55406, 899591, 37621491]",2,"[55406, 899591]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[55406],1,[55406],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[55406, 899591, 37621491]",2,"[55406, 899591]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[55406],1,[55406],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[55406, 899591, 37621491]",3,"[55406, 899591, 37621491]",1,[899591],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[55406, 37621491]",1,[55406],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[55406, 4669013, 37621491]",2,"[55406, 37621491]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[55406, 37621491]",1,[55406],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[55406, 4782556, 37621491]",2,"[55406, 37621491]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[55406, 37621491]",2,"[55406, 37621491]",0,[],2,
2023-01,top_k,3,degree_centrality_z,7,"[86403, 4782556, 10493854, 14970655, 34215814, 37621491, 106471909]",1,[37621491],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[37621491],1,[37621491],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[55406, 4669013, 37621491]",1,[37621491],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[55406],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[657600, 1983160, 3905501, 4782556, 37621491, 55243596]",1,[37621491],1,[37621491],,3
2024-01,z_thresh,3,degree_centrality_z,1,[4782556],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[561860, 1050316, 3709715, 4782556, 79015420]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[1050316, 4782556]",0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[55406, 4782556, 34276492, 88383517, 175728472]",1,[4782556],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[4782556],1,[4782556],0,[],2,
