time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-07,top_k,3,degree_centrality_z,3,"[3115401, 11262353, 16288941]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[3115401],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[3115401, 12794628, 16324016, 21102430]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[3115401],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,5,"[3115401, 10727488, 11571300, 12845163, 21102430]",1,[3115401],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[11571300, 21102430]",0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[12845163, 19674487, 21102430]",1,[21102430],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,2,"[19674487, 21102430]",0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[19674487, 21102430, 33458498, 42390046]",1,[21102430],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[21102430],1,[21102430],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[12845163, 13467216, 21102430]",1,[21102430],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[21102430],1,[21102430],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[5670522, 19674487, 21102430, 33458498, 43144390]",1,[21102430],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[21102430],1,[21102430],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[5670522, 21102430, 42390046, 43144390]",1,[21102430],1,[21102430],,3
2020-01,z_thresh,3,degree_centrality_z,1,[21102430],1,[21102430],1,[21102430],2,
2020-07,top_k,3,degree_centrality_z,3,"[5670522, 13467216, 42390046]",1,[5670522],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[42390046],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[10504350, 13467216, 42390046]",1,[42390046],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[10504350],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[1801689, 10504350, 39259938, 42390046]",1,[42390046],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[10504350, 39259938]",0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[10504350, 42390046, 87540518]",2,"[10504350, 42390046]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[10504350],1,[10504350],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[337597, 10504350, 42390046, 87540518]",2,"[10504350, 42390046]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[10504350, 42390046]",1,[10504350],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[10504350, 60200853, 87540518]",2,"[10504350, 87540518]",1,[87540518],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[10504350, 60200853]",1,[10504350],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[5687539, 6873517, 10504350]",1,[10504350],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[10504350],1,[10504350],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[1018050, 10504350, 49699333]",1,[10504350],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[10504350],1,[10504350],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[1018050, 10504350, 43082425, 101819110]",1,[10504350],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[10504350, 43082425]",1,[10504350],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[1018050, 10504350, 103126578]",2,"[1018050, 10504350]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[10504350],1,[10504350],0,[],2,
