time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,3,"[94284, 155810, 8655789]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[94284, 8655789, 25984076]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[94284, 8655789, 25984076]",2,"[94284, 8655789]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,3,"[94284, 8655789, 25984076]",0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[116184, 155810, 8655789, 20440883]",1,[8655789],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[94284, 155810, 25984076]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[94284, 155810, 65553080]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[65553080],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[94284, 49699333, 65553080]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[94284, 155810, 25984076, 65553080]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[155810, 49699333, 65553080]",1,[65553080],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[65553080],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,5,"[94284, 155810, 22429695, 49699333, 65553080]",2,"[155810, 65553080]",1,[65553080],,3
2024-01,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[94284, 155810, 22429695]",1,[155810],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[94284],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[94284, 155810, 7326770, 22429695, 25984076]",3,"[94284, 155810, 22429695]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[94284],1,[94284],0,[],2,
